# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2613.456055  1.8614999559835423e-15  7.642000071555262e-17  1.8614999890707668e-17
2615.005615  1.881600047821887e-15  7.678499912392532e-17  1.8815999816474378e-17
2616.555176  1.9160999115217913e-15  7.814700163333063e-17  1.9161000306357995e-17
2618.104736  1.886200072000188e-15  7.765899815914885e-17  1.8861999330338452e-17
2619.654297  1.8005999811418526e-15  7.47879998367651e-17  1.8005999745244077e-17
2621.203857  1.8000000700569598e-15  7.46320001906825e-17  1.7999999377080617e-17
2622.753418  1.943800006479375e-15  7.820700200624278e-17  1.9437999932444853e-17
2624.302979  1.7399999618426094e-15  7.43589975013155e-17  1.740000061104283e-17
2625.852539  2.068899996525257e-15  7.967099919389833e-17  2.0688999766729225e-17
2627.4021  1.7350000322340856e-15  7.453300321497215e-17  1.7349999197375223e-17
2628.95166  1.7629000269672214e-15  7.471899973878838e-17  1.762900060054446e-17
2630.501221  1.7926999166010486e-15  7.496800095550154e-17  1.7927000688022813e-17
2632.051025  1.8883000784346684e-15  7.699100018367553e-17  1.888299979172995e-17
2633.600586  1.6541999712087218e-15  7.277300109947572e-17  1.6541999248866075e-17
2635.150146  1.8495999901075666e-15  7.583900228818517e-17  1.8496000033424564e-17
2636.699951  1.9092999310212338e-15  7.742499869002495e-17  1.9092999442561236e-17
2638.249512  1.9476999579267707e-15  7.795700155534965e-17  1.9476999843965503e-17
2639.799072  1.8660999801618436e-15  7.636700159934512e-17  1.8660999404571742e-17
2641.348877  1.8825000203283445e-15  7.658799778923969e-17  1.8824999541538955e-17
2642.898438  1.9450999902951736e-15  7.753400124242474e-17  1.9450999902951736e-17
2644.448242  1.861700067517331e-15  7.688400271708057e-17  1.861700001342882e-17
2645.998047  1.7713000527051423e-15  7.436100258712033e-17  1.771300079174922e-17
2647.547607  1.903399923027134e-15  7.84570024571359e-17  1.903399995819028e-17
2649.097412  1.9214999583187743e-15  7.72199968644547e-17  1.9215000311106682e-17
2650.647217  1.777799971784135e-15  7.428300276407903e-17  1.7778000644283636e-17
2652.196777  1.7789000558243815e-15  7.488599757829548e-17  1.7789000492069366e-17
2653.746582  1.8575000546483707e-15  7.608200148237365e-17  1.8575000745007054e-17
2655.296387  1.710700033405899e-15  7.29800013934059e-17  1.7107000003186745e-17
2656.846191  1.81010009092002e-15  7.533499783223416e-17  1.8100999784234567e-17
2658.395996  2.0134000684805505e-15  8.012400300200177e-17  2.013399962601432e-17
2659.945557  1.7789000558243815e-15  7.514499775425318e-17  1.7789000492069366e-17
2661.495361  1.824299963006028e-15  7.652599894796762e-17  1.824300022563032e-17
2663.045166  1.8579000659577115e-15  7.614300108946576e-17  1.8578999336088135e-17
2664.594971  1.8359000792186756e-15  7.61670025621196e-17  1.8359000726012307e-17
2666.144775  1.838299935316484e-15  7.57520027400793e-17  1.838300054430492e-17
2667.694824  1.7213999653538522e-15  7.366200188228851e-17  1.7214000778504155e-17
2669.244629  1.7230999604789916e-15  7.556699883299814e-17  1.723099934009212e-17
2670.794434  1.9341999468134316e-15  7.715200261810285e-17  1.9342000659274398e-17
2672.344238  1.8601999721677438e-15  7.803799908093084e-17  1.8601999920200785e-17
2673.894043  1.8246999743153688e-15  7.580899879300665e-17  1.8247000471072627e-17
2675.444092  1.7424000296986544e-15  7.357700080254257e-17  1.7424000429335442e-17
2676.993896  1.685299950537466e-15  7.35619990549533e-17  1.6852999306851312e-17
2678.543701  1.751700027943033e-15  7.406800197926424e-17  1.751700034560478e-17
2680.09375  1.7314999862169124e-15  7.411300060458713e-17  1.731499953129688e-17
2681.643555  1.7130000454950497e-15  7.541700120944022e-17  1.7130000587299395e-17
2683.193604  1.8744000560119885e-15  7.666100144138117e-17  1.8744000361596538e-17
2684.743408  1.6989000174176994e-15  7.438800176231406e-17  1.6988999380083606e-17
2686.293457  1.6744999628226184e-15  7.304299946885793e-17  1.674499929735394e-17
2687.843262  1.728799962818421e-15  7.468499930689e-17  1.728800035610315e-17
2689.393311  1.6828999885605393e-15  7.334699827013852e-17  1.68289994885587e-17
2690.943359  1.7896999376601106e-15  7.695999745431704e-17  1.789700050156674e-17
2692.493164  1.8969999538359173e-15  7.685900201024676e-17  1.8969999339835826e-17
2694.043213  1.7466000425676149e-15  7.390699954483692e-17  1.746599969775721e-17
2695.593262  1.78020003964018e-15  7.667000116644575e-17  1.780200046257625e-17
2697.143311  1.7523999947948203e-15  7.418599763928371e-17  1.7523999947948203e-17
2698.693115  1.8585999269303804e-15  7.711299939785975e-17  1.8586000592792784e-17
2700.243164  1.6199000072843694e-15  7.350199868204116e-17  1.6199000536064837e-17
2701.793213  1.7099000107872173e-15  7.372899689446041e-17  1.7098999512302132e-17
2703.343262  1.5842999536651e-15  7.195900243716434e-17  1.584300019839549e-17
2704.893311  1.6720000509579157e-15  7.284300043163241e-17  1.672000024488136e-17
2706.443359  1.5973000035813222e-15  7.217899939287894e-17  1.5972999903464324e-17
2707.993408  1.80739996164241e-15  7.651599998872307e-17  1.8074000609040836e-17
2709.543457  1.6854000063043603e-15  7.381800152837112e-17  1.68540001953925e-17
2711.093506  1.796300018385116e-15  7.577800268109306e-17  1.796299958828112e-17
2712.643799  1.7623000100032101e-15  7.547500311399244e-17  1.7623000232381e-17
2714.193848  1.6970000166378896e-15  7.37459971104096e-17  1.6970000695774488e-17
2715.743896  1.6871000014294997e-15  7.364199734635453e-17  1.687100041134169e-17
2717.293945  1.7069000318462794e-15  7.554500244614913e-17  1.706899932584606e-17
2718.844238  1.7458999698367092e-15  7.454300217421669e-17  1.7459000095413786e-17
2720.394287  1.7504000441272345e-15  7.493499975778312e-17  1.7504000375097896e-17
2721.94458  1.7031999801744358e-15  7.55569998737536e-17  1.7031999537046562e-17
2723.494629  1.6393000263918082e-15  7.395400325596463e-17  1.6392999205126898e-17
2725.044678  1.700299951121274e-15  7.498799887399062e-17  1.7003000239131678e-17
2726.594971  1.6558000164460852e-15  7.326099795621261e-17  1.65580002306353e-17
2728.145264  1.5683999805748343e-15  7.213400076755606e-17  1.5683999541050547e-17
2729.695312  1.7190000033769255e-15  7.461100303801345e-17  1.7189999305850316e-17
2731.245605  1.5780999901285537e-15  7.182000300703093e-17  1.578099970276219e-17
2732.795654  1.6478000020175051e-15  7.415400229319016e-17  1.6478000284872847e-17
2734.345947  1.6520999647742416e-15  7.345999775925817e-17  1.6521000441835804e-17
2735.89624  1.6389999649702434e-15  7.384400146938488e-17  1.638999984822578e-17
2737.446533  1.5653000517461203e-15  7.179400306601716e-17  1.565300012041451e-17
2738.996582  1.53519999481161e-15  7.144699749032872e-17  1.5352000676035038e-17
2740.546875  1.6590999509294695e-15  7.399800264710755e-17  1.659099977399249e-17
2742.097168  1.6674999766673904e-15  7.373800323696989e-17  1.667499996519725e-17
2743.647461  1.5049000381015475e-15  7.103099843410845e-17  1.504899945457319e-17
2745.197754  1.5070000445360277e-15  7.064600210724667e-17  1.5069999915964685e-17
2746.748047  1.635700030486859e-15  7.441099738334303e-17  1.635700030486859e-17
2748.29834  1.595100047259066e-15  7.298100062758586e-17  1.5951000207892863e-17
2749.848633  1.6440000004578855e-15  7.388299807218308e-17  1.643999960753216e-17
2751.398926  1.5740999829142637e-15  7.241299886200285e-17  1.5741000557061576e-17
2752.949219  1.6021999833020699e-15  7.388900009470777e-17  1.602200042859074e-17
2754.499756  1.6399999932435955e-15  7.308599962582089e-17  1.6400000461831547e-17
2756.050049  1.5804999521054804e-15  7.29769970734211e-17  1.5804999521054804e-17
2757.600342  1.5799999909083635e-15  7.357199801419785e-17  1.5800000041432533e-17
2759.150635  1.532200015870672e-15  7.162500014070523e-17  1.5322000489578965e-17
2760.701172  1.5728999489862412e-15  7.363399685546992e-17  1.5728999820734657e-17
2762.251465  1.5689000476510695e-15  7.180500125944167e-17  1.5689000675034042e-17
2763.802002  1.4874999696616945e-15  7.213400076755606e-17  1.4875000358361435e-17
2765.352295  1.6873000070841701e-15  7.597900095249855e-17  1.6873000534062844e-17
2766.902588  1.6423999552205222e-15  7.341100219721542e-17  1.642400028012416e-17
2768.453125  1.762799971200327e-15  7.883199982475315e-17  1.762799971200327e-17
2770.003662  1.5820999973428437e-15  7.222299878402187e-17  1.582100050282403e-17
2771.553955  1.5520000462874517e-15  7.308899732836078e-17  1.5519999404083333e-17
2773.104492  1.5744999942236045e-15  7.413000082053632e-17  1.5745000802503882e-17
2774.654785  1.5263999577643482e-15  7.182699764629068e-17  1.5264000239387972e-17
2776.205322  1.4185999803914247e-15  6.988199824115799e-17  1.418600026713539e-17
2777.755859  1.5379000182101014e-15  7.295300221821216e-17  1.537899985122877e-17
2779.306396  1.5765000507703087e-15  7.238200275008926e-17  1.576500037535419e-17
2780.856934  1.5123000355661163e-15  7.301400182530427e-17  1.5123000686533408e-17
2782.407227  1.6590000010416935e-15  7.499100319397541e-17  1.6590000539812527e-17
2783.957764  1.594799985837501e-15  7.441799864004768e-17  1.594799919663052e-17
2785.508301  1.5987999930517911e-15  7.401500286305674e-17  1.598799999669236e-17
2787.058838  1.5387000408287831e-15  7.38909985630677e-17  1.5387000342113382e-17
2788.609375  1.4867000529221312e-15  7.165499701843885e-17  1.4866999867476822e-17
2790.159912  1.485700024648779e-15  7.268700078554981e-17  1.4856999253871056e-17
2791.710449  1.464299948994636e-15  7.17289999047603e-17  1.4642999357597462e-17
2793.260986  1.5280999528894876e-15  7.291599746632899e-17  1.5281000455337162e-17
2794.811768  1.370199988389722e-15  7.070800094851874e-17  1.3702000347118363e-17
2796.362305  1.145199979632602e-15  6.528599746935616e-17  1.1451999597802673e-17
2797.912842  1.3813999874139104e-15  6.951799906696526e-17  1.381399977487743e-17
2799.463379  1.5176999764839809e-15  7.403500078154583e-17  1.5177000691282095e-17
2801.01416  1.3517999975556352e-15  7.112200153637908e-17  1.351799981012023e-17
2802.564697  1.3329999954122076e-15  6.958200299404216e-17  1.3329999854860402e-17
2804.115234  1.2877999880061132e-15  6.884800262313201e-17  1.2878000244020601e-17
2805.666016  1.341200015495458e-15  7.024000201027094e-17  1.3411999923344009e-17
2807.216553  1.4646000104162008e-15  7.265599805619132e-17  1.4646000368859804e-17
2808.767334  1.5442000375135421e-15  7.457499752031024e-17  1.5441999581042033e-17
2810.317871  1.431600030307647e-15  7.15309993358947e-17  1.4315999972204224e-17
2811.868652  1.4109000273844095e-15  7.149400120145643e-17  1.4108999678274054e-17
2813.419189  1.3758000408413754e-15  7.057099998674526e-17  1.375799964740759e-17
2814.969971  1.4986000187981068e-15  7.34980017453213e-17  1.4985999724759925e-17
2816.520752  1.5404000359539225e-15  7.490999905094932e-17  1.5404000558062572e-17
2818.071289  1.5165999983228528e-15  7.321899703342962e-17  1.516599918913514e-17
2819.62207  1.669799988756541e-15  7.757899986774762e-17  1.66980005493099e-17
2821.172852  1.4555000178264926e-15  7.327599970380187e-17  1.455500057531162e-17
2822.723633  1.5535999856456967e-15  7.569100313298719e-17  1.553600038585256e-17
2824.274414  1.6186999733563468e-15  7.679900163733462e-17  1.6186999799737917e-17
2825.825195  1.5865000158664746e-15  7.57520027400793e-17  1.586499989396695e-17
2827.375732  1.4648000160708712e-15  7.376600164634358e-17  1.4648000491580957e-17
2828.926514  1.5356999560087268e-15  7.457800184029504e-17  1.535700015565731e-17
2830.477295  1.4823999842862763e-15  7.421500190028227e-17  1.4823999710513865e-17
2832.02832  1.5127000468754571e-15  7.425499773726043e-17  1.512699927761449e-17
2833.579102  1.4855000189941086e-15  7.422200315698691e-17  1.4855000785511127e-17
2835.129883  1.575799978039403e-15  7.642000071555262e-17  1.5758000773010766e-17
2836.680664  1.311699975524959e-15  6.892500321199334e-17  1.3117000019947385e-17
2838.231445  1.5222000507745062e-15  7.641000175630808e-17  1.522199931660498e-17
2839.782227  1.475100042588602e-15  7.359099669850696e-17  1.4750999367094835e-17
2841.333252  1.3336000123762189e-15  7.069499766928941e-17  1.3336000223023862e-17
2842.884033  1.4460000139274436e-15  7.405000252913509e-17  1.446000053632113e-17
2844.434814  1.4925000051493366e-15  7.465400319497641e-17  1.4925000117667815e-17
2845.98584  1.4677000451240332e-15  7.54510016413386e-17  1.467699978949584e-17
2847.536621  1.4508999936481914e-15  7.47629991299313e-17  1.450899940708632e-17
2849.087646  1.3904999800036185e-15  7.158900124044692e-17  1.3905000395606226e-17
2850.638428  1.3285000270008007e-15  7.234700308401091e-17  1.3285000402356905e-17
2852.189453  1.2425000307122428e-15  6.901699893099904e-17  1.2424999744639611e-17
2853.740234  1.3612000515669082e-15  7.23809968984644e-17  1.3611999787750143e-17
2855.29126  1.4117000500030912e-15  7.463000172232257e-17  1.4117000169158667e-17
2856.842041  1.3351000018466878e-15  7.175100290905421e-17  1.3351000316251899e-17
2858.393066  1.4603999975472404e-15  7.630800046061294e-17  1.4603999446076812e-17
2859.944092  1.4690999788276077e-15  7.446700081953532e-17  1.4691000648543914e-17
2861.495117  1.3051000006790718e-15  7.135799947386291e-17  1.3051000106052392e-17
2863.045898  1.4851000076847678e-15  7.55960030939967e-17  1.485100054006882e-17
2864.596924  1.5068000388813573e-15  7.665400018467652e-17  1.5067999793243532e-17
2866.147949  1.3779000472758556e-15  7.298800188429051e-17  1.3779000108799086e-17
2867.698975  1.3473999790320043e-15  7.24839974283395e-17  1.3473999591796696e-17
2869.25  1.247600016087661e-15  7.185199835312448e-17  1.247600039248718e-17
2870.801025  1.3553999934605844e-15  7.362999991875006e-17  1.3554000364739762e-17
2872.352051  1.387799956605127e-15  7.480100311599443e-17  1.387799956605127e-17
2873.903076  1.4039999911169576e-15  7.426000052560515e-17  1.403999958029733e-17
2875.454102  1.3775999858542907e-15  7.363899964381464e-17  1.3775999924717356e-17
2877.005127  1.3991000113962098e-15  7.48270030570082e-17  1.399100070953214e-17
2878.556152  1.3659000256329855e-15  7.320999730836504e-17  1.3659000190155406e-17
2880.107422  1.327799954269895e-15  7.452999889498736e-17  1.3277999972832869e-17
2881.658447  1.4160000127598276e-15  7.464399761828697e-17  1.4160000326121623e-17
2883.209473  1.480699989161137e-15  7.794599674448025e-17  1.4806999494564675e-17
2884.760742  1.3186999616801869e-15  7.298700265011054e-17  1.3187000179284685e-17
2886.311768  1.4105999659628447e-15  7.562200303501046e-17  1.4106000321372937e-17
2887.862793  1.3393999646034243e-15  7.426499669650497e-17  1.3393999646034243e-17
2889.414062  1.3004000266129945e-15  7.285900141340164e-17  1.3003999703647129e-17
2890.965088  1.3549000322634675e-15  7.4958001996257e-17  1.354900005793688e-17
2892.516357  1.5039999597159714e-15  7.851200004170333e-17  1.5039999729508612e-17
2894.067383  1.285699981571633e-15  7.332600111746948e-17  1.2856999782629105e-17
2895.618652  1.2960000080893637e-15  7.393100101749076e-17  1.2960000312504208e-17
2897.169678  1.5144999918883725e-15  7.911300300500476e-17  1.5145000382104868e-17
2898.720947  1.4293000182184963e-15  7.794599674448025e-17  1.4292999388091575e-17
2900.272217  1.3948000486394734e-15  7.666100144138117e-17  1.3948000552569183e-17
2901.823486  1.5814999803788325e-15  8.249300195423934e-17  1.581500013466057e-17
2903.374512  1.3268999817634373e-15  7.396300298102921e-17  1.3269000247768292e-17
2904.925781  1.2805999961962148e-15  7.403699924990575e-17  1.2805999961962148e-17
2906.477051  1.2972999919051622e-15  7.527599669350198e-17  1.2973000283011091e-17
2908.02832  1.2879999936607836e-15  7.370899897597133e-17  1.2880000366741755e-17
2909.57959  1.4234999601121724e-15  7.81730015743444e-17  1.4235000792261806e-17
2911.130859  1.4629999651788374e-15  7.969799836909206e-17  1.4629999387090578e-17
2912.682129  1.350799969282283e-15  7.616299900795485e-17  1.3508000023695076e-17
2914.233398  1.3359999743531455e-15  7.66770024231504e-17  1.3360000041316476e-17
2915.784668  1.4386000164628748e-15  7.957499992072788e-17  1.438599930436091e-17
