# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2808.599609  1.5906000072618554e-08  1.3386000207588067e-12  1.5906000128129705e-10
2809.972168  1.5832000599402818e-08  1.3348000005644622e-12  1.5831999600202096e-10
2811.344727  1.531400073417899e-08  1.311600025637183e-12  1.5314000068045175e-10
2812.717285  1.509500080487669e-08  1.3012000331380502e-12  1.5095000249765178e-10
2814.089844  1.5490000393469927e-08  1.3170999664177674e-12  1.5489999560802659e-10
2815.462402  1.6096999289061387e-08  1.3419000069112008e-12  1.6097000121728655e-10
2816.834961  1.582399988819816e-08  1.3294999866644841e-12  1.5824000443309671e-10
2818.20752  1.5416999232797934e-08  1.3113999903363593e-12  1.5416999621375993e-10
2819.580078  1.604800026200337e-08  1.3365999930112227e-12  1.6048000428536824e-10
2820.952637  1.665999960209774e-08  1.360999962903009e-12  1.6659999768631195e-10
2822.324951  1.6451000561801266e-08  1.3514000031869533e-12  1.645100028424551e-10
2823.69751  1.61540008036809e-08  1.337599952674906e-12  1.6154000359591691e-10
2825.070068  1.633100055187242e-08  1.3443999602805179e-12  1.6331000440850119e-10
2826.442383  1.5789000329391456e-08  1.3212999487935417e-12  1.5789000662458363e-10
2827.814941  1.5873000691613015e-08  1.3235999752822525e-12  1.5873000136501503e-10
2829.187256  1.5712000589473973e-08  1.3154000458315274e-12  1.5711999756806705e-10
2830.559814  1.5632000582854744e-08  1.3110000281549294e-12  1.5631999861209778e-10
2831.932129  1.5168000189191844e-08  1.2912999662606506e-12  1.5168000189191844e-10
2833.304688  1.546199968061046e-08  1.3028999537242902e-12  1.5461999736121612e-10
2834.677002  1.563000040505358e-08  1.3077000420025353e-12  1.5630000071986672e-10
2836.049316  1.5162999744688932e-08  1.2874999460663061e-12  1.5163000022244688e-10
2837.421631  1.5080999560268538e-08  1.2834000355510522e-12  1.5081000337424655e-10
2838.793945  1.525500081811515e-08  1.289400010373587e-12  1.5255000040959033e-10
2840.166504  1.4644999879465104e-08  1.2615999824688862e-12  1.4645000490087767e-10
2841.538818  1.4234999845541552e-08  1.2434999861407614e-12  1.423500067820882e-10
2842.911133  1.447499986539924e-08  1.2529999824165139e-12  1.4475000364999602e-10
2844.283447  1.4591000407904176e-08  1.2565999673100348e-12  1.459100062994878e-10
2845.655518  1.510299973972451e-08  1.2769000266865671e-12  1.5102999406657602e-10
2847.027832  1.4971000439345516e-08  1.2696999484793081e-12  1.4970999440144794e-10
2848.400146  1.4637000056438865e-08  1.2537000517592878e-12  1.4636999945416562e-10
2849.772461  1.4383999769052025e-08  1.2416000302536978e-12  1.438399954700742e-10
2851.144531  1.4434999862089626e-08  1.2423999546165576e-12  1.4435000417201138e-10
2852.516846  1.4133999748366932e-08  1.2286999759650308e-12  1.4133999526322327e-10
2853.88916  1.4508000134583199e-08  1.2443000189238385e-12  1.4508000356627804e-10
2855.26123  1.480399980380298e-08  1.2553000089052246e-12  1.4803999692780678e-10
2856.633545  1.4062999653674524e-08  1.2218000049191158e-12  1.4062999376118768e-10
2858.005615  1.3833999723544821e-08  1.2108000149377296e-12  1.383400061172324e-10
2859.37793  1.4475999954299823e-08  1.2369000138359731e-12  1.4475999565721764e-10
2860.75  1.55209995966743e-08  1.2796000153567078e-12  1.5520999763207755e-10
2862.12207  1.548199968226527e-08  1.2769000266865671e-12  1.5482000403910234e-10
2863.494141  1.538600002959356e-08  1.2721000468285393e-12  1.5385999418970897e-10
2864.866455  1.5028000177608192e-08  1.2561000416883017e-12  1.502799967800783e-10
2866.238525  1.4511000401284946e-08  1.2318000352368186e-12  1.4510999346573072e-10
2867.610596  1.4565999961746456e-08  1.2328999583408051e-12  1.4565999795213003e-10
2868.982666  1.4531000402939753e-08  1.2298000074892346e-12  1.4531000014361695e-10
2870.354736  1.4421000393838312e-08  1.2232000351844463e-12  1.4421000504860615e-10
2871.726807  1.4700000328105034e-08  1.2336999911238822e-12  1.4699999550948917e-10
2873.098877  1.4996000885503236e-08  1.2443999823641416e-12  1.4996000274880572e-10
