# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2762.325684  1.3047999604333307e-14  1.9309000123300473e-16  1.3047999921970662e-16
2763.876221  1.2726000029434584e-14  1.915000012770002e-16  1.272600034707194e-16
2765.426758  1.2847000380015756e-14  1.9291999907351283e-16  1.2847000327076197e-16
2766.977295  1.2766000313335722e-14  1.9082999821572205e-16  1.2766000154517044e-16
2768.527832  1.3055999830520124e-14  1.9537999451057613e-16  1.3056000412855275e-16
2770.078369  1.2893999697160055e-14  1.9151999919548928e-16  1.289400006773697e-16
2771.62915  1.2791999989651692e-14  1.9255999683603995e-16  1.279200009553081e-16
2773.179688  1.2758000087148905e-14  1.9234000649777025e-16  1.275799966363243e-16
2774.730225  1.2497999935857408e-14  1.8918999684604991e-16  1.2498000253494763e-16
2776.281006  1.2653000188941367e-14  1.9077999680205444e-16  1.265299934190842e-16
2777.831543  1.2803999905415444e-14  1.9200000217878645e-16  1.280400017011324e-16
2779.38208  1.2729000220133759e-14  1.9108999762585972e-16  1.2728999373100812e-16
2780.932861  1.2577000157748975e-14  1.9189999935145124e-16  1.2577000634205008e-16
2782.483398  1.2582999692114377e-14  1.9044999805976009e-16  1.2583000009751732e-16
2784.03418  1.2489000210792831e-14  1.9160999644613505e-16  1.2489000528430186e-16
2785.584961  1.269000028214333e-14  1.924000002532375e-16  1.2690000123324652e-16
2787.135498  1.2555000171009939e-14  1.92620003826397e-16  1.2555000276889057e-16
2788.686279  1.2513000042320335e-14  1.9150999361879984e-16  1.2512999354106065e-16
2790.237061  1.2249000201451903e-14  1.9027000355846855e-16  1.224900036027058e-16
2791.787598  1.2249000201451903e-14  1.9041999456458156e-16  1.224900036027058e-16
2793.338379  1.215400037421965e-14  1.9036000080911432e-16  1.215400032128009e-16
2794.88916  1.2041999748703056e-14  1.9030999939544671e-16  1.204200006634041e-16
2796.439941  1.2320000197156653e-14  1.9229000508410264e-16  1.2320000250096212e-16
2797.990723  1.2426999940152658e-14  1.9234000649777025e-16  1.2427000363669132e-16
2799.541504  1.2413999678478199e-14  1.9459999628016313e-16  1.2413999731417758e-16
2801.092285  1.2163999598161987e-14  1.9283000182286706e-16  1.2164000604013612e-16
2802.643066  1.1669999818927912e-14  1.874799961442211e-16  1.1670000401263063e-16
2804.193848  1.1894000222928153e-14  1.897000033245256e-16  1.1893999587653443e-16
2805.744629  1.1789999823598376e-14  1.884799979477936e-16  1.1789999823598376e-16
2807.29541  1.2269999842280232e-14  1.9255999683603995e-16  1.2270000159917587e-16
2808.846191  1.2227000214712867e-14  1.9181000210080547e-16  1.222700000295463e-16
2810.396973  1.2333999957708872e-14  1.9186999585627272e-16  1.233400011652755e-16
2811.947754  1.229699986450691e-14  1.9231000300259173e-16  1.2297000658600298e-16
2813.498779  1.207699999711655e-14  1.9051999739191678e-16  1.2076999732418754e-16
2815.049561  1.1968000409332078e-14  1.9004999998530905e-16  1.1967999826996927e-16
2816.600342  1.2124000161293797e-14  1.9177999860562695e-16  1.2123999473079527e-16
2818.151367  1.2220999833314518e-14  1.9179999652411603e-16  1.2221000627407906e-16
2819.702148  1.254100041045772e-14  1.9585000515207366e-16  1.254100041045772e-16
2821.253174  1.2310999625059129e-14  1.949099971039684e-16  1.2311000525031635e-16
2822.803955  1.1958999837234554e-14  1.9183000001929455e-16  1.195900010193235e-16
2824.35498  1.2066999926141266e-14  1.9203000567396498e-16  1.2066999449685233e-16
2825.905762  1.2247000356663436e-14  1.9362999797176915e-16  1.2247000568421673e-16
2827.456787  1.2222999678102985e-14  1.9381000570795049e-16  1.2223000419256814e-16
2829.007568  1.2095999793156412e-14  1.9229999742590228e-16  1.2095999740216853e-16
2830.558594  1.2071999961628908e-14  1.9293000465020227e-16  1.2071999591051994e-16
2832.109619  1.212900019678144e-14  1.9262999616819664e-16  1.2128999614446288e-16
2833.6604  1.2007000347322508e-14  1.9163999994131357e-16  1.2007000400262067e-16
2835.211426  1.1546999623558273e-14  1.8861999661210697e-16  1.1547000629409898e-16
2836.762451  1.1433000000286159e-14  1.8733999747990772e-16  1.143300058262131e-16
2838.313477  1.1571999800996484e-14  1.9001999649013052e-16  1.157200001275472e-16
2839.864502  1.1701999876642232e-14  1.897200012430147e-16  1.1701999717823555e-16
2841.415527  1.2017999917175552e-14  1.9321999432062866e-16  1.2017999917175552e-16
2842.966553  1.2033000023638479e-14  1.9459999628016313e-16  1.2033000341275834e-16
2844.517578  1.15800000271833e-14  1.906000023007629e-16  1.1580000503639334e-16
2846.068604  1.162500034657208e-14  1.9203999801576462e-16  1.1625000452451198e-16
2847.619629  1.1720999672682093e-14  1.9212999526641039e-16  1.1720999725621653e-16
2849.170654  1.152999967230688e-14  1.8923999825971752e-16  1.1530000413460708e-16
2850.72168  1.1576999836484126e-14  1.9177999860562695e-16  1.1577000154121481e-16
2852.272705  1.1720999672682093e-14  1.9222000575194596e-16  1.1720999725621653e-16
2853.823975  1.166400028456251e-14  1.9305000539602657e-16  1.1663999702227358e-16
2855.375  1.1860000320425366e-14  1.957599946665381e-16  1.1860000479244043e-16
2856.926025  1.1715000138316691e-14  1.9305000539602657e-16  1.1715000350074928e-16
2858.477295  1.15619997300212e-14  1.9288000323653467e-16  1.15619997300212e-16
2860.02832  1.1191000146156763e-14  1.8788999979536158e-16  1.1191000622612796e-16
2861.579346  1.1564000421842614e-14  1.919600063418083e-16  1.1563999521870108e-16
2863.130615  1.1705000067341407e-14  1.936900049621262e-16  1.1705000067341407e-16
2864.681641  1.134800024402919e-14  1.9065999605623015e-16  1.134799950287536e-16
2866.23291  1.1461999867301304e-14  1.9200000217878645e-16  1.146199954966395e-16
2867.783936  1.1571000302118724e-14  1.9300000398235896e-16  1.1570999455085777e-16
2869.335205  1.1588999752247878e-14  1.9651000263666237e-16  1.158900022870391e-16
2870.886475  1.1453000142236727e-14  1.9359000213479098e-16  1.1452999824599372e-16
2872.4375  1.1801000240484368e-14  1.962000018128571e-16  1.180099934051186e-16
2873.98877  1.162599984544984e-14  1.9386999946341773e-16  1.1625999686631162e-16
2875.540039  1.1182000421092186e-14  1.9022999448660058e-16  1.118199957405924e-16
2877.091309  1.1480000164463405e-14  1.9381999804975013e-16  1.1480000323282083e-16
2878.642334  1.1220000013171909e-14  1.917200048501597e-16  1.1219999589655435e-16
2880.193604  1.1306999614217345e-14  1.9454999486649552e-16  1.1307000461250293e-16
2881.744873  1.1186000110669121e-14  1.9203999801576462e-16  1.1186000481246036e-16
2883.296143  1.11359997557927e-14  1.9253000657575123e-16  1.113600039106741e-16
2884.847412  1.1267999676226916e-14  1.932299998973181e-16  1.1267999887985152e-16
2886.398682  1.095400032751501e-14  1.908900052060791e-16  1.0954000142226553e-16
2887.949951  1.0810999990194803e-14  1.8984000198883898e-16  1.0810999804906346e-16
2889.501221  1.1069000296697832e-14  1.9265999966337516e-16  1.1069000084939595e-16
2891.05249  1.1125999684817416e-14  1.932999992294748e-16  1.112600010833389e-16
2892.604004  1.1001999990570017e-14  1.932999992294748e-16  1.100199977881178e-16
2894.155273  1.1143999981979517e-14  1.9509000484014974e-16  1.1143999558463043e-16
2895.706543  1.1062999915299482e-14  1.9395000437226386e-16  1.106300004764838e-16
2897.257812  1.126399998664998e-14  1.9644999564630533e-16  1.1264000304287336e-16
2898.809326  1.1323000066590979e-14  1.9858999791776371e-16  1.1323000119530538e-16
2900.360596  1.0998000300993082e-14  1.9464999769383074e-16  1.0998000195113964e-16
2901.911865  1.1079999866550876e-14  1.9604000523005464e-16  1.108000026359757e-16
2903.463379  1.0900000283061654e-14  1.925200009990618e-16  1.0899999806605621e-16
2905.014648  1.1054000190234906e-14  1.9549999525640043e-16  1.1054000322583804e-16
2906.566162  1.0821000061170087e-14  1.9416999471053356e-16  1.0821000087639867e-16
2908.117432  1.0785999812756592e-14  1.9331000480616423e-16  1.0785999759817033e-16
2909.668945  1.1010999715634594e-14  1.9661000546399758e-16  1.1011000165620847e-16
2911.220459  1.0863999688737452e-14  1.9573000440624937e-16  1.0864000244602823e-16
2912.771729  1.0880000141111085e-14  1.9582999399869478e-16  1.0879999902883069e-16
2914.323242  1.1130999720305058e-14  1.984899950904285e-16  1.113100024970065e-16
2915.874756  1.0809000145406335e-14  1.9608999340883245e-16  1.0809000013057437e-16
2917.426025  1.0880999639988845e-14  1.9656000405032998e-16  1.0880999798807523e-16
2918.977539  1.0863000189859692e-14  1.9775000593188347e-16  1.0862999686933879e-16
2920.529053  1.074199983927852e-14  1.9694999654809158e-16  1.0741999706929622e-16
2922.080566  1.1093999627103095e-14  1.9948000455220137e-16  1.1094000130028908e-16
2923.63208  1.0902000127850121e-14  1.995599962261577e-16  1.0902000260199019e-16
2925.183594  1.0998999799870842e-14  1.9974999630413868e-16  1.0999000091038418e-16
2926.735107  1.0557000220301656e-14  1.9668000479615427e-16  1.0556999770315403e-16
2928.286621  1.0413999882981449e-14  1.960299996533652e-16  1.0414000094739685e-16
2929.838135  1.074199983927852e-14  1.9919999398868482e-16  1.0741999706929622e-16
2931.389648  1.0682999759337522e-14  1.9919999398868482e-16  1.068299989168642e-16
2932.941162  1.0767000016716731e-14  1.9976999422262776e-16  1.0766999752018935e-16
2934.492676  1.0383999670055596e-14  1.9625999556832435e-16  1.0383999908283612e-16
2936.044434  1.0506000366547474e-14  1.9822999568029084e-16  1.0505999784212323e-16
2937.595947  1.0170000184063586e-14  1.9454000252469588e-16  1.0169999681137773e-16
2939.147461  1.0410000193404514e-14  1.9796999627015317e-16  1.0409999849297379e-16
2940.698975  1.0452999820971878e-14  1.989300022367475e-16  1.0453000006260336e-16
2942.250732  1.0488000069385373e-14  2.0019000345045769e-16  1.0487999672338679e-16
2943.802246  1.0682000260459762e-14  2.0294000179283718e-16  1.0681999995761966e-16
2945.354004  1.0454000166882586e-14  2.015299963381242e-16  1.045399990218479e-16
2946.905518  1.0379999980478661e-14  2.007800016028897e-16  1.0380000324585796e-16
2948.457275  1.0510000056124409e-14  2.0130000042316504e-16  1.051000002965463e-16
2950.008789  1.0423999953956733e-14  2.011200059218735e-16  1.0423999715728716e-16
2951.560547  1.0241999678646096e-14  1.99679996971982e-16  1.0242000128632349e-16
2953.112061  1.0537000078351087e-14  2.041599939346794e-16  1.053699986659285e-16
2954.663818  1.0582999896617627e-14  2.0468000598984452e-16  1.0582999711329169e-16
2956.215576  1.0398999776518522e-14  2.049400053999822e-16  1.0398999670639404e-16
2957.767334  1.014800019732455e-14  2.0183000482012982e-16  1.0147999985566313e-16
2959.318848  1.0312000175473086e-14  2.0486000049113606e-16  1.0312000122533526e-16
2960.870605  9.889100341831537e-15  1.9981999563629537e-16  9.889099733026606e-17
2962.422363  1.0126000210585514e-14  2.0251000022320761e-16  1.0126000289994853e-16
2963.974121  1.0310000330684618e-14  2.0631000178282722e-16  1.0310000330684618e-16
2965.525879  1.0263999665385132e-14  2.033099963721097e-16  1.0263999824203809e-16
2967.077637  1.0094000152871194e-14  2.0615000520002476e-16  1.0094000311689871e-16
2968.629395  1.0256000286231262e-14  2.0615000520002476e-16  1.0255999995063687e-16
2970.181152  1.0320000401659903e-14  2.080099969079666e-16  1.0319999951673649e-16
2971.73291  1.0190999824891914e-14  2.0646999836562967e-16  1.019100014252927e-16
2973.284668  9.981299878140167e-15  2.0373000559993962e-16  9.981299931079726e-17
2974.836426  9.985199617829326e-15  2.066200026066325e-16  9.985200253104036e-17
2976.388184  1.010200037905801e-14  2.0707000209475114e-16  1.0102000140829994e-16
2977.940186  1.0121999673975632e-14  2.0695999369072649e-16  1.0122000044552546e-16
2979.491943  9.653399871730872e-15  2.049400053999822e-16  9.653400242307786e-17
2981.043701  9.815100155427612e-15  2.0591999605017582e-16  9.815100155427612e-17
2982.595459  1.0055999713758524e-14  2.1094000298652743e-16  1.0056000296093675e-16
2984.147461  9.96489962621543e-15  2.1092000506803835e-16  9.964899917383005e-17
2985.699219  1.0150000042113017e-14  2.1284999610813687e-16  1.0149999777415221e-16
2987.251221  1.0288999842823342e-14  2.1457000238665514e-16  1.0288999869293122e-16
2988.802979  9.929800274947106e-15  2.1059999866754363e-16  9.929800327886665e-17
2990.35498  1.0016999775768094e-14  2.114200059698246e-16  1.0016999722828535e-16
2991.906738  9.696099649634908e-15  2.1011999568424646e-16  9.696099967272263e-17
2993.45874  9.816700200664975e-15  2.1312999343676362e-16  9.816700253604535e-17
2995.010742  1.0158000268299834e-14  2.1643999967128642e-16  1.0158000268299834e-16
2996.5625  1.0023999656044204e-14  2.1403999798969036e-16  1.0024000317788694e-16
2998.114502  9.714199896684785e-15  2.1398000423422311e-16  9.714200002563904e-17
2999.666504  9.838300387852907e-15  2.151700061157766e-16  9.838300255504009e-17
3001.218262  1.0065000285856048e-14  2.184799991154096e-16  1.0065000021158252e-16
3002.770264  9.750600290560092e-15  2.1562000560389525e-16  9.750599919983177e-17
