# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2650.424805  8.73719973866309e-14  6.547099872945936e-16  8.73719990806968e-16
2651.797607  9.324900335401509e-14  6.839299769969068e-16  9.324899954236683e-16
2653.17041  1.003200005163761e-13  6.987200192889141e-16  1.003199988223102e-15
2654.543213  1.0747000213579341e-13  7.181199854567938e-16  1.0747000510040873e-15
2655.916016  1.0117000146707758e-13  7.109299992235849e-16  1.011699963848799e-15
2657.289062  9.782100260022353e-14  6.908599770548678e-16  9.782099751802584e-16
2658.661865  9.767399833816165e-14  6.864299947407278e-16  9.767399495002986e-16
2660.034668  9.553500297711931e-14  6.790199916994696e-16  9.553500382415226e-16
2661.407227  8.97569982206102e-14  6.586400084116167e-16  8.975700033819257e-16
2662.780029  8.609400085207719e-14  6.543499982920105e-16  8.609400106383543e-16
2664.152832  8.821900322883089e-14  6.644300080016919e-16  8.821900026421557e-16
2665.525635  8.665100294192804e-14  6.474799787546269e-16  8.665099934203801e-16
2666.898438  8.867299933603204e-14  6.557299737817654e-16  8.867299933603204e-16
2668.27124  9.240499939658017e-14  6.98649980252088e-16  9.240499473789896e-16
2669.643799  9.634299786990055e-14  6.787399943708429e-16  9.634299914044997e-16
2671.016602  9.294399695410419e-14  6.886099928491644e-16  9.294400415388424e-16
2672.389404  9.12659975805391e-14  7.319300106288279e-16  9.126600012163795e-16
2673.761963  1.0447000117199887e-13  7.02649987466378e-16  1.0447000498364713e-15
2675.134766  9.954400314021034e-14  6.940299978599671e-16  9.954400017559502e-16
2676.507568  9.146999699555583e-14  6.615599956785983e-16  9.14699974190723e-16
2677.880127  8.003699699526967e-14  6.218000044366854e-16  8.003700080691793e-16
2679.25293  8.712299680519245e-14  6.480200151980607e-16  8.712299786398363e-16
2680.625488  9.3906002765487e-14  6.682999956585784e-16  9.390600064790463e-16
2681.998291  9.385699682729065e-14  6.776599744235344e-16  9.385699979190597e-16
2683.37085  9.126399858278358e-14  6.633800047844518e-16  9.126399900630006e-16
2684.743408  9.245399855851294e-14  6.616299817758652e-16  9.245399559389762e-16
2686.116211  9.43680016399738e-14  7.163899736015861e-16  9.436800418107264e-16
2687.48877  8.967499865505241e-14  7.464999831732267e-16  8.967499696098651e-16
2688.861328  8.448400128351768e-14  6.355700073019618e-16  8.44839978953859e-16
2690.233887  8.428900074653259e-14  6.793899862787421e-16  8.4289000323016115e-16
2691.606445  8.853300173050985e-14  6.465900118248586e-16  8.853300067171866e-16
2692.979248  8.709299828633249e-14  6.49170021242636e-16  8.709300230973899e-16
2694.351807  8.479799978519664e-14  6.408000122347835e-16  8.4797998302888985e-16
2695.724365  8.2738998215693e-14  6.275399761433134e-16  8.273899885096771e-16
2697.096924  8.660600177550631e-14  6.430700075938658e-16  8.660600071671513e-16
2698.469482  9.36170019001474e-14  6.644500191550708e-16  9.36170035942133e-16
2699.842041  1.0103999885033299e-13  6.93100008623441e-16  1.0103999800330004e-15
2701.2146  1.020699976904578e-13  7.812200224998581e-16  1.0207000065507311e-15
2702.586914  1.0261999990003254e-13  6.926999973141002e-16  1.0262000032354901e-15
2703.959473  1.0326999943122833e-13  6.934599976260241e-16  1.0327000281936012e-15
2705.332031  8.903300189114227e-14  6.439899912537024e-16  8.903299892652696e-16
2706.70459  9.125199781998689e-14  6.612399760432138e-16  9.125200290218457e-16
2708.077148  9.285299851051476e-14  6.698300018591157e-16  9.28530010516136e-16
2709.449463  9.283300175669598e-14  6.627200072998631e-16  9.283300048614656e-16
2710.822021  9.291300232449826e-14  6.583700166596794e-16  9.291300274801473e-16
2712.19458  9.407299700510408e-14  6.675399953466545e-16  9.407300378136765e-16
2713.566895  8.051899939983884e-14  6.365400188452456e-16  8.051899961159707e-16
2714.939453  8.055500168822893e-14  6.114700141284456e-16  8.055499851185538e-16
2716.311768  8.563499708609187e-14  6.386599834935455e-16  8.563499920367424e-16
2717.684326  7.114100297354528e-14  5.777500030751663e-16  7.11410002206882e-16
2719.056641  6.404700039633685e-14  5.537799765194945e-16  6.404699870227095e-16
2720.428955  6.904799811340706e-14  5.706700252459821e-16  6.904799768989059e-16
2721.801514  7.70469977965163e-14  5.991200090596819e-16  7.704700097288986e-16
2723.173828  7.861699708117467e-14  6.057099783288796e-16  7.861699771644938e-16
2724.546143  7.97159986133146e-14  6.077500042427823e-16  7.971600178968816e-16
2725.918457  8.231899862286285e-14  6.154400046126673e-16  8.231899756407166e-16
2727.291016  8.487900324000847e-14  6.26360006308229e-16  8.48790011224261e-16
2728.66333  1.000600020591505e-13  6.734700200708226e-16  1.000600020591505e-15
2730.035645  9.516800054173297e-14  6.566600159578506e-16  9.51679950360188e-16
2731.407959  9.307399957084878e-14  6.71719997062236e-16  9.30740025354641e-16
2732.780273  8.317799845159596e-14  6.282800182414176e-16  8.317800014566185e-16
2734.152588  7.915100053244167e-14  6.115400002257125e-16  7.915099905013402e-16
2735.524902  7.895299811069151e-14  6.162799965985476e-16  7.89529998047574e-16
2736.897217  6.409400056051409e-14  5.46409995784994e-16  6.409399844293172e-16
2738.269531  6.102000279844741e-14  5.39669995805014e-16  6.101999941031562e-16
2739.641602  5.787900134212112e-14  5.198299960210357e-16  5.78790000715717e-16
2741.013916  6.346500067014663e-14  5.493299830519756e-16  6.346500236421252e-16
2742.38623  5.0246001207388674e-14  4.940899882429576e-16  5.024599972508102e-16
2743.758545  6.147899978816915e-14  5.379700006798746e-16  6.147900127047681e-16
2745.130615  6.186900086213934e-14  5.472299766174954e-16  6.186900170917229e-16
2746.50293  5.1357999613071276e-14  5.362499944013563e-16  5.135800046010422e-16
2747.875  5.632699981352601e-14  5.204400185617364e-16  5.632699748418541e-16
2749.247314  4.9680000239506195e-14  4.823500057148946e-16  4.968000172181385e-16
2750.619385  7.126399893375018e-14  6.113299889943526e-16  7.126399999254137e-16
2751.991699  7.715699688317854e-14  6.317600001656527e-16  7.715699878900267e-16
2753.36377  7.140800131104699e-14  5.721199868330038e-16  7.140800088753052e-16
2754.73584  5.678099930885895e-14  5.110300119133332e-16  5.678100184995779e-16
2756.108154  6.283499789276961e-14  5.411400214849738e-16  6.283500043386845e-16
2757.480225  8.926899882277448e-14  6.27430020678848e-16  8.926900348145569e-16
2758.852295  9.372200010428905e-14  6.450500000476319e-16  9.372200391593731e-16
2760.224365  8.957100333792031e-14  6.442499774289502e-16  8.957100249088737e-16
2761.59668  7.865299936956477e-14  6.49409996264505e-16  7.865300191066361e-16
2762.96875  8.587600167650825e-14  6.130600008495603e-16  8.587600125299177e-16
2764.34082  9.316699701219372e-14  6.363999937111526e-16  9.316699616516077e-16
2765.712891  8.54899985980491e-14  6.099500135045978e-16  8.548999775101615e-16
2767.084961  8.626899785897993e-14  6.1591000201927505e-16  8.626899807073817e-16
2768.457031  8.706400265448208e-14  5.945399960347595e-16  8.706400201920737e-16
2769.828857  9.00169966778358e-14  6.707100161517537e-16  9.001699710135228e-16
2771.200928  9.176799673892705e-14  6.280900181634367e-16  9.176800478574005e-16
2772.572998  9.197400192796287e-14  6.989699998874725e-16  9.19740031985123e-16
2773.945068  9.070099949966617e-14  6.300000245199359e-16  9.07009973820838e-16
2775.316895  8.26569986501352e-14  5.979399862850383e-16  8.265700076771757e-16
2776.688965  7.680999797787455e-14  5.835099859351732e-16  7.68100011542481e-16
2778.061035  6.445699822412582e-14  5.331899820002818e-16  6.445699970643347e-16
2779.432861  6.34750024351878e-14  5.263699903463454e-16  6.347500264694604e-16
2780.804932  6.311600276708712e-14  5.271999767555362e-16  6.311599832016415e-16
2782.176758  6.083900202201453e-14  6.958299958124416e-16  6.083899905739922e-16
2783.548828  5.442500088299364e-14  4.951299858835083e-16  5.442500088299364e-16
2784.920654  5.162099995506195e-14  4.858499987925086e-16  5.161999833860182e-16
2786.29248  4.395499941670447e-14  4.4340999530548307e-16  4.39550013225286e-16
2787.664551  3.433700128700409e-14  3.972199916725056e-16  3.4337000439971146e-16
2789.036377  2.7733999992396452e-14  3.6841999796313253e-16  2.773400009827557e-16
2790.408203  2.2209000589100414e-14  3.379299882355299e-16  2.220900005970482e-16
2791.780029  1.7317000765748776e-14  3.017100123779888e-16  1.7316999654018033e-16
2793.151855  1.6601999926180687e-14  2.926999905691468e-16  1.6602000614394957e-16
2794.523682  1.8907000192357713e-14  3.357599957037828e-16  1.8906999610022562e-16
2795.895508  1.5343000646567996e-14  3.0223999030517396e-16  1.5342999958353726e-16
2797.267334  1.4198999642072233e-14  2.8101000945475138e-16  1.4198999906770029e-16
2798.63916  1.4958999953996154e-14  2.837000008067738e-16  1.495900021869395e-16
2800.010986  1.580000033260011e-14  2.962900073671861e-16  1.5799999379688043e-16
2801.382812  1.775300081095256e-14  3.0732999657368226e-16  1.7753000599194323e-16
2802.754639  1.747099982588908e-14  3.374599908289222e-16  1.7470999508251725e-16
2804.126221  1.7714999524806943e-14  3.0274000444185e-16  1.7715000583598127e-16
2805.498047  2.3254999881598855e-14  3.559699900670336e-16  2.3255001046269157e-16
2806.869873  3.019200151390192e-14  3.772799890611921e-16  3.0191999713956904e-16
2808.241455  3.978200012249786e-14  5.351199995101599e-16  3.9782000863651686e-16
2809.613281  4.4324000849846334e-14  4.3817001126575156e-16  4.43240006380881e-16
2810.984863  4.611999868922752e-14  4.495100089542533e-16  4.612000165384283e-16
2812.356689  5.3919000340962864e-14  4.932399906803879e-16  5.391899928217168e-16
2813.728271  6.834500142476746e-14  5.320399759557064e-16  6.834499740136096e-16
2815.100098  7.491900031126111e-14  5.778099835957438e-16  7.491900009950288e-16
2816.47168  7.65969996848262e-14  5.625000218927999e-16  7.659699883779325e-16
2817.843262  8.56679974897169e-14  5.908700140325434e-16  8.566800172488164e-16
