# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3076.714844  3.779599976991597e-16  6.394000255916497e-17  3.779599976991597e-18
3079.461426  3.5567000805480757e-16  1.3217000200304636e-16  3.556700030917239e-18
3082.207764  6.169299885064468e-16  6.277799908698518e-17  6.169299951238917e-18
3084.954346  2.2055999439651093e-16  5.523600118102064e-17  2.2055999687805277e-18
3087.700928  2.523599935166015e-16  5.481999881607792e-17  2.523600042699495e-18
3090.447266  3.599099902909666e-16  5.843700155442119e-17  3.599100068345788e-18
3093.193848  3.1681999489604183e-16  5.890400125848903e-17  3.1681999737758367e-18
3095.94043  2.3987999536021387e-16  7.703599880899841e-17  2.3987999949611694e-18
3098.687012  2.0992000326446584e-16  5.1928000032302674e-17  2.099199933382985e-18
3101.433594  2.0809999415861237e-16  5.352900149045416e-17  2.08100009875044e-18
3104.18042  3.030099961937873e-16  6.555999939290312e-17  3.0301001025585773e-18
3106.927002  4.0774998763541583e-16  6.430899790425753e-17  4.077499975615832e-18
3109.673584  3.782799908647646e-16  6.542800121947436e-17  3.7827999251912584e-18
3112.42041  4.4064999138641414e-16  5.678800045968448e-17  4.406499897320529e-18
3115.166992  5.230100224028244e-16  1.2337000466045402e-16  5.230100058592121e-18
3117.913818  2.8699998822971737e-16  5.369199908451896e-17  2.8699999153843982e-18
3120.6604  3.1467999262458344e-16  5.356800140197481e-17  3.1467999841484773e-18
3123.407227  2.996399962037973e-16  5.247699980485412e-17  2.9963999372225544e-18
3126.154053  2.1284999610813687e-16  5.615199783030471e-17  2.128499911450532e-18
3128.900635  3.07120011812102e-16  5.460799904252548e-17  3.0712000188593465e-18
3131.647461  2.1128999964731087e-16  5.1495000760133216e-17  2.1128999054832413e-18
3134.394287  2.028000031285238e-16  6.267100162039022e-17  2.0279999485671768e-18
3137.141113  1.2337000466045402e-16  1.3051000271488514e-16  1.233699972158285e-18
3139.887939  2.1331000117294496e-16  1.0619999566303115e-15  2.1331000696320925e-18
3142.63501  2.0719000284057543e-16  6.537199778328207e-17  2.071900078036591e-18
3145.381836  2.3981998836985683e-16  4.9867000126788e-17  2.3982000822219153e-18
3148.128662  2.0187000065710798e-16  4.775999905304803e-17  2.018699956940243e-18
3150.875488  4.242799944197611e-16  5.209500118053223e-17  4.2428000269156724e-18
3153.622559  3.0707998950534423e-16  6.297400118749084e-17  3.070800077033177e-18
3156.369385  2.629499964698688e-16  5.2995000156769525e-17  2.6295000474167494e-18
3159.116455  3.5571000389178573e-16  6.102699669655333e-17  3.557099972743408e-18
3161.863525  2.755799988672593e-16  7.385400042862942e-17  2.7557999804007866e-18
3164.610352  2.902899965457511e-16  4.8621001426487123e-17  2.9028999902729292e-18
3167.357422  3.8784000175417067e-16  5.211399986484135e-17  3.878400083716156e-18
3170.104492  2.551800044260275e-16  4.905099968739424e-17  2.5518000773474995e-18
3172.851562  2.607300025244541e-16  4.770899840520046e-17  2.607299967341898e-18
3175.598633  4.8748000782038105e-16  5.1224999082028557e-17  4.8747999293113e-18
3178.345703  2.8215000992263726e-16  4.7109001293523894e-17  2.8215000413237297e-18
3181.092773  2.5240999493026913e-16  4.490399916953109e-17  2.524100073379783e-18
3183.839844  2.825300100785992e-16  4.610899948995139e-17  2.825299902262645e-18
3186.586914  2.4521000312037076e-16  6.96559992629187e-17  2.452099998116483e-18
3189.334229  3.9251001202973885e-16  4.9793000549189006e-17  3.925099805968756e-18
3192.081299  2.699400035181869e-16  4.467300071166953e-17  2.6993999111047773e-18
3194.828369  2.3535001021873867e-16  4.7640001615946185e-17  2.3535000691001622e-18
3197.575684  4.3763000129209734e-16  4.701599972289333e-17  4.376299946746524e-18
3200.322754  3.1015000748310824e-16  4.525899861865925e-17  3.10150005828747e-18
3203.070068  3.4504998837147196e-16  4.4927001408004964e-17  3.450499966432781e-18
3205.817383  4.789400098879264e-16  5.043499858364856e-17  4.7894001485101006e-18
3208.564697  3.642500018242404e-16  5.190799880509114e-17  3.642500167134914e-18
3211.311768  2.7896000443393876e-16  4.677499899706478e-17  2.7896000277957753e-18
3214.059082  3.3447999657158355e-16  4.628199935198318e-17  3.344799932628611e-18
3216.806396  2.668399952801342e-16  4.709600132301701e-17  2.6684000768784337e-18
3219.553711  2.499399939165164e-16  4.927000071765133e-17  2.4994000466986435e-18
3222.301025  4.1396000968821074e-16  4.447800115406628e-17  4.139600146512944e-18
3225.04834  3.6072999759324755e-16  5.259399953941607e-17  3.6072999097580265e-18
3227.795654  3.377499937342384e-16  4.2072999992847954e-17  3.3775000366040573e-18
3230.543213  3.033899963497493e-16  4.111300064369851e-17  3.0338999634974928e-18
3233.290527  2.8997000338014617e-16  4.2305000993611927e-17  2.899700042073268e-18
3236.037842  3.8122999486181453e-16  4.436899860166649e-17  3.812300080967043e-18
3238.7854  3.025399987871796e-16  6.747600115448215e-17  3.025400062318051e-18
3241.532715  3.3693999200864685e-16  4.438599881761568e-17  3.369400077250785e-18
3244.280273  4.581899790812418e-16  4.4091998975579635e-17  4.581899823899642e-18
3247.027588  2.3796998900371463e-16  3.907499966793526e-17  2.3796999810270137e-18
3249.775146  3.7588000241805836e-16  4.600999920551859e-17  3.758800106898645e-18
3252.522705  3.4614999300237967e-16  4.13850007901631e-17  3.461500021013664e-18
3255.270264  3.127500015844849e-16  4.097100020230276e-17  3.127499999301237e-18
3258.017578  3.443499950499051e-16  4.104999925952402e-17  3.443499950499051e-18
3260.765137  4.358199977629333e-16  4.1809999571447944e-17  4.358199994172945e-18
3263.512695  2.4936999368257344e-16  3.865800137753503e-17  2.4936999450975406e-18
3266.260254  5.321100149925325e-16  4.502300068117542e-17  5.321099852140305e-18
3269.007812  5.263699903463454e-16  4.502399991535538e-17  5.263700135074025e-18
3271.755371  3.3332999052700823e-16  6.065199932893609e-17  3.3333000541625925e-18
3274.503174  4.644899983846824e-16  4.359200138251583e-17  4.644899967303212e-18
3277.250732  4.326000020139461e-16  4.283600131603422e-17  4.325999920877787e-18
3279.998291  3.2174001223994803e-16  3.912100083616056e-17  3.2174000562250313e-18
3282.74585  4.2524000038635546e-16  4.2016999865378114e-17  4.2523998715146566e-18
3285.493652  3.35859998531118e-16  4.1752000975618176e-17  3.3585999935829863e-18
3288.241211  3.222199887534656e-16  3.989500035277133e-17  3.2221999785245234e-18
3290.989014  3.994899870315879e-16  4.053499991887096e-17  3.994900201188124e-18
3293.736572  3.6376999884094323e-16  4.003800002834705e-17  3.637700038040269e-18
3296.484375  4.2584999645727656e-16  4.189699911955382e-17  4.258499914941929e-18
3299.232178  4.3702000522117623e-16  4.175499867815807e-17  4.370199903319252e-18
3301.979736  3.1155999970293143e-16  3.899100113109173e-17  3.115599972213896e-18
3304.727539  4.846200010739769e-16  4.232300044374108e-17  4.846200159632279e-18
