# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2538.253662  6.930200228787153e-13  2.6135999916084224e-15  6.93019995773661e-15
2539.627197  6.852800119895586e-13  2.6025000483511284e-15  6.8528002045988804e-15
2541.000732  7.491000007797677e-13  2.7090999917960294e-15  7.491000143322948e-15
2542.374268  7.316400089940611e-13  2.695800092216479e-15  7.316400394872472e-15
2543.747803  7.619700226682569e-13  2.748800002517365e-15  7.619700023394661e-15
2545.121338  7.532400267754036e-13  2.7082000192895717e-15  7.53239972565295e-15
2546.494873  7.246499949577212e-13  2.6736999438314304e-15  7.246499847933258e-15
2547.868408  7.287599885531792e-13  2.7411999993981256e-15  7.287599580599931e-15
2549.241943  6.300600232517217e-13  2.5700000294396914e-15  6.300599944526015e-15
2550.615479  6.676599919631931e-13  2.710300025724052e-15  6.676599987394567e-15
2551.989014  8.429900115632105e-13  2.8616999652657064e-15  8.429899742937608e-15
2553.362549  9.568100435217164e-13  3.061900013997523e-15  9.568100265810574e-15
2554.736084  9.959799911890554e-13  3.1122000067790355e-15  9.959799640840011e-15
2556.109619  9.40640035480833e-13  3.012999954919585e-15  9.406399982113834e-15
2557.483154  9.152999538852846e-13  2.9736000056198144e-15  9.152999911547343e-15
2558.856445  9.22710042053354e-13  3.0193999241108016e-15  9.227100047839044e-15
2560.22998  9.033600148304621e-13  2.9576999266504303e-15  9.033599606203535e-15
2561.603516  8.795900206109986e-13  2.991300029602114e-15  8.79590013834735e-15
2562.977051  8.223799787855646e-13  2.821300093571702e-15  8.223799686211692e-15
2564.350342  8.419800230294316e-13  2.860399981449908e-15  8.419799722074548e-15
2565.723877  9.869199641548976e-13  3.089399997421318e-15  9.869200149768744e-15
2567.097412  9.66939961259683e-13  3.045700085364811e-15  9.669400324104505e-15
2568.470703  9.936299829801931e-13  3.0957000167247586e-15  9.936300405784335e-15
2569.844238  1.0320999697249755e-12  3.1502000223752316e-15  1.0320999900537663e-14
2571.217773  1.015700002403308e-12  3.1309999030433447e-15  1.0156999922389127e-14
2572.591064  9.906299955689257e-13  3.0847999732430166e-15  9.906300192858482e-15
2573.9646  1.003500017457415e-12  3.0992999067505893e-15  1.0035000072930195e-14
2575.337891  9.696000512898761e-13  3.045199912409457e-15  9.695999699747132e-15
2576.711426  9.14059951860613e-13  2.9702000153695356e-15  9.140600196232487e-15
2578.084717  9.395499786166162e-13  2.9985000214120122e-15  9.395500362148566e-15
2579.458252  1.0150000414807514e-12  3.1254999063585857e-15  1.0150000042113017e-14
2580.831543  1.0536000240660148e-12  3.189500021787226e-15  1.053599973244038e-14
2582.204834  1.018099992332322e-12  3.148400077362316e-15  1.018099975391663e-14
2583.578369  9.396699997971103e-13  3.0116000212160104e-15  9.396699760801878e-15
2584.95166  9.637400469678092e-13  3.0358999141650786e-15  9.637400266390185e-15
2586.324951  8.756400010460907e-13  2.895400018105166e-15  8.756399603885093e-15
2587.698486  9.555599584168406e-13  3.0226999644733044e-15  9.555599753574995e-15
2589.071777  1.0115000200275337e-12  3.1252000566952577e-15  1.0114999793699522e-14
2590.445068  1.0409000050781714e-12  3.1755000494767703e-15  1.0408999847493806e-14
2591.818359  9.934800378197384e-13  3.099800079705943e-15  9.934800310434748e-15
2593.19165  9.767600140167532e-13  3.067199899148493e-15  9.767600241811485e-15
2594.565186  9.402200155592122e-13  3.0052000520247937e-15  9.402200392761347e-15
2595.938477  9.961099870295365e-13  3.0905000814615644e-15  9.961099836414047e-15
2597.311768  9.851000223881634e-13  3.0881000136055194e-15  9.850999952831091e-15
2598.685059  7.458999780676767e-13  2.679800063359319e-15  7.459000085608628e-15
2600.05835  6.66430018808617e-13  2.5038999075765707e-15  6.664299798451014e-15
2601.431641  8.781800156856812e-13  2.9676000477379385e-15  8.781799580874407e-15
2602.804932  1.0460999471176291e-12  3.178900039727049e-15  1.0461000047158695e-14
2604.178223  9.931900137385985e-13  3.0884000750270842e-15  9.931900069623349e-15
2605.551514  8.445999975792429e-13  2.8346999430390284e-15  8.446000145199018e-15
2606.924805  7.251800071897407e-13  2.6546999360333324e-15  7.251799733084228e-15
2608.297852  7.602800225318951e-13  2.6980000485387354e-15  7.602800022031043e-15
2609.671143  8.274100263445938e-13  2.8131999174971093e-15  8.274099890751441e-15
2611.044434  7.906400143961601e-13  2.7466999960828846e-15  7.906400347249508e-15
2612.417725  7.274500012782736e-13  2.636300051078364e-15  7.274500216070644e-15
2613.791016  7.777099819174238e-13  2.7201999350533234e-15  7.777099920818192e-15
2615.164062  8.599199911168975e-13  2.865700078359115e-15  8.599199606237114e-15
2616.537354  1.0107999506847598e-12  3.1062999987849357e-15  1.0107999913423413e-14
2617.910645  9.640699696888966e-13  3.0251000323293495e-15  9.640700306752688e-15
2619.283691  9.331100345524868e-13  2.9783999295736677e-15  9.331099600135874e-15
2620.656982  9.627700112840865e-13  3.0201999467294833e-15  9.627700045078229e-15
2622.030029  9.973700467943991e-13  3.077999992742459e-15  9.973700298537402e-15
2623.40332  1.0341999609128627e-12  3.1236000114578943e-15  1.0342000388398939e-14
2624.776367  1.0165999986266883e-12  3.4797000740218907e-15  1.0165999647453704e-14
2626.149658  9.984800529785898e-13  3.037199897980877e-15  9.984799818278222e-15
2627.522705  9.451099841975563e-13  2.982700104088641e-15  9.451099604806338e-15
2628.895996  8.701800131155624e-13  2.9261000920036877e-15  8.70179986010508e-15
2630.269043  8.327099860344633e-13  2.805800025911659e-15  8.32709958929409e-15
2631.642334  7.38349973609248e-13  2.644999926479613e-15  7.383499803855116e-15
2633.015381  8.413200149569311e-13  2.8117000339057587e-15  8.413199641349543e-15
2634.388428  1.0598999976296763e-12  3.1499999108414427e-15  1.059900034899126e-14
2635.761475  1.1441999691469418e-12  3.2707999381305884e-15  1.1441999725350736e-14
2637.134766  1.142200049819575e-12  3.2710999995521533e-15  1.1421999583400167e-14
2638.507812  1.142200049819575e-12  3.2782999913620516e-15  1.1421999583400167e-14
2639.880859  1.1999999518369497e-12  3.352900088850869e-15  1.1999999620013451e-14
2641.253906  1.2425999899173812e-12  3.413800063692559e-15  1.2425999594241951e-14
2642.626953  1.257100001351985e-12  3.427599924469226e-15  1.2570999776350626e-14
2644.0  1.3208000231718087e-12  3.5191000233216613e-15  1.3207999892904908e-14
2645.373047  1.2945999524130447e-12  3.473800066027791e-15  1.2945999896824944e-14
2646.746094  1.27609999390349e-12  3.4453998983393014e-15  1.276100027784808e-14
2648.119141  1.2840000330333057e-12  3.47069992544084e-15  1.2839999652706699e-14
2649.492188  1.2653000392229274e-12  3.435400039122254e-15  1.2653000188941367e-14
2650.865234  1.2484000378593096e-12  3.4153998971716854e-15  1.2484000175305189e-14
2652.238281  1.2411999596520507e-12  3.3958999281764705e-15  1.2411999833689732e-14
2653.611328  1.2345999873472624e-12  3.3856999574256343e-15  1.2345999873472624e-14
2654.984375  1.2690999509970546e-12  3.4387000794847567e-15  1.269099978102109e-14
2656.357178  1.290200043156664e-12  3.4811000077254652e-15  1.2901999923346872e-14
2657.730225  1.2828000380687987e-12  3.4532000129923295e-15  1.2827999736942947e-14
2659.103271  1.2031000111087375e-12  3.33730007130305e-15  1.2031000178850011e-14
2660.476318  1.1987999568724428e-12  3.3323000358154078e-15  1.19879997042497e-14
2661.849121  1.1429000107421317e-12  3.2562000547352397e-15  1.1429000310709224e-14
2663.222168  1.0667000052352882e-12  3.1564000917908962e-15  1.0667000153996836e-14
2664.594971  1.030200013837912e-12  3.0599999073385948e-15  1.0302000104497801e-14
2665.968018  1.0525999559821142e-12  3.110500011653896e-15  1.0525999661465096e-14
2667.34082  1.03550002773789e-12  3.091900015165139e-15  1.035499980304045e-14
