3.300000000000000000e+03 1.133900000000000096e-13 4.119100000000000250e+01 5.000000000000000000e+01
3.350000000000000000e+03 1.128099999999999883e-13 4.222800000000000153e+01 5.000000000000000000e+01
3.400000000000000000e+03 1.074099999999999937e-13 4.141899999999999693e+01 5.000000000000000000e+01
3.450000000000000000e+03 1.022299999999999971e-13 4.058800000000000097e+01 5.000000000000000000e+01
3.500000000000000000e+03 9.823899999999999671e-14 4.014200000000000301e+01 5.000000000000000000e+01
3.550000000000000000e+03 9.584399999999999783e-14 4.028999999999999915e+01 5.000000000000000000e+01
3.600000000000000000e+03 9.388899999999999505e-14 4.058800000000000097e+01 5.000000000000000000e+01
3.650000000000000000e+03 9.141799999999999730e-14 4.062599999999999767e+01 5.000000000000000000e+01
3.700000000000000000e+03 8.677900000000000061e-14 3.962800000000000011e+01 5.000000000000000000e+01
3.750000000000000000e+03 8.393800000000000039e-14 3.937299999999999756e+01 5.000000000000000000e+01
3.800000000000000000e+03 8.197000000000000312e-14 3.948199999999999932e+01 5.000000000000000000e+01
3.850000000000000000e+03 8.111499999999999061e-14 4.010499999999999687e+01 5.000000000000000000e+01
3.900000000000000000e+03 7.941300000000000200e-14 4.028999999999999915e+01 5.000000000000000000e+01
3.950000000000000000e+03 7.670499999999999981e-14 3.992099999999999937e+01 5.000000000000000000e+01
4.000000000000000000e+03 8.501600000000000095e-14 4.537299999999999756e+01 5.000000000000000000e+01
4.050000000000000000e+03 9.504099999999998852e-14 5.200000000000000000e+01 5.000000000000000000e+01
4.100000000000000000e+03 6.345299999999999983e-14 3.557900000000000063e+01 5.000000000000000000e+01
4.150000000000000000e+03 8.976799999999999928e-14 5.157000000000000028e+01 5.000000000000000000e+01
4.200000000000000000e+03 1.020299999999999954e-13 6.003399999999999892e+01 5.000000000000000000e+01
4.250000000000000000e+03 9.701600000000000030e-14 5.845199999999999818e+01 5.000000000000000000e+01
4.300000000000000000e+03 7.576799999999999582e-14 4.672999999999999687e+01 5.000000000000000000e+01
4.350000000000000000e+03 5.442999999999999501e-14 3.435600000000000165e+01 5.000000000000000000e+01
4.400000000000000000e+03 7.897999999999999516e-14 5.100300000000000011e+01 5.000000000000000000e+01
4.450000000000000000e+03 8.759900000000000367e-14 5.786299999999999955e+01 5.000000000000000000e+01
4.500000000000000000e+03 8.757799999999999801e-14 5.915599999999999881e+01 5.000000000000000000e+01
4.550000000000000000e+03 8.511299999999999286e-14 5.877600000000000335e+01 5.000000000000000000e+01
4.600000000000000000e+03 8.213099999999999608e-14 5.796999999999999886e+01 5.000000000000000000e+01
4.650000000000000000e+03 7.890699999999999891e-14 5.691100000000000136e+01 5.000000000000000000e+01
4.700000000000000000e+03 7.547900000000000079e-14 5.561599999999999966e+01 5.000000000000000000e+01
4.750000000000000000e+03 7.018299999999999993e-14 5.282000000000000028e+01 5.000000000000000000e+01
4.800000000000000000e+03 6.024700000000000572e-14 4.630199999999999960e+01 5.000000000000000000e+01
4.850000000000000000e+03 4.045200000000000020e-14 3.173900000000000077e+01 5.000000000000000000e+01
4.900000000000000000e+03 4.952599999999999894e-14 3.966400000000000148e+01 5.000000000000000000e+01
4.950000000000000000e+03 5.953999999999999167e-14 4.866299999999999670e+01 5.000000000000000000e+01
5.000000000000000000e+03 6.099299999999999062e-14 5.086299999999999955e+01 5.000000000000000000e+01
5.050000000000000000e+03 6.017799999999999612e-14 5.119200000000000017e+01 5.000000000000000000e+01
5.100000000000000000e+03 5.911300000000000267e-14 5.128600000000000136e+01 5.000000000000000000e+01
5.150000000000000000e+03 5.770399999999999575e-14 5.105100000000000193e+01 5.000000000000000000e+01
5.200000000000000000e+03 5.602899999999999279e-14 5.053600000000000136e+01 5.000000000000000000e+01
5.250000000000000000e+03 5.406300000000000147e-14 4.970499999999999829e+01 5.000000000000000000e+01
5.300000000000000000e+03 5.241699999999999642e-14 4.911299999999999955e+01 5.000000000000000000e+01
5.350000000000000000e+03 5.082899999999999980e-14 4.852900000000000347e+01 5.000000000000000000e+01
5.400000000000000000e+03 4.934400000000000033e-14 4.799499999999999744e+01 5.000000000000000000e+01
5.450000000000000000e+03 4.791000000000000108e-14 4.746800000000000352e+01 5.000000000000000000e+01
5.500000000000000000e+03 4.639700000000000036e-14 4.681600000000000250e+01 5.000000000000000000e+01
5.550000000000000000e+03 4.510599999999999733e-14 4.634499999999999886e+01 5.000000000000000000e+01
5.600000000000000000e+03 4.381700000000000025e-14 4.583500000000000085e+01 5.000000000000000000e+01
5.650000000000000000e+03 4.233799999999999968e-14 4.508200000000000074e+01 5.000000000000000000e+01
5.700000000000000000e+03 4.087599999999999920e-14 4.429999999999999716e+01 5.000000000000000000e+01
5.750000000000000000e+03 3.965399999999999946e-14 4.373199999999999932e+01 5.000000000000000000e+01
5.800000000000000000e+03 3.872300000000000070e-14 4.345100000000000051e+01 5.000000000000000000e+01
5.850000000000000000e+03 3.792399999999999698e-14 4.329099999999999682e+01 5.000000000000000000e+01
5.900000000000000000e+03 3.663699999999999954e-14 4.253999999999999915e+01 5.000000000000000000e+01
5.950000000000000000e+03 3.556200000000000160e-14 4.199499999999999744e+01 5.000000000000000000e+01
6.000000000000000000e+03 3.455499999999999766e-14 4.149499999999999744e+01 5.000000000000000000e+01
6.050000000000000000e+03 3.358200000000000019e-14 4.100099999999999767e+01 5.000000000000000000e+01
6.100000000000000000e+03 3.270099999999999869e-14 4.058800000000000097e+01 5.000000000000000000e+01
6.150000000000000000e+03 3.193499999999999847e-14 4.028999999999999915e+01 5.000000000000000000e+01
6.200000000000000000e+03 3.119200000000000356e-14 3.999399999999999977e+01 5.000000000000000000e+01
6.250000000000000000e+03 3.018999999999999556e-14 3.933700000000000330e+01 5.000000000000000000e+01
6.300000000000000000e+03 2.898299999999999626e-14 3.837100000000000222e+01 5.000000000000000000e+01
6.350000000000000000e+03 2.847599999999999650e-14 3.829999999999999716e+01 5.000000000000000000e+01
6.400000000000000000e+03 2.762200000000000274e-14 3.774000000000000199e+01 5.000000000000000000e+01
6.450000000000000000e+03 2.613999999999999641e-14 3.627400000000000091e+01 5.000000000000000000e+01
6.500000000000000000e+03 2.349600000000000156e-14 3.311299999999999955e+01 5.000000000000000000e+01
6.550000000000000000e+03 1.807700000000000087e-14 2.587000000000000099e+01 5.000000000000000000e+01
6.600000000000000000e+03 2.019900000000000183e-14 2.934900000000000020e+01 5.000000000000000000e+01
6.650000000000000000e+03 2.292900000000000004e-14 3.382200000000000273e+01 5.000000000000000000e+01
6.700000000000000000e+03 2.350000000000000084e-14 3.518800000000000239e+01 5.000000000000000000e+01
6.750000000000000000e+03 2.328199999999999927e-14 3.538300000000000267e+01 5.000000000000000000e+01
6.800000000000000000e+03 2.285600000000000063e-14 3.525300000000000011e+01 5.000000000000000000e+01
6.850000000000000000e+03 2.143099999999999976e-14 3.354299999999999926e+01 5.000000000000000000e+01
6.900000000000000000e+03 1.982100000000000081e-14 3.147700000000000031e+01 5.000000000000000000e+01
