# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2565.213135  1.1910999964115376e-10  1.439399950143097e-13  1.1910999530434507e-12
2566.587402  1.2204999511045145e-10  1.45530004605314e-13  1.2205000465143057e-12
2567.961426  1.2501999435698963e-10  1.4729000354443689e-13  1.25020003030607e-12
2569.335449  1.265000049155418e-10  1.4808999566993247e-13  1.2650000404818007e-12
2570.709717  1.2735999754820426e-10  1.4850000027398502e-13  1.273600040534173e-12
2572.08374  1.2645999525329188e-10  1.4782000222392927e-13  1.2645999698801536e-12
2573.458008  1.2499999646475857e-10  1.4705000184103006e-13  1.2499999950052465e-12
2574.832031  1.2454999531730238e-10  1.467199978047798e-13  1.2455000138883454e-12
2576.206055  1.2395999504644095e-10  1.4640999729861187e-13  1.2396000025061138e-12
2577.580322  1.2346999811452264e-10  1.4605000151976522e-13  1.2346999507875656e-12
2578.954346  1.2398999882368145e-10  1.4622000442041094e-13  1.2399000012472405e-12
2580.328369  1.2541999383497426e-10  1.4737000411223916e-13  1.2541999773810208e-12
2581.702393  1.2487000322636277e-10  1.4698000303826897e-13  1.2487000366004364e-12
2583.07666  1.2365999890739943e-10  1.4662999547193634e-13  1.2366000150948464e-12
2584.450684  1.2207999888769194e-10  1.4510999823622028e-13  1.2208000452554324e-12
2585.824707  1.206799937758518e-10  1.4416999495267535e-13  1.2067999594425616e-12
2587.19873  1.2088000045373803e-10  1.4429000258064234e-13  1.2087999871901456e-12
2588.572754  1.218100065258909e-10  1.4484000479021708e-13  1.2180999481650745e-12
2589.946777  1.2275999661248704e-10  1.4544000227247056e-13  1.2276000528610442e-12
2591.320801  1.2263999538131287e-10  1.45530004605314e-13  1.22639994947632e-12
2592.694824  1.226199974890818e-10  1.4577999452123486e-13  1.2262000225957137e-12
2594.068848  1.2306000662931638e-10  1.458699968540783e-13  1.2306000402723116e-12
2595.442871  1.2405999838538406e-10  1.4617999736024623e-13  1.2405999621697972e-12
2596.816895  1.2242999669620502e-10  1.4521000233410492e-13  1.2242999582884329e-12
2598.190918  1.1519000336912555e-10  1.4094999581555634e-13  1.1518999729759338e-12
2599.564941  1.1042999847887813e-10  1.3724000505910966e-13  1.1043000281568682e-12
2600.938965  1.1373999658781386e-10  1.39220002171557e-13  1.13739996154133e-12
2602.312988  1.2107000124661482e-10  1.45530004605314e-13  1.2107000514974264e-12
2603.687012  1.2376000224634254e-10  1.464699943363318e-13  1.2375999747585298e-12
2605.060791  1.197699994737178e-10  1.435599957053807e-13  1.1977000337684562e-12
2606.434814  1.1410999922745191e-10  1.3898000046815018e-13  1.1411000182953712e-12
2607.808838  1.116799985823036e-10  1.3835999945581434e-13  1.1168000118438881e-12
2609.182617  1.1232000052263658e-10  1.3914000160375473e-13  1.1231999488478528e-12
2610.556641  1.1214999762199085e-10  1.3917999511139229e-13  1.1215000282616128e-12
2611.930664  1.1161999796671651e-10  1.3853000235646007e-13  1.1162000143616346e-12
2613.304443  1.1181999770570883e-10  1.3880999756750445e-13  1.1182000421092186e-12
2614.678467  1.1486000345284353e-10  1.4072999764223187e-13  1.1485999868235397e-12
2616.05249  1.194799953418979e-10  1.4330000402441867e-13  1.194800009797492e-12
2617.42627  1.2155999817853314e-10  1.447199971622501e-13  1.2155999947957574e-12
2618.800293  1.2218999423385668e-10  1.4487999829785464e-13  1.221899968359419e-12
2620.174072  1.2133999360841585e-10  1.4434999961836226e-13  1.213400040167567e-12
2621.547852  1.214500028323684e-10  1.439900038395156e-13  1.2144999632715536e-12
2622.921875  1.2312000030600956e-10  1.4546999401506694e-13  1.2312000377545651e-12
2624.295654  1.2270000293579386e-10  1.4463999659444782e-13  1.2269999469585735e-12
