# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2607.403564  2.4563000017210207e-14  1.7487999724200915e-16  2.456299991133109e-16
2608.952881  2.4462999307457364e-14  1.752799953164602e-16  2.446299973097384e-16
2610.502197  2.450100059360298e-14  1.7463000340856092e-16  2.4500999746570034e-16
2612.051514  2.4211000229385632e-14  1.736499995234775e-16  2.4210999488231803e-16
2613.60083  2.4022000073798885e-14  1.720700051441624e-16  2.4021999967919767e-16
2615.150146  2.4055999976301673e-14  1.722399940687645e-16  2.4056000399818147e-16
2616.699463  2.4420000526922947e-14  1.7465000132705e-16  2.441999957401088e-16
2618.249023  2.4137000042981707e-14  1.7371000651383454e-16  2.41370005723773e-16
2619.79834  2.416099987450921e-14  1.7266999563839407e-16  2.416100072154216e-16
2621.347656  2.4205999346865043e-14  1.7337000219485075e-16  2.4205999346865043e-16
2622.896973  2.408299999852835e-14  1.724299941467455e-16  2.4082999575011877e-16
2624.446289  2.4107999328933614e-14  1.7332000078118314e-16  2.410800028184568e-16
2625.99585  2.422400049106009e-14  1.7333999869967223e-16  2.4223998796994196e-16
2627.545166  2.3934000126842742e-14  1.7211000098114057e-16  2.3934001185633926e-16
2629.094727  2.4105000832300334e-14  1.7228000314063247e-16  2.410500125581681e-16
2630.644043  2.3964999838646354e-14  1.7219999823178634e-16  2.3964999944525473e-16
2632.193359  2.376299942138515e-14  1.7214999681811874e-16  2.3763001115451043e-16
2633.74292  2.3906000605738303e-14  1.7228000314063247e-16  2.390599880579329e-16
2635.292236  2.4042000215749454e-14  1.7195000439833812e-16  2.404200053338681e-16
2636.841797  2.407500061937448e-14  1.7299999438068843e-16  2.4075000407616245e-16
2638.391357  2.415300049535534e-14  1.729900020388888e-16  2.4152998907168565e-16
2639.940674  2.362099942997565e-14  1.7135000066921665e-16  2.362099868882182e-16
2641.490234  2.3602000480968735e-14  1.7043000377449028e-16  2.360199868102372e-16
2643.039795  2.360799916830119e-14  1.7064999411275998e-16  2.3607999380059427e-16
2644.589355  2.3700999997777923e-14  1.7145000349655186e-16  2.370100095068999e-16
2646.138672  2.3644999261503152e-14  1.703899947026223e-16  2.364499883798668e-16
2647.688232  2.354100055623927e-14  1.7193999882164868e-16  2.354099907393161e-16
2649.237793  2.3708999376931793e-14  1.7100000400843322e-16  2.370900011808562e-16
2650.787354  2.3852000561284947e-14  1.7076000251678463e-16  2.385200045540583e-16
2652.336914  2.369099992680264e-14  1.720900030626515e-16  2.369100066795647e-16
2653.886475  2.3913000486014413e-14  1.7140000208288426e-16  2.391300006249794e-16
2655.436035  2.4248000322587594e-14  1.7406000317461798e-16  2.4247998946159055e-16
2656.985596  2.347700044081063e-14  1.7105999776390046e-16  2.347700044081063e-16
2658.535156  2.3603999478724255e-14  1.7071999344491667e-16  2.360399979636161e-16
2660.084717  2.3775000184181848e-14  1.724299941467455e-16  2.3774999866544493e-16
2661.634277  2.374700066307741e-14  1.7124999784188144e-16  2.374700013368182e-16
2663.184082  2.3481999629265324e-14  1.70900001181098e-16  2.348200058217739e-16
2664.733643  2.3143000103115208e-14  1.6884999616028539e-16  2.3142999467840497e-16
2666.283203  2.3234000240770526e-14  1.698300000453688e-16  2.323399992313317e-16
2667.832764  2.359399940774897e-14  1.7223000172696487e-16  2.359399951362809e-16
2669.382568  2.3559000006368423e-14  1.7195999674013776e-16  2.3559001171038726e-16
2670.932129  2.3156999863667427e-14  1.695099936448741e-16  2.3156999334271835e-16
2672.481689  2.3454000108160886e-14  1.7105000542210082e-16  2.3454000849314714e-16
2674.031494  2.354800043651538e-14  1.7155999866568672e-16  2.354800033063626e-16
2675.581055  2.3688999234981224e-14  1.719200009031596e-16  2.368899955261858e-16
2677.130859  2.3248999500200505e-14  1.7055000452031457e-16  2.3249000347233453e-16
2678.680664  2.3525999602743396e-14  1.7173000082517861e-16  2.352600129680929e-16
2680.230225  2.34440000371856e-14  1.7110999917756807e-16  2.3444000566581193e-16
2681.780029  2.3757000734052694e-14  1.7371000651383454e-16  2.375700041641534e-16
2683.32959  2.367199928372983e-14  1.715299951705082e-16  2.367200066015837e-16
2684.879395  2.338799930091083e-14  1.7128000133705997e-16  2.3388001100855843e-16
2686.429199  2.3389999992732245e-14  1.7110999917756807e-16  2.338999956921577e-16
2687.979004  2.3417000014958923e-14  1.7136999858770574e-16  2.34169987444095e-16
2689.528809  2.318099969519493e-14  1.7214999681811874e-16  2.3180999483436693e-16
2691.078369  2.2927999424179543e-14  1.6969000138105544e-16  2.2927998683025714e-16
2692.628174  2.317399981491882e-14  1.7022999811981985e-16  2.3174000873710005e-16
2694.177979  2.291600035544874e-14  1.7057000243880365e-16  2.2915999931932265e-16
2695.727783  2.341499932313751e-14  1.7188999740798107e-16  2.3415000276049574e-16
2697.277588  2.337399954035861e-14  1.723099934009212e-16  2.3374001234424506e-16
2698.827393  2.3235999238526046e-14  1.715799965841758e-16  2.323600103847106e-16
2700.377197  2.338500080427755e-14  1.7228999548243211e-16  2.338499942784901e-16
2701.927002  2.3507000653736482e-14  1.7190999532647015e-16  2.350700128901119e-16
2703.477051  2.3494000392062023e-14  1.728199998793969e-16  2.349399933327084e-16
2705.026855  2.309599993893796e-14  1.707499969400952e-16  2.3095999727179724e-16
2706.57666  2.3007999991981817e-14  1.7057000243880365e-16  2.3008000944893883e-16
2708.126465  2.2842000169044814e-14  1.7048999752995752e-16  2.284200101607776e-16
2709.676514  2.3106999508791005e-14  1.7088000326260892e-16  2.310700056758219e-16
