# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2793.743652  2.0458000528009168e-14  3.7367999315624293e-16  2.0458000316250931e-16
2795.294189  2.027500075382077e-14  3.7694999031889775e-16  2.027500017148562e-16
2796.844727  2.1402000112999246e-14  3.872599959435383e-16  2.1402000007120128e-16
2798.395264  2.052399964119333e-14  3.718900007804578e-16  2.0524000064709802e-16
2799.945801  2.141900006425064e-14  3.8876001188378685e-16  2.1419000223069318e-16
2801.496338  2.0649999180229195e-14  3.835099957975863e-16  2.065000018608082e-16
2803.047119  2.0016000101407035e-14  3.717500021161444e-16  2.0015999995527916e-16
2804.597656  1.996200005695368e-14  3.732099957496352e-16  1.9962000321651474e-16
2806.148193  2.0405999481311332e-14  3.7879998968503995e-16  2.0406000434223398e-16
2807.698975  2.1108999558082722e-14  3.8520999092272567e-16  2.1108999399264045e-16
2809.249512  2.0421999933684966e-14  3.800999999706181e-16  2.0422000092503643e-16
2810.800293  2.0242999849073504e-14  3.736500028959542e-16  2.0242999531436148e-16
2812.35083  2.0892999380269298e-14  3.8126001159188285e-16  2.0892999380269298e-16
2813.901611  2.063000073234452e-14  3.775199905528407e-16  2.0629999620613778e-16
2815.452148  1.9809000495691134e-14  3.721099911187275e-16  1.9808999701597746e-16
2817.00293  2.055900073663977e-14  3.8227999807905464e-16  2.0558999730788146e-16
2818.553711  2.0208999946570716e-14  3.726500010923817e-16  2.020900042302675e-16
2820.104248  2.0256999609625723e-14  3.7693000563529847e-16  2.0256999397867486e-16
2821.655029  2.0655999561627544e-14  3.8357000278794334e-16  2.0655999561627544e-16
2823.205811  2.0036000243357603e-14  3.7774000736089e-16  2.0036000560994958e-16
2824.756592  2.0181000425466278e-14  3.770399875695435e-16  2.0180999366675094e-16
2826.307373  1.9837000016795572e-14  3.7367999315624293e-16  1.983699943446042e-16
2827.85791  2.034799974728104e-14  3.8079999329218496e-16  2.034799985316016e-16
2829.408691  1.9880999990273644e-14  3.734300125576845e-16  1.9881000149092322e-16
2830.959473  2.0087000097111785e-14  3.7950998858329627e-16  2.0086999885353548e-16
2832.510254  2.0125999188069267e-14  3.7613998859330623e-16  2.0126000458618688e-16
2834.061035  1.985600065986838e-14  3.7499998812542035e-16  1.985599944225852e-16
2835.611816  2.020400075811602e-14  3.803500070389561e-16  2.0204000281659988e-16
2837.162842  1.937399994936511e-14  3.671199876775544e-16  1.937400063757938e-16
2838.713623  2.009000028781096e-14  3.8301000813068984e-16  2.00900002348714e-16
2840.264404  2.0067999454038976e-14  3.76669992990271e-16  2.006799987755545e-16
2841.815186  1.963700029135578e-14  3.7404998773551545e-16  1.96370003972349e-16
2843.365967  1.985700015874614e-14  3.7923999683135896e-16  1.9856999999927463e-16
2844.916992  1.9208000126428107e-14  3.705099988209233e-16  1.9207999385274278e-16
2846.467773  1.9144000010999467e-14  3.76669992990271e-16  1.9143999428664315e-16
2848.018555  2.016899966266958e-14  3.8523000207610456e-16  2.0169000615581645e-16
2849.56958  2.0103000549485418e-14  3.7662999715329284e-16  2.0102999543633793e-16
2851.120361  2.0228000589643524e-14  3.877699891871242e-16  2.0228000430824847e-16
2852.671387  1.989199956012669e-14  3.787599938480618e-16  1.9891999666005807e-16
2854.222168  1.959200081899995e-14  3.788400119917977e-16  1.9592000448423035e-16
2855.773193  1.9560999413130442e-14  3.828100024760194e-16  1.9561000366042508e-16
2857.323975  1.951699943965237e-14  3.77300000214571e-16  1.9516999651410607e-16
2858.875  2.0181000425466278e-14  3.906699917705065e-16  2.0180999366675094e-16
2860.425781  1.9401999470469548e-14  3.752600007704478e-16  1.9402000370442055e-16
2861.976807  1.966499981246022e-14  3.7997000688299416e-16  1.9665000130097575e-16
2863.527832  1.9272000241856747e-14  3.779599976991597e-16  1.927199934188424e-16
2865.078857  1.980099942247137e-14  3.8529998817337144e-16  1.9801000534202113e-16
2866.629639  1.887099959803351e-14  3.7308000266201126e-16  1.8870999386275274e-16
2868.180664  1.9668000003159394e-14  3.7937999549567233e-16  1.9668000479615427e-16
2869.731689  1.9417000423965422e-14  3.905299931061931e-16  1.9416999471053356e-16
2871.282715  1.9763999329269408e-14  3.8647000537132565e-16  1.9763999752785881e-16
2872.83374  1.9526000011749894e-14  3.8624998856327634e-16  1.9525999376475184e-16
2874.384766  1.896899961596494e-14  3.7661001246969356e-16  1.8968999774783617e-16
2875.935791  1.952299982105072e-14  3.81300007428861e-16  1.9523000350446312e-16
2877.486816  1.958699993647936e-14  3.8616999688932e-16  1.9587000307056275e-16
2879.037842  1.9692999333564658e-14  3.843099919464884e-16  1.969299986296025e-16
2880.588867  1.9549000344399638e-14  3.926699953776515e-16  1.9549000291460078e-16
2882.139893  1.910300022822057e-14  3.798300082186808e-16  1.9103000387039247e-16
2883.691162  1.8633000280513998e-14  3.806900113579399e-16  1.8633000333453557e-16
2885.242188  1.9262999669759223e-14  3.8364999446189967e-16  1.9262999616819664e-16
2886.793213  1.9191000175176713e-14  3.8428000168619966e-16  1.9191000492814068e-16
2888.344482  1.9455000016045144e-14  3.8839999641142417e-16  1.9454999486649552e-16
2889.895508  1.8576000045361467e-14  3.7977000122832374e-16  1.8576000310059263e-16
2891.446533  1.890400000165854e-14  3.8359999304823206e-16  1.890400058399369e-16
2892.997803  1.8901999309837124e-14  3.874800127515876e-16  1.8901999468655802e-16
2894.548828  1.9901000132224213e-14  3.9796000730083023e-16  1.9900999391070384e-16
2896.100098  1.9042000303491104e-14  3.8587999398400383e-16  1.9041999456458156e-16
2897.651123  1.9028000542938885e-14  3.876000002625221e-16  1.902799959002682e-16
2899.202393  1.8501999858957542e-14  3.8634999139061156e-16  1.850200007071578e-16
2900.753418  1.9400999971591788e-14  3.921300118737769e-16  1.940099981277311e-16
2902.304688  1.8984000569460813e-14  3.9529000063240707e-16  1.8984000198883898e-16
2903.855957  1.8893000431805494e-14  3.8301000813068984e-16  1.8892999743591225e-16
2905.406982  1.9131999248202768e-14  3.913299892550952e-16  1.9131999354081886e-16
2906.958252  1.8484000408828388e-14  3.8824999217042136e-16  1.8484000620586625e-16
2908.509521  1.8325999965045255e-14  3.822500078187659e-16  1.8325999859166136e-16
2910.060791  1.89410000948605e-14  3.924299938860029e-16  1.8941000041920942e-16
2911.612061  1.7828999995112005e-14  3.8314000121831377e-16  1.7829000630386715e-16
2913.16333  1.9655999240362695e-14  3.985400131114626e-16  1.9656000405032998e-16
2914.7146  1.843600074577338e-14  3.893799870616178e-16  1.8436000322256908e-16
2916.265869  1.9120000179471963e-14  4.0053999024882803e-16  1.9120000602988437e-16
2917.817139  1.8704000276218748e-14  3.9019999436389877e-16  1.8704000223279188e-16
2919.368408  1.88639997177574e-14  3.9682000683294435e-16  1.8863999453059605e-16
2920.919678  1.860699975716508e-14  3.9697001107394717e-16  1.860700039243979e-16
2922.470947  1.8641999158545627e-14  3.933799942759078e-16  1.8642000058518134e-16
2924.022217  1.921700069852563e-14  4.0532000892842086e-16  1.9217000433827835e-16
2925.573486  1.8319000084769145e-14  3.9137001156185297e-16  1.8318999925950467e-16
2927.124756  1.854299964173644e-14  3.9752000015451123e-16  1.8543000435829827e-16
2928.67627  1.8132000621003813e-14  3.944500086465268e-16  1.813200019748734e-16
2930.227539  1.8718999535648727e-14  4.0029998875717944e-16  1.871900064737947e-16
2931.778809  1.8509999238111412e-14  4.003199999105583e-16  1.8510000561600392e-16
2933.330322  1.8722999225225662e-14  4.0152000736880125e-16  1.8723000231077286e-16
2934.881592  1.8064000815998238e-14  3.9352999851691064e-16  1.806400065717956e-16
2936.433105  1.8062000124176823e-14  3.974400084805549e-16  1.8061999541841672e-16
2937.984375  1.8419000794521988e-14  3.989000021140457e-16  1.8419000106307718e-16
2939.535889  1.825800016003968e-14  3.9859999363204006e-16  1.8258000318858357e-16
2941.087158  1.812300004890629e-14  3.989000021140457e-16  1.8123000472422763e-16
2942.638672  1.8340999224475234e-14  4.026500022599977e-16  1.8341000283266418e-16
2944.189941  1.867799975286983e-14  4.083500045994271e-16  1.8678000282265422e-16
2945.741455  1.8860999527058227e-14  4.13729987303472e-16  1.8861000427030733e-16
2947.292969  1.837399962810026e-14  4.083500045994271e-16  1.8374000157495853e-16
2948.844482  1.8064000815998238e-14  4.018500061110956e-16  1.806400065717956e-16
2950.395752  1.781999942301448e-14  4.0184000053440617e-16  1.7819999581833158e-16
2951.947266  1.8157999450286837e-14  4.0451000720282933e-16  1.8158000138501106e-16
2953.498779  1.8319000084769145e-14  4.107800097762017e-16  1.8318999925950467e-16
2955.050293  1.8007000580845707e-14  4.0537001034208846e-16  1.8007000633785266e-16
2956.601807  1.9293999381562836e-14  4.2783999448773214e-16  1.9293999699200191e-16
2958.15332  1.8488999597283083e-14  4.1279999806694597e-16  1.8488999438464406e-16
2959.704834  1.8488000098405323e-14  4.2197000322370063e-16  1.8488000204284441e-16
2961.256348  1.809500052780185e-14  4.1079999445980096e-16  1.8094999416071108e-16
2962.807861  1.83369995348983e-14  4.141900056031699e-16  1.8336999376079621e-16
2964.359375  1.827299941946966e-14  4.242799944197611e-16  1.8272999419469658e-16
2965.910889  1.8555999903410898e-14  4.104000096202397e-16  1.855599974459222e-16
2967.462646  1.783900006608729e-14  4.2102000283379573e-16  1.7838999589631256e-16
2969.01416  1.8029999219429556e-14  4.150699934260283e-16  1.803000022528118e-16
2970.565674  1.7927999511921193e-14  4.20740005505169e-16  1.7928000253075022e-16
2972.117188  1.831599989406997e-14  4.2352999968452664e-16  1.8315999576432615e-16
2973.668945  1.718799934194784e-14  4.032599983309188e-16  1.7188000506618143e-16
2975.220459  1.7873999467467837e-14  4.2122000848846615e-16  1.787400057919858e-16
2976.771973  1.7371000810202132e-14  4.1538000748472337e-16  1.7371000651383454e-16
2978.32373  1.839399977005083e-14  4.2275999379591327e-16  1.8393999399473915e-16
2979.875244  1.8218999375016302e-14  4.319000086923792e-16  1.8218999745593217e-16
2981.427002  1.6777999820092974e-14  4.1011000671492353e-16  1.677799950245562e-16
2982.978516  1.803199991125097e-14  4.288299907146152e-16  1.803200001713009e-16
2984.530273  1.7290000743522098e-14  4.2360001225157312e-16  1.7290000478824302e-16
2986.082031  1.7145000561413423e-14  4.213500015760901e-16  1.7145000349655186e-16
2987.633545  1.79879999377729e-14  4.3374000248183196e-16  1.7988000625987168e-16
2989.185303  1.7281000171424574e-14  4.2479999324003645e-16  1.7280999430270745e-16
2990.737061  1.803700079377156e-14  4.340599956474369e-16  1.803700015849685e-16
2992.288818  1.733500021587793e-14  4.2426998884307167e-16  1.7335000427636167e-16
2993.840332  1.670300013481129e-14  4.1871001163773524e-16  1.6703000028932171e-16
2995.39209  1.741200059298103e-14  4.3542001292337206e-16  1.7411999693008523e-16
2996.943848  1.7152999940567293e-14  4.2455001264147803e-16  1.715299951705082e-16
2998.495605  1.7325000144902646e-14  4.368700009801734e-16  1.7325000144902646e-16
3000.047363  1.767799943160498e-14  4.352399919523009e-16  1.7677999802181895e-16
3001.599121  1.7497000349237998e-14  4.3873000592300506e-16  1.7496999449265492e-16
3003.150879  1.7851000828883988e-14  4.46599974324402e-16  1.7850999664213686e-16
3004.702637  1.80240005320971e-14  4.453400128153612e-16  1.8023999526245476e-16
3006.254395  1.738699956850987e-14  4.4405998721338234e-16  1.73870003096637e-16
3007.806152  1.8054000745022954e-14  4.51289995753349e-16  1.805400037444604e-16
