       1675.0906 -2.54220e-13      2.51799      50.0000
       1676.4635  4.18285e-14     0.422244      50.0000
       1677.8364  1.66338e-14     0.171996      50.0000
       1679.2093  2.80000e-14     0.299872      50.0000
       1680.5822  1.55864e-13      1.69018      50.0000
       1681.9551  1.86155e-13      2.11318      50.0000
       1683.3280  4.12460e-13      4.68720      50.0000
       1684.7010  1.63425e-13      1.96957      50.0000
       1686.0739  8.90865e-14     0.673706      50.0000
       1687.4468  2.73404e-13      3.45232      50.0000
       1688.8197  1.90405e-13      2.46319      50.0000
       1690.1926  5.04822e-14     0.680785      50.0000
       1691.5655  6.65320e-14     0.907087      50.0000
       1692.9384  3.71950e-15    0.0512145      50.0000
       1694.3114  5.65776e-14     0.818673      50.0000
       1695.6843  2.79985e-14     0.411492      50.0000
       1697.0572 -3.50779e-14     0.527606      50.0000
       1698.4301 -6.83706e-14      1.06473      50.0000
       1699.8030 -2.38536e-14     0.369221      50.0000
       1701.1759 -8.93773e-14      1.43631      50.0000
       1702.5488  2.31749e-14     0.373320      50.0000
       1703.9217  3.43212e-14     0.574250      50.0000
       1705.2947 -3.77771e-15    0.0649212      50.0000
       1706.6676 -7.35043e-14      1.28674      50.0000
       1708.0405  1.36146e-13      2.35745      50.0000
       1709.4134  1.36883e-14     0.243081      50.0000
       1710.7863  6.62620e-14      1.17961      50.0000
       1712.1592  1.21466e-13      2.17399      50.0000
       1713.5321  4.70729e-14     0.878275      50.0000
       1714.9051  1.12864e-13      2.12181      50.0000
       1716.2780  3.37861e-14     0.653638      50.0000
       1717.6509 -2.12407e-14     0.422313      50.0000
       1719.0238  1.91588e-14     0.392003      50.0000
       1720.3967 -1.89438e-13      3.93676      50.0000
       1721.7696 -5.31379e-14      1.03006      50.0000
       1723.1425  4.29377e-15    0.0915034      50.0000
       1724.5155 -3.93659e-15    0.0833713      50.0000
       1725.8884  7.55102e-14      1.63853      50.0000
       1727.2613  1.08734e-13      2.18979      50.0000
       1728.6342  1.02842e-13      2.24572      50.0000
       1730.0071  1.34775e-13      2.98693      50.0000
       1731.3800  1.16325e-13      2.62589      50.0000
       1732.7529  1.09786e-13      2.50189      50.0000
       1734.1258  5.46984e-14      1.27540      50.0000
       1735.4988 -2.61728e-14     0.617982      50.0000
       1736.8717  3.41143e-14     0.823092      50.0000
       1738.2446  3.72946e-15    0.0897752      50.0000
       1739.6175 -8.92429e-15     0.219809      50.0000
       1740.9904  1.12823e-13      2.76031      50.0000
       1742.3633  7.02026e-14      1.74989      50.0000
       1743.7362  2.10347e-13      5.20729      50.0000
       1745.1092  2.05769e-13      4.99924      50.0000
       1746.4821  2.01039e-13      4.86623      50.0000
       1747.8550  2.67228e-14     0.690271      50.0000
