3.300000000000000000e+03 6.123400000000000020e-11 2.224300000000000000e+04 1.600000000000000000e+01
3.316000000000000000e+03 6.103700000000000336e-11 2.238700000000000000e+04 1.600000000000000000e+01
3.332000000000000000e+03 6.034100000000000390e-11 2.234600000000000000e+04 1.600000000000000000e+01
3.348000000000000000e+03 6.059700000000000281e-11 2.265700000000000000e+04 1.600000000000000000e+01
3.364000000000000000e+03 5.991099999999999867e-11 2.261500000000000000e+04 1.600000000000000000e+01
3.380000000000000000e+03 5.978399999999999487e-11 2.278200000000000000e+04 1.600000000000000000e+01
3.396000000000000000e+03 5.922199999999999464e-11 2.278200000000000000e+04 1.600000000000000000e+01
3.412000000000000000e+03 5.877599999999999432e-11 2.282400000000000000e+04 1.600000000000000000e+01
3.428000000000000000e+03 5.774799999999999668e-11 2.263600000000000000e+04 1.600000000000000000e+01
3.444000000000000000e+03 5.710699999999999729e-11 2.259400000000000000e+04 1.600000000000000000e+01
3.460000000000000000e+03 5.663299999999999587e-11 2.261500000000000000e+04 1.600000000000000000e+01
3.476000000000000000e+03 5.611300000000000051e-11 2.261500000000000000e+04 1.600000000000000000e+01
3.492000000000000000e+03 5.560000000000000058e-11 2.261500000000000000e+04 1.600000000000000000e+01
3.508000000000000000e+03 5.550099999999999787e-11 2.278200000000000000e+04 1.600000000000000000e+01
3.524000000000000000e+03 5.550699999999999764e-11 2.299300000000000000e+04 1.600000000000000000e+01
3.540000000000000000e+03 5.546399999999999712e-11 2.318500000000000000e+04 1.600000000000000000e+01
3.556000000000000000e+03 5.511800000000000162e-11 2.324900000000000000e+04 1.600000000000000000e+01
3.572000000000000000e+03 5.467599999999999684e-11 2.327000000000000000e+04 1.600000000000000000e+01
3.588000000000000000e+03 5.458999999999999579e-11 2.344200000000000000e+04 1.600000000000000000e+01
3.604000000000000000e+03 5.440699999999999627e-11 2.357200000000000000e+04 1.600000000000000000e+01
3.620000000000000000e+03 5.437499999999999964e-11 2.376800000000000000e+04 1.600000000000000000e+01
3.636000000000000000e+03 5.424700000000000018e-11 2.392200000000000000e+04 1.600000000000000000e+01
3.652000000000000000e+03 5.402100000000000014e-11 2.403300000000000000e+04 1.600000000000000000e+01
3.668000000000000000e+03 5.369899999999999727e-11 2.409900000000000000e+04 1.600000000000000000e+01
3.684000000000000000e+03 5.352799999999999729e-11 2.423300000000000000e+04 1.600000000000000000e+01
3.700000000000000000e+03 5.490599999999999889e-11 2.507300000000000000e+04 1.600000000000000000e+01
3.716000000000000000e+03 5.843399999999999436e-11 2.691500000000000000e+04 1.600000000000000000e+01
3.732000000000000000e+03 6.405300000000000101e-11 2.975800000000000000e+04 1.600000000000000000e+01
3.748000000000000000e+03 7.092899999999999877e-11 3.323500000000000000e+04 1.600000000000000000e+01
3.764000000000000000e+03 7.796899999999999463e-11 3.684700000000000000e+04 1.600000000000000000e+01
3.780000000000000000e+03 8.909200000000000367e-11 4.246200000000000000e+04 1.600000000000000000e+01
3.796000000000000000e+03 8.834199999999999334e-11 4.246200000000000000e+04 1.600000000000000000e+01
3.812000000000000000e+03 1.061000000000000007e-10 5.142800000000000000e+04 1.600000000000000000e+01
3.828000000000000000e+03 9.130099999999999315e-11 4.462700000000000000e+04 1.600000000000000000e+01
3.844000000000000000e+03 1.070699999999999984e-10 5.277100000000000000e+04 1.600000000000000000e+01
3.860000000000000000e+03 1.237199999999999874e-10 6.148900000000000000e+04 1.600000000000000000e+01
3.876000000000000000e+03 1.013099999999999971e-10 5.076900000000000000e+04 1.600000000000000000e+01
3.892000000000000000e+03 9.437899999999999276e-11 4.768700000000000000e+04 1.600000000000000000e+01
3.908000000000000000e+03 1.235099999999999954e-10 6.292200000000000000e+04 1.600000000000000000e+01
3.924000000000000000e+03 1.288699999999999903e-10 6.619100000000000000e+04 1.600000000000000000e+01
3.940000000000000000e+03 1.230899999999999854e-10 6.373800000000000000e+04 1.600000000000000000e+01
3.956000000000000000e+03 9.887999999999999872e-11 5.161800000000000000e+04 1.600000000000000000e+01
3.972000000000000000e+03 8.725700000000000432e-11 4.592000000000000000e+04 1.600000000000000000e+01
3.988000000000000000e+03 1.161199999999999955e-10 6.160300000000000000e+04 1.600000000000000000e+01
4.004000000000000000e+03 1.251500000000000021e-10 6.692700000000000000e+04 1.600000000000000000e+01
4.020000000000000000e+03 1.251900000000000092e-10 6.748400000000000000e+04 1.600000000000000000e+01
4.036000000000000000e+03 1.245399999999999908e-10 6.767100000000000000e+04 1.600000000000000000e+01
4.052000000000000000e+03 1.226499999999999849e-10 6.717400000000000000e+04 1.600000000000000000e+01
4.068000000000000000e+03 1.172899999999999899e-10 6.474400000000000000e+04 1.600000000000000000e+01
4.084000000000000000e+03 9.877500000000000270e-11 5.495400000000000000e+04 1.600000000000000000e+01
4.100000000000000000e+03 7.777700000000000191e-11 4.361100000000000000e+04 1.600000000000000000e+01
4.116000000000000000e+03 9.932800000000000328e-11 5.613100000000000000e+04 1.600000000000000000e+01
4.132000000000000000e+03 1.116100000000000028e-10 6.356200000000000000e+04 1.600000000000000000e+01
4.148000000000000000e+03 1.141699999999999919e-10 6.552400000000000000e+04 1.600000000000000000e+01
4.164000000000000000e+03 1.130799999999999988e-10 6.540300000000000000e+04 1.600000000000000000e+01
4.180000000000000000e+03 1.121199999999999964e-10 6.534300000000000000e+04 1.600000000000000000e+01
4.196000000000000000e+03 1.113699999999999990e-10 6.540300000000000000e+04 1.600000000000000000e+01
4.212000000000000000e+03 1.097100000000000016e-10 6.492300000000000000e+04 1.600000000000000000e+01
4.228000000000000000e+03 1.085800000000000014e-10 6.474400000000000000e+04 1.600000000000000000e+01
4.244000000000000000e+03 1.066800000000000002e-10 6.409100000000000000e+04 1.600000000000000000e+01
4.260000000000000000e+03 1.049100000000000027e-10 6.350400000000000000e+04 1.600000000000000000e+01
4.276000000000000000e+03 1.033599999999999926e-10 6.303800000000000000e+04 1.600000000000000000e+01
4.292000000000000000e+03 1.013699999999999948e-10 6.228700000000000000e+04 1.600000000000000000e+01
4.308000000000000000e+03 9.670999999999999484e-11 5.986900000000000000e+04 1.600000000000000000e+01
4.324000000000000000e+03 8.155499999999999651e-11 5.086300000000000000e+04 1.600000000000000000e+01
4.340000000000000000e+03 6.454199999999999539e-11 4.055100000000000000e+04 1.600000000000000000e+01
4.356000000000000000e+03 8.376199999999999468e-11 5.301500000000000000e+04 1.600000000000000000e+01
4.372000000000000000e+03 9.355300000000000254e-11 5.964800000000000000e+04 1.600000000000000000e+01
