# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2665.295654  3.426400059947793e-13  7.862300106246305e-16  3.4264001022994402e-15
2666.668945  3.476800011087411e-13  8.214999860922667e-16  3.4768000449687288e-15
2668.04248  3.5310000908415906e-13  7.878999890197015e-16  3.530999989197637e-15
2669.416016  3.6382000385450086e-13  8.043500041300905e-16  3.6382000554856676e-15
2670.789307  3.6202001140774043e-13  7.914899793479613e-16  3.62020018184004e-15
2672.162842  3.7814001062341784e-13  8.213700194744224e-16  3.781399869064953e-15
2673.536377  3.853799874706243e-13  8.237500232375294e-16  3.8538000102315145e-15
2674.909668  3.71340003017806e-13  8.100800231995882e-16  3.713400064059378e-15
2676.283203  3.5133999659250903e-13  7.87909994596391e-16  3.5133999151031135e-15
2677.656494  3.503000027636066e-13  7.860699743371586e-16  3.503000044576725e-15
2679.029785  3.7247001273207903e-13  8.121199961739318e-16  3.724699907092224e-15
2680.40332  3.7609000115568225e-13  8.196500131959041e-16  3.760899977675505e-15
2681.776611  3.7455000038988384e-13  8.12219999001267e-16  3.745500071661474e-15
2683.149902  3.7431998689899104e-13  8.106799872240403e-16  3.743199953693205e-15
2684.523438  3.75759997119432e-13  8.115700070933677e-16  3.757599937313002e-15
2685.896729  3.617100109015725e-13  7.945000168051478e-16  3.617100041253089e-15
2687.27002  3.46030008032544e-13  7.795199744351595e-16  3.460300054914452e-15
2688.643311  3.4588000866198065e-13  7.798900219539912e-16  3.4587999595648644e-15
2690.016602  3.5623999410094864e-13  7.887299754288923e-16  3.5623999240688275e-15
2691.390137  3.594000097528749e-13  7.925699992952697e-16  3.594000182232044e-15
2692.763428  3.579299942373104e-13  7.902499760527402e-16  3.579299925432445e-15
2694.136719  3.5216000580061413e-13  7.803300026305306e-16  3.5216000410654823e-15
2695.51001  3.514799941980312e-13  7.802299998031954e-16  3.514800060564925e-15
2696.883301  3.5037998977888174e-13  7.809499778083616e-16  3.503800067195407e-15
2698.256592  3.718000028945373e-13  8.011699777483018e-16  3.7179998764794425e-15
2699.629639  3.6538000815038163e-13  7.974699790160174e-16  3.65379986127525e-15
2701.00293  3.7340998891056965e-13  8.037599927427687e-16  3.7340998552243786e-15
2702.376221  3.748399973659694e-13  8.043600097067799e-16  3.748399888956399e-15
2703.749512  3.644899865869883e-13  7.91959976754569e-16  3.644900086098449e-15
2705.122803  3.505299891494451e-13  7.753300200824477e-16  3.5052999507867574e-15
2706.49585  3.555800131335024e-13  7.81839997677689e-16  3.555799843343822e-15
2707.869141  3.496800017512708e-13  7.766600206283146e-16  3.4967999751610605e-15
2709.242432  3.5093000554098364e-13  7.766899844188237e-16  3.509300063880166e-15
2710.615479  3.4956000767583095e-13  7.759700064136575e-16  3.495599941233038e-15
2711.98877  3.499000134771224e-13  7.775699987114617e-16  3.4989999314833167e-15
2713.361816  3.378600025617795e-13  7.61769975508972e-16  3.378599915503512e-15
2714.735107  3.4660000021967396e-13  7.706800209602584e-16  3.465999951374763e-15
2716.108154  3.392300004269322e-13  7.603000027685714e-16  3.3923000381506398e-15
2717.481445  3.3234000404100406e-13  7.480099782203851e-16  3.32340004888037e-15
2718.854492  3.3771000319121613e-13  7.640100070775452e-16  3.3771000319121613e-15
2720.227539  3.4628999971350605e-13  7.679900031384564e-16  3.462900022546049e-15
2721.60083  3.408999970332116e-13  7.596199941306038e-16  3.4089999279804687e-15
2722.973877  3.3550999435291717e-13  7.537700140199512e-16  3.3551000451731254e-15
2724.346924  3.350799997713094e-13  7.547000032564772e-16  3.350800082416389e-15
2725.719971  3.305999950794364e-13  7.490599814376252e-16  3.3060000863196354e-15
2727.093018  3.540899940878556e-13  7.760800148176822e-16  3.5408998985269084e-15
2728.466064  3.648099888581974e-13  7.827899980675939e-16  3.648100176573176e-15
2729.839111  3.567199975077623e-13  7.769899929008293e-16  3.5672000597809176e-15
2731.212402  3.4305999881134586e-13  7.613899753530101e-16  3.430599903410164e-15
2732.585205  3.3557000494316425e-13  7.502400042122689e-16  3.3556999562580183e-15
2733.958252  3.2652000677910187e-13  7.411999921431382e-16  3.2651999915580534e-15
2735.331299  3.029699971804356e-13  7.1271999159937e-16  3.0297000565076507e-15
2736.704346  3.1053000340390546e-13  7.214900119165634e-16  3.105300076390702e-15
2738.077393  2.927500093469898e-13  7.031600071797435e-16  2.9275000257072623e-15
2739.450439  3.041000068947086e-13  7.122700053461412e-16  3.0409998995404967e-15
2740.823242  2.7678000950187576e-13  6.793099946047858e-16  2.767800010315463e-15
2742.196289  2.871499967058849e-13  6.917499969241953e-16  2.871499924707202e-15
2743.569336  2.9604999549938393e-13  7.013500036505795e-16  2.960500005815816e-15
2744.942139  2.576299904747531e-13  6.567999881523844e-16  2.576300048743132e-15
2746.315186  2.777999998006958e-13  6.813300093653097e-16  2.777999981066299e-15
2747.688232  2.5641999374520497e-13  6.557499849351443e-16  2.5641999713333676e-15
2749.061035  2.9686000294244785e-13  7.012000258793563e-16  2.9685999701321722e-15
2750.433838  3.3267000807725433e-13  7.424099787082909e-16  3.3267000892428728e-15
2751.806885  3.205100030864716e-13  7.252100218022267e-16  3.2051000393350454e-15
2753.179688  2.8944999608954136e-13  6.86719997646044e-16  2.8945000455987083e-15
2754.552734  2.8182000461583756e-13  6.781300247697014e-16  2.8181999529847514e-15
2755.925537  3.342799940932867e-13  7.4010001398201e-16  3.342800067987809e-15
2757.29834  3.5487999800083714e-13  7.737000110545752e-16  3.5487999630677124e-15
2758.671143  3.45530001095648e-13  8.315100097046812e-16  3.4553000194268097e-15
2760.043945  3.3488999334058134e-13  7.348199811657412e-16  3.3488999757574607e-15
2761.416992  3.421399990578833e-13  7.440499933128529e-16  3.421400066811798e-15
2762.789795  3.6032000950633747e-13  7.649600074674501e-16  3.603199807072173e-15
2764.162598  3.5433000934378955e-13  7.576500072535271e-16  3.5432999663829534e-15
2765.5354  3.454999958005245e-13  7.473699918891753e-16  3.454999958005245e-15
2766.908203  3.413599969099429e-13  7.406199863325058e-16  3.41359995215877e-15
2768.281006  3.5414000291306147e-13  7.547300199865455e-16  3.541400071482262e-15
2769.653564  3.607700076180276e-13  7.645399850047304e-16  3.607700093120935e-15
2771.026367  3.6571998684661877e-13  7.636300069215833e-16  3.657199851525529e-15
2772.39917  3.702500003636977e-13  7.683199754109711e-16  3.702500020577636e-15
2773.771973  3.5216000580061413e-13  7.483299978557696e-16  3.5216000410654823e-15
2775.144531  3.3975001089391055e-13  7.331999777145581e-16  3.397499973413834e-15
2776.517334  3.227799971750045e-13  7.130799806019531e-16  3.227800098804987e-15
2777.890137  3.181499931125681e-13  7.082299758250934e-16  3.181500007358646e-15
2779.262695  3.230599923860489e-13  7.140800088753052e-16  3.230599966212136e-15
2780.635498  3.2737999594231737e-13  7.179299853788128e-16  3.2737999170715263e-15
2782.008057  3.281399945601754e-13  7.191599830973444e-16  3.2813999201907655e-15
2783.380859  3.343600082136161e-13  7.271399863725456e-16  3.3436000906064906e-15
2784.753418  3.234099999523815e-13  7.167999904876164e-16  3.234099906350191e-15
2786.125977  2.9218999181984673e-13  6.823700070058604e-16  2.9219000791347273e-15
2787.498779  2.549500053346948e-13  6.323500115529746e-16  2.549499926292006e-15
2788.871338  2.0151999372605006e-13  5.638100112852879e-16  2.015200013493466e-15
2790.243896  1.4718999944655226e-13  4.842999814385924e-16  1.4718999521138752e-15
2791.616455  9.337800308375013e-14  3.917900075547931e-16  9.337800266023366e-16
2792.989014  6.41250019663836e-14  3.3132000781295337e-16  6.412499984880123e-16
2794.361572  5.889800230645878e-14  3.2691001018241266e-16  5.889800188294231e-16
2795.734131  7.292700243601707e-14  3.9816001295550065e-16  7.292700095370942e-16
2797.106689  9.561599965566756e-14  3.926000092803846e-16  9.561600134973345e-16
2798.479248  9.568300334992716e-14  3.9059000009655017e-16  9.568300165586126e-16
2799.851807  7.408200301036588e-14  3.4638999449402826e-16  7.408199919871762e-16
2801.224365  7.557200172722198e-14  3.49049995585762e-16  7.55719989743649e-16
2802.596924  1.1429000649522403e-13  4.270799941758082e-16  1.1428999675434513e-15
2803.969482  1.8207000306285498e-13  5.517199923917721e-16  1.820700072980197e-15
2805.341797  2.4848000176533325e-13  6.227800215566587e-16  2.4847999498906967e-15
2806.714355  2.974700021897425e-13  6.993299888900556e-16  2.974700089660061e-15
2808.08667  3.1584999372891165e-13  6.908799882082467e-16  3.1585000982253765e-15
2809.459229  3.278299940540075e-13  7.031199848729858e-16  3.2782999913620516e-15
2810.831787  3.4497001067355926e-13  7.262099971360196e-16  3.4497000728542747e-15
2812.204102  3.6233001191390835e-13  7.505899876381625e-16  3.623299898910517e-15
2813.576416  3.7445000984452637e-13  7.568499846348454e-16  3.7445001492672405e-15
2814.948975  3.7582000770967905e-13  7.5390998621448495e-16  3.7582000601561315e-15
2816.321289  3.801500130309887e-13  7.53670011192616e-16  3.801499960903298e-15
2817.693604  3.884300108121519e-13  7.636999930188502e-16  3.884299972596247e-15
