# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2743.794678  5.456399898963807e-14  2.986499999769142e-16  5.456399898963807e-16
2745.344971  5.483299971302709e-14  2.9797999691563606e-16  5.483300077181827e-16
2746.895264  5.435200019546747e-14  2.987699874878487e-16  5.435200252480808e-16
2748.445312  5.4444001526066446e-14  2.977700121540558e-16  5.444400089079174e-16
2749.995605  5.414499889568568e-14  2.959000016345347e-16  5.414499826041097e-16
2751.545898  5.368499901895439e-14  2.9712999935306637e-16  5.368500113653676e-16
2753.096191  5.33789998964293e-14  2.9496000682131926e-16  5.33789998964293e-16
2754.646484  5.394799936094506e-14  2.9578999323051007e-16  5.39479995727033e-16
2756.196777  5.341299979893209e-14  2.962800017904967e-16  5.341299768134972e-16
2757.746826  5.281600081331189e-14  2.947800123200277e-16  5.281599827221305e-16
2759.297119  5.271400110580353e-14  2.9359998954538408e-16  5.271399962349587e-16
2760.847412  5.1952999600935953e-14  2.9211000565160456e-16  5.195299875390301e-16
2762.397705  5.2628999655480665e-14  2.931399977154658e-16  5.26289998672389e-16
2763.948242  5.115200120029903e-14  2.919700069872912e-16  5.115200204733198e-16
2765.498535  5.172000116593703e-14  2.9193999025722286e-16  5.172000116593703e-16
2767.048828  5.185199939230535e-14  2.917300054956426e-16  5.185200066285477e-16
2768.599121  5.244199849764944e-14  2.9486000399398405e-16  5.244200146226475e-16
2770.149414  5.2784999407442385e-14  2.9325000611949044e-16  5.278500216029946e-16
2771.699707  5.259599925185564e-14  2.971099881996875e-16  5.259600263998743e-16
2773.250244  5.287299935439853e-14  2.961199919728044e-16  5.287299829560734e-16
2774.800537  5.2628000156602905e-14  2.945300052516897e-16  5.262799930956996e-16
2776.35083  5.2795001172483563e-14  2.968899978614178e-16  5.279500244303298e-16
2777.901367  5.2475998400152227e-14  2.945999913489566e-16  5.247599924718517e-16
2779.45166  5.2655999677707344e-14  2.951199901692319e-16  5.265599904243263e-16
2781.002197  5.2522998564329473e-14  2.9681000618746146e-16  5.252299898784595e-16
2782.55249  5.325500104921485e-14  2.977700121540558e-16  5.325499956690719e-16
2784.103027  5.2648999797431234e-14  2.9761000233636354e-16  5.264900043270594e-16
2785.653564  5.312800031723533e-14  2.9914000853690083e-16  5.312799756437825e-16
2787.203857  5.316900010001423e-14  3.008099869319719e-16  5.316899925298128e-16
2788.754395  5.370700154679227e-14  3.00550000756724e-16  5.370699752338577e-16
2790.304932  5.326300042836872e-14  3.007900022483726e-16  5.326299873430283e-16
2791.855225  5.2758998884093466e-14  2.985999985632466e-16  5.275899824881876e-16
2793.405762  5.239899971711502e-14  2.993099974615029e-16  5.239899865832384e-16
2794.956299  5.1100000153601194e-14  2.9682999087106074e-16  5.109999951832648e-16
2796.506836  5.188499979593038e-14  2.9819998725390577e-16  5.188499789010625e-16
2798.057373  5.2215999942926625e-14  2.9771000516369875e-16  5.221600248402547e-16
2799.60791  5.246600002324284e-14  3.0176999289856623e-16  5.246599896445165e-16
2801.158203  5.17400013078876e-14  2.9975000460782193e-16  5.174000173140407e-16
2802.708984  5.0511000547134866e-14  2.954099930745481e-16  5.051099927658544e-16
2804.259521  5.1386998633053474e-14  2.9845999989893323e-16  5.138700075063584e-16
2805.810059  5.114600081890068e-14  2.9697999511206356e-16  5.114599870131831e-16
2807.360596  5.172999954284642e-14  2.990800015465438e-16  5.173000144867055e-16
2808.911133  5.1249999524164563e-14  2.9832000123461986e-16  5.124999846537338e-16
2810.46167  5.113499955498174e-14  2.9695000485177483e-16  5.113499786091585e-16
2812.012207  5.1247001027531283e-14  2.9715001050644525e-16  5.124700208632247e-16
2813.562988  5.127099916499289e-14  2.976999995870093e-16  5.127099958850937e-16
2815.113525  5.020299903872247e-14  2.949700123980087e-16  5.020300221509602e-16
2816.664062  4.9644001339247887e-14  2.933900047838038e-16  4.964399752759962e-16
2818.214844  4.986300001369459e-14  2.933599880537355e-16  4.986299789611222e-16
2819.765381  5.013800111848196e-14  2.9560999872921853e-16  5.013799773035017e-16
2821.315918  5.014000011623748e-14  2.9707999793939877e-16  5.013999884568806e-16
2822.866699  4.9133999413574284e-14  2.9381000077674394e-16  4.913399899005781e-16
2824.417236  4.9135998411329804e-14  2.9293999206079537e-16  4.91360001053957e-16
2825.968018  4.819700140292621e-14  2.907599939523588e-16  4.819700055589326e-16
2827.518799  4.7287999525250785e-14  2.8862999725758987e-16  4.728800185459139e-16
2829.069336  4.595300106147865e-14  2.8414000795309283e-16  4.595299852037981e-16
2830.620117  4.551699932220897e-14  2.829699907551386e-16  4.55169988986925e-16
2832.170898  4.640299917316876e-14  2.848600124280386e-16  4.640300065547642e-16
2833.721436  4.7393001117524217e-14  2.8952999623382716e-16  4.73930021763154e-16
2835.272217  4.822000004151006e-14  2.9130000392601303e-16  4.821999750041122e-16
2836.822998  4.7970999460071606e-14  2.8916000165455464e-16  4.797100157765397e-16
2838.373779  4.83779987912273e-14  2.9483999284060517e-16  4.837800090880967e-16
2839.924561  4.8815000029374736e-14  2.938200063534334e-16  4.881500108816592e-16
2841.475342  4.9817998847272865e-14  2.9848999015922196e-16  4.981799927078934e-16
2843.026123  4.9655998713912797e-14  2.9834001238799874e-16  4.965599892567103e-16
2844.576904  4.971499964088674e-14  2.9832000123461986e-16  4.971500006440322e-16
2846.127686  5.0396000577952044e-14  3.03560011744131e-16  5.039599867212791e-16
2847.678467  5.0110001597377524e-14  3.002099964377402e-16  5.01099979974875e-16
2849.229248  5.015800126043253e-14  2.9941000028883813e-16  5.0157998295817215e-16
2850.780029  4.973099839919448e-14  3.0194998739985776e-16  4.973099839919448e-16
2852.330811  5.032900027182423e-14  3.01180007981024e-16  5.03289983660001e-16
2853.881592  4.992499943730182e-14  3.028400072691852e-16  4.992500070785124e-16
2855.432617  5.016999863509744e-14  3.0365000899477675e-16  5.016999969388862e-16
2856.983398  5.02790016110137e-14  3.039300063234035e-16  5.027900224628841e-16
2858.53418  4.990100129984021e-14  3.0376999650571124e-16  4.990099791170842e-16
2860.085205  4.999100024455187e-14  3.0177999847525567e-16  4.999100045631011e-16
2861.635986  5.034599852900973e-14  3.039999924206704e-16  5.034600255241623e-16
2863.186768  5.016299875482133e-14  3.052200110322922e-16  5.016300108416194e-16
2864.737793  4.975599942366564e-14  3.0337999077305984e-16  4.975600175300624e-16
2866.288574  5.0119999974286913e-14  3.0323999210874646e-16  5.011999828022102e-16
2867.8396  4.9387001378655565e-14  3.030499920307655e-16  4.938700243744675e-16
2869.390625  4.9397999254442715e-14  3.065800018384478e-16  4.939799798389329e-16
2870.941406  4.9987998359786803e-14  3.0712999091901184e-16  4.998799878330328e-16
2872.492432  5.046599938071314e-14  3.090699875357998e-16  5.046600065126256e-16
2874.043457  4.991000017787184e-14  3.0436000789303306e-16  4.9909997636773e-16
2875.594238  5.020299903872247e-14  3.06239997519464e-16  5.020300221509602e-16
2877.145264  4.9821000732037934e-14  3.067300060794506e-16  4.982100094379617e-16
2878.696289  4.9665000980076215e-14  3.0541001111027317e-16  4.966499865073561e-16
2880.247314  4.9262999143309325e-14  3.079700093746717e-16  4.926300210792464e-16
2881.79834  4.9513998722503297e-14  3.0655001157815906e-16  4.951399914601977e-16
2883.349365  4.950300084671615e-14  3.0803999547193857e-16  4.950299830561731e-16
2884.900391  4.902900120943264e-14  3.059300099305485e-16  4.90289986683338e-16
2886.451416  4.916400132056603e-14  3.073199909969928e-16  4.916399983825837e-16
2888.002441  4.8835000171325305e-14  3.054400013705619e-16  4.883500165363296e-16
2889.553467  4.8983000544133154e-14  3.0645000875082385e-16  4.898299948534197e-16
2891.104492  4.9369999733338277e-14  3.0965999892312163e-16  4.936999825103062e-16
2892.655518  4.860500023295966e-14  3.0711000623541256e-16  4.86050004447179e-16
2894.206543  4.8992998921042544e-14  3.09799997587435e-16  4.899299976807549e-16
2895.757568  4.8674999035720756e-14  3.07609993902309e-16  4.867500242385255e-16
2897.308838  4.8267000205687305e-14  3.0791000238431464e-16  4.826700253502791e-16
2898.859863  4.876600086744197e-14  3.1073999240065046e-16  4.876600023216726e-16
2900.410889  4.8821000410773085e-14  3.1115000928668075e-16  4.882099914022366e-16
2901.962158  4.88759999541042e-14  3.1291001140217717e-16  4.887599804828007e-16
2903.513184  4.8684001301884175e-14  3.096800100765005e-16  4.868400214891712e-16
2905.064209  4.858500009100909e-14  3.1147000245228566e-16  4.858499987925086e-16
2906.615479  4.7393001117524217e-14  3.081199871458949e-16  4.73930021763154e-16
2908.166748  4.792800067953719e-14  3.0859999012919207e-16  4.792799877371306e-16
2909.717773  4.77809998056071e-14  3.1017999774339696e-16  4.778100149967299e-16
2911.269043  4.7576000891712614e-14  3.1020000889677584e-16  4.757599835061377e-16
2912.820068  4.7969999961193846e-14  3.1058998815964764e-16  4.797000101998503e-16
2914.371338  4.7302998784680764e-14  3.1157000527962087e-16  4.730299963171371e-16
2915.922607  4.673700120493007e-14  3.0836999421423293e-16  4.673700162844655e-16
2917.473633  4.7142001538330244e-14  3.1022999915706457e-16  4.714199984426435e-16
2919.024902  4.7422999636384175e-14  3.127000001708173e-16  4.742299773056004e-16
2920.576172  4.668300116047672e-14  3.1083999522798567e-16  4.668299798410316e-16
2922.127441  4.618400049872205e-14  3.088799874578188e-16  4.618400028696382e-16
2923.678711  4.680299862404834e-14  3.1229998886147647e-16  4.680300137690542e-16
2925.22998  4.640000067653548e-14  3.113300037879723e-16  4.639999898246958e-16
2926.78125  4.5298000647762265e-14  3.0893999444817587e-16  4.52979985301799e-16
2928.33252  4.507600008855049e-14  3.0864001243594984e-16  4.507600178261639e-16
2929.883789  4.4887999431841505e-14  3.082699913868977e-16  4.488799752601737e-16
2931.435059  4.437900039317745e-14  3.0772000230633366e-16  4.4378999546144503e-16
2932.986328  4.4451001581825855e-14  3.073900035640393e-16  4.445100264061704e-16
2934.537598  4.423199951924736e-14  3.084400067812794e-16  4.423199962512648e-16
2936.088867  4.385900009059446e-14  3.0601000160450484e-16  4.385900072586917e-16
2937.640137  4.299200088270748e-14  3.04490000980657e-16  4.299199897688335e-16
2939.19165  4.265599985319064e-14  3.0403998825764855e-16  4.265599953555329e-16
2940.74292  4.172599833468689e-14  3.012800108083592e-16  4.172599971111543e-16
2942.294189  4.062700019067875e-14  2.99620011520198e-16  4.0627000931832576e-16
2943.845703  3.87050011181958e-14  2.915099886875933e-16  3.8705001118195803e-16
2945.396973  3.62479990955681e-14  2.8514000975666534e-16  3.6247999413205453e-16
2946.948486  3.661800002758772e-14  2.8680000904482655e-16  3.6617999286433893e-16
2948.499756  3.8090000988380557e-14  2.89490000396849e-16  3.8089999611952018e-16
2950.05127  3.9096001691043755e-14  2.9605000587553754e-16  3.909599946758227e-16
2951.602539  4.104600028463114e-14  3.0172999706158806e-16  4.1045999014081716e-16
2953.154053  4.146799887521681e-14  3.0540000553358373e-16  4.146799876933769e-16
2954.705322  4.196300154146043e-14  3.093099890274484e-16  4.196299952975718e-16
2956.256836  4.2355001613186144e-14  3.1155999970293143e-16  4.235500108379055e-16
2957.80835  4.3052001308559185e-14  3.146899982012729e-16  4.3052000673284474e-16
2959.359619  4.42310000203696e-14  3.215900079989452e-16  4.4230999067457536e-16
2960.911133  4.415099945256733e-14  3.187400068292305e-16  4.4150999452567327e-16
2962.462646  4.400899946115783e-14  3.2027999213667764e-16  4.4008999672916064e-16
2964.01416  4.491300045631266e-14  3.245300064193057e-16  4.491300087982914e-16
2965.565674  4.441200079680248e-14  3.200700073750974e-16  4.44120020673519e-16
2967.117188  4.498700064271659e-14  3.281400079009443e-16  4.498699979568364e-16
2968.668701  4.506200032799827e-14  3.2720001308772886e-16  4.506199926920709e-16
2970.220215  4.540700023554674e-14  3.3051000608736185e-16  4.5407001082579685e-16
2971.771729  4.4762001586871533e-14  3.2605000704315353e-16  4.47620013751133e-16
2973.323242  4.5014000664943266e-14  3.2773999659160347e-16  4.501399897087737e-16
2974.874756  4.523899972078832e-14  3.322499970494794e-16  4.5238997391447715e-16
2976.42627  4.4333999226755724e-14  3.283999940761922e-16  4.433400092082162e-16
2977.977783  4.5008000283544916e-14  3.3004998778766396e-16  4.500800091881963e-16
2979.529297  4.4154001337332396e-14  3.288900026361788e-16  4.415400112557416e-16
2981.081055  4.498399875795152e-14  3.327099888793977e-16  4.498399812267681e-16
2982.632568  4.493800148078382e-14  3.3616000701312365e-16  4.493799893968498e-16
2984.184082  4.508700135246943e-14  3.3781000072459543e-16  4.508700262301885e-16
2985.73584  4.494700035881545e-14  3.389299900391024e-16  4.494699866474956e-16
2987.287354  4.4871001174656006e-14  3.387999969514785e-16  4.487099863355716e-16
2988.839111  4.4623999590973074e-14  3.3812999389020034e-16  4.462399853218189e-16
2990.390625  4.492999871349816e-14  3.3992999184267493e-16  4.492999977228935e-16
2991.942383  4.46569999945981e-14  3.3796000496559824e-16  4.465700105338929e-16
2993.493896  4.468900089934537e-14  3.4148998830350094e-16  4.468899772297182e-16
2995.045654  4.462700147573814e-14  3.4295998751368117e-16  4.462700020518872e-16
2996.597168  4.4860999409614827e-14  3.4291001256979317e-16  4.486099835082364e-16
2998.148926  4.420800138178575e-14  3.4242000400980656e-16  4.420799947596162e-16
2999.700684  4.3878000733667266e-14  3.4083999639560167e-16  4.3878000733667266e-16
3001.252197  4.451200150655532e-14  3.4747999354824653e-16  4.451199960073119e-16
3002.803955  4.4581000810438656e-14  3.46669991822655e-16  4.458100102219689e-16
3004.355713  4.4163999714241786e-14  3.4704001287170713e-16  4.416399876132972e-16
3005.907471  4.393900065839673e-14  3.4907000673914087e-16  4.3939000340759377e-16
3007.459229  4.396299879585834e-14  3.489800094884951e-16  4.3963000489924235e-16
3009.010986  4.423000052149184e-14  3.4916000398978663e-16  4.423000115676655e-16
3010.562744  4.394899903530612e-14  3.4860000933253314e-16  4.39490006234929e-16
3012.114502  4.314399925102637e-14  3.4960001113610564e-16  4.314399903926813e-16
3013.66626  4.380200154950782e-14  3.5217999408410344e-16  4.3802000702474874e-16
3015.218018  4.393300027699838e-14  3.562599929723498e-16  4.393299964172367e-16
3016.769775  4.341499897217091e-14  3.52419995575752e-16  4.3414999289808265e-16
3018.321533  4.3210999557154184e-14  3.5207999125676822e-16  4.3210999345395947e-16
3019.873291  4.4182000858436835e-14  3.6088000183425036e-16  4.4182000858436835e-16
3021.425049  4.411600005118678e-14  3.588400023901272e-16  4.4116001109977964e-16
3022.977051  4.3170999273253047e-14  3.5647000420370965e-16  4.3171000861439823e-16
3024.528809  4.350999879940316e-14  3.600800056853483e-16  4.3509999328798755e-16
3026.080566  4.310199996936971e-14  3.6083000042058276e-16  4.310199943997412e-16
3027.632568  4.350000042249377e-14  3.6109999217252007e-16  4.3499999046065234e-16
3029.184326  4.336300131360486e-14  3.665599930203009e-16  4.336299940778073e-16
3030.736328  4.268399937429508e-14  3.6061001008231305e-16  4.2683999268415963e-16
3032.288086  4.354399870190595e-14  3.6786000330587903e-16  4.3543999760697135e-16
3033.840088  4.3609999509156006e-14  3.699699888472691e-16  4.3609999509156006e-16
3035.391846  4.3178998652406916e-14  3.6778999073883254e-16  4.3179000028835456e-16
3036.943848  4.287899991128018e-14  3.7115001162191274e-16  4.2878999487763704e-16
