#*BD174708
#*
#*  Heap-Lindler STIS
#set .z.units = "Ergs/s/cm**2/A"
#set .z.label = "Flux"
#set .table.bandwidth = 2.74
#*
  2950.  3.95408939E-13
  2952.73999  4.05552247E-13
  2955.47998  4.16373994E-13
  2958.21997  4.22421104E-13
  2960.95996  4.23713907E-13
  2963.69995  4.20056324E-13
  2966.43994  3.88630697E-13
  2969.17993  3.84022539E-13
  2971.91992  3.9468087E-13
  2974.65991  4.24810957E-13
  2977.3999  4.3495215E-13
  2980.13989  4.10951871E-13
  2982.87988  3.89634641E-13
  2985.62012  3.73524996E-13
  2988.36011  4.10804203E-13
  2991.1001  4.24413949E-13
  2993.84009  4.28845544E-13
  2996.58008  4.33078568E-13
  2999.32007  4.12166557E-13
  3002.06006  3.93920627E-13
  3004.80005  4.09489581E-13
  3007.54004  4.11030097E-13
  3010.28003  4.25963003E-13
  3013.02002  4.29025901E-13
  3015.76001  4.14950328E-13
  3018.5  3.94188236E-13
  3021.23999  3.86786252E-13
  3023.97998  4.17638282E-13
  3026.71997  4.23351024E-13
  3029.45996  4.32849964E-13
  3032.19995  4.27138088E-13
  3034.93994  4.41314221E-13
  3037.67993  4.30701942E-13
  3040.41992  4.30156101E-13
  3043.15991  4.34525977E-13
  3045.8999  4.33268493E-13
  3048.63989  4.30398989E-13
  3051.37988  4.44410649E-13
  3054.12012  4.3828347E-13
  3056.86011  4.18080528E-13
  3059.6001  4.01229289E-13
  3062.34009  4.13414772E-13
  3065.08008  4.12881968E-13
  3067.82007  3.89624585E-13
  3070.56006  3.97419592E-13
  3073.30005  4.17589439E-13
  3076.04004  4.26102486E-13
  3078.78003  4.28356244E-13
  3081.52002  4.25722988E-13
  3084.26001  4.29695315E-13
  3087.  4.33707839E-13
  3089.73999  4.24368521E-13
  3092.47998  4.01975653E-13
  3095.21997  3.86334519E-13
  3097.95996  3.98395238E-13
  3100.69995  4.0642858E-13
  3103.43994  4.03301578E-13
  3106.17993  4.12504557E-13
  3108.91992  4.40922662E-13
  3111.65991  4.57111074E-13
  3114.3999  4.45745437E-13
  3117.13989  4.49704591E-13
  3119.87988  4.32363618E-13
  3122.62012  4.22462738E-13
  3125.36011  4.30468242E-13
  3128.1001  4.2503273E-13
  3130.84009  4.2572334E-13
  3133.58008  4.29378673E-13
  3136.32007  4.36492287E-13
  3139.06006  4.57840688E-13
  3141.80005  4.53684833E-13
  3144.54004  4.32808303E-13
  3147.28003  4.12606201E-13
  3150.02002  4.33823577E-13
  3152.76001  4.46966493E-13
  3155.5  4.45787179E-13
  3158.23999  4.22562701E-13
  3160.97998  4.11664951E-13
  3163.71997  4.08500572E-13
  3166.45996  4.35791567E-13
  3169.19995  4.56786464E-13
  3171.93994  4.46896101E-13
  3174.67993  4.63445742E-13
  3177.41992  4.59343718E-13
  3180.15991  4.27321915E-13
  3182.8999  4.10509517E-13
  3185.63989  4.23650481E-13
  3188.37988  4.40873954E-13
  3191.12012  4.38100944E-13
  3193.86011  4.29456519E-13
  3196.6001  4.26559151E-13
  3199.34009  4.46326597E-13
  3202.08008  4.65808381E-13
  3204.82007  4.62663924E-13
  3207.56006  4.70278547E-13
  3210.30005  4.59655805E-13
  3213.04004  4.28974673E-13
  3215.78003  4.23601421E-13
  3218.52002  4.38537959E-13
  3221.26001  4.49931759E-13
  3224.  4.4875651E-13
  3226.73999  4.41748743E-13
  3229.47998  4.19050293E-13
  3232.21997  4.24633039E-13
  3234.95996  4.22795669E-13
  3237.69995  4.21552468E-13
  3240.43994  4.34050501E-13
  3243.17993  4.37650025E-13
  3245.91992  4.60356091E-13
  3248.65991  4.59662256E-13
  3251.3999  4.49108442E-13
  3254.13989  4.53942575E-13
  3256.87988  4.63504994E-13
  3259.62012  4.76572883E-13
  3262.36011  4.82002513E-13
  3265.1001  4.78373851E-13
  3267.84009  4.80453025E-13
  3270.58008  4.8880187E-13
  3273.32007  4.68036796E-13
  3276.06006  4.60492701E-13
  3278.80005  4.66947173E-13
  3281.54004  4.66091358E-13
  3284.28003  4.7816357E-13
  3287.02002  4.79964918E-13
  3289.76001  4.75715929E-13
  3292.5  4.76437574E-13
  3295.23999  4.92046562E-13
  3297.97998  5.04333879E-13
  3300.71997  4.96686297E-13
  3303.45996  4.94958729E-13
  3306.19995  4.84673445E-13
  3308.93994  4.84355123E-13
  3311.67993  4.8800818E-13
