# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2689.754395  1.0159000307652377e-09  1.0794999876634348e-12  1.0159000377041316e-11
2691.12793  1.0124999727523232e-09  1.0794999876634348e-12  1.012499979691217e-11
2692.501221  1.0109999504237521e-09  1.0770000342941177e-12  1.01099996430154e-11
2693.874756  1.0137000128196405e-09  1.0797000229642584e-12  1.013699974655724e-11
2695.248291  9.993800231811178e-10  1.0700999548279855e-12  9.993800058338831e-12
2696.621582  9.897399566582976e-10  1.0635999459635004e-12  9.897399740055324e-12
2697.995117  9.881799822863968e-10  1.0622999875586903e-12  9.881800239197602e-12
2699.368408  9.92030013691192e-10  1.0632999472223736e-12  9.920299824661694e-12
2700.741943  9.873599715604087e-10  1.0587999661054726e-12  9.87360020132666e-12
2702.115234  9.888300178673148e-10  1.0607000304127534e-12  9.888300248062087e-12
2703.48877  1.0013000428799046e-09  1.0708000241707594e-12  1.0012999977770942e-11
2704.862061  9.96320026480646e-10  1.06139999133531e-12  9.963200403584338e-12
2706.235352  9.920499977056352e-10  1.0607999938530566e-12  9.920500185223169e-12
2707.608643  9.90819981616653e-10  1.0562000492958523e-12  9.908200128416755e-12
2708.982178  9.899300268401134e-10  1.0568000467781058e-12  9.899300129623256e-12
2710.355469  9.837299863590943e-10  1.0521000303603811e-12  9.837300245230107e-12
2711.72876  9.85040049528152e-10  1.0566000114772822e-12  9.850400009558946e-12
2713.102051  9.823399871322636e-10  1.0545999837296982e-12  9.823399906017105e-12
2714.475342  9.858099891957295e-10  1.0503000379136207e-12  9.858099579707069e-12
2715.848633  9.867500150306796e-10  1.0515000328781277e-12  9.867500046223387e-12
2717.221924  9.838599934752779e-10  1.0510999622764805e-12  9.838600420475352e-12
2718.595215  9.812900492178755e-10  1.0483000101660367e-12  9.812899624817017e-12
2719.968506  9.795799726930454e-10  1.0453999861950725e-12  9.795799588152576e-12
2721.341797  9.758199803755474e-10  1.0441999912305655e-12  9.758200324172517e-12
2722.715088  9.727899596967404e-10  1.044799988712819e-12  9.72789990921763e-12
2724.088379  9.598499772778268e-10  1.0361999886604467e-12  9.598499946250616e-12
2725.46167  9.534599776372943e-10  1.029000018873405e-12  9.534599672289534e-12
2726.834717  9.49680001305353e-10  1.0266999923846942e-12  9.496800047748e-12
2728.208008  9.518800192509502e-10  1.0279999507895043e-12  9.518799810870338e-12
2729.581299  9.589999905301738e-10  1.0316000441032425e-12  9.58999980121833e-12
2730.954346  9.59670010125535e-10  1.0292000541742286e-12  9.59670017064429e-12
2732.327637  9.377699727863842e-10  1.017700030150892e-12  9.377700005419598e-12
2733.700684  9.084700214323504e-10  1.0030999468557678e-12  9.084700006156687e-12
2735.073975  9.050100113761061e-10  1.0044000136807951e-12  9.050100079066592e-12
2736.447021  9.317600024871808e-10  1.0139000099565476e-12  9.317599643232644e-12
2737.820312  9.490199737172134e-10  1.0207000175621594e-12  9.490200292283646e-12
2739.193359  9.494099950657642e-10  1.0210999797435893e-12  9.494099950657642e-12
2740.566406  9.547600487991303e-10  1.0201999835202091e-12  9.547599690018505e-12
2741.939697  9.600900074957508e-10  1.0230000440508702e-12  9.60089993617963e-12
2743.312744  9.595599870237947e-10  1.02379996841373e-12  9.59560035596052e-12
2744.685791  9.555900515323401e-10  1.0201999835202091e-12  9.555900341851054e-12
2746.058838  9.518800192509502e-10  1.0154000036621813e-12  9.518799810870338e-12
2747.432129  9.487399754704029e-10  1.0133000124742941e-12  9.487399581231681e-12
2748.805176  9.461299521618116e-10  1.0121000175097872e-12  9.461299799173872e-12
2750.178223  9.49149980833397e-10  1.013200049033991e-12  9.491499600167153e-12
2751.55127  9.494199870729858e-10  1.0121000175097872e-12  9.49419969725751e-12
2752.924316  9.5210994643935e-10  1.0118000187686604e-12  9.521100054199483e-12
2754.297363  9.48349954121852e-10  1.0106999872444566e-12  9.483499922857686e-12
2755.67041  9.479900198172686e-10  1.0085999960565695e-12  9.479900371645034e-12
2757.043213  9.45600042712158e-10  1.007600036392886e-12  9.456000218954763e-12
2758.41626  9.42720013163978e-10  1.0046000489816187e-12  9.427200339806596e-12
2759.789307  9.393900102239172e-10  1.0000999594445004e-12  9.393899720600007e-12
2761.162354  9.391399879987716e-10  9.991999632211201e-13  9.391399984071125e-12
2762.535156  9.27290022545435e-10  9.924900528160419e-13  9.272900156065411e-12
2763.908203  9.207399842559028e-10  9.874500305970257e-13  9.207399599697741e-12
2765.28125  9.147499979711426e-10  9.842299501447438e-13  9.147499598072262e-12
2766.654053  9.197699823992878e-10  9.867700189944428e-13  9.197699893381817e-12
2768.0271  9.234399911406399e-10  9.863000173526704e-13  9.234399703239582e-12
2769.399902  9.268700251752193e-10  9.885200297210517e-13  9.268700390530071e-12
2770.772949  9.305000103765337e-10  9.875800264375068e-13  9.305000346626624e-12
2772.145752  9.268000256135167e-10  9.83669959722655e-13  9.268000429607515e-12
2773.518555  9.309800153012304e-10  9.873200347565447e-13  9.309800326484652e-12
2774.891602  9.322299598935047e-10  9.882399802998987e-13  9.322299876490803e-12
2776.264404  9.302200121297233e-10  9.854500028494417e-13  9.30219963557466e-12
2777.637207  9.248700139075083e-10  9.8262001833882e-13  9.248699896213797e-12
2779.01001  9.18680020944862e-10  9.778899695209176e-13  9.186799758420516e-12
2780.382812  9.162199887668976e-10  9.739199464259274e-13  9.16219964480769e-12
2781.755615  9.162799963213786e-10  9.74010043626461e-13  9.162799859130377e-12
2783.128418  9.112899879148983e-10  9.699199993509766e-13  9.112899670982166e-12
2784.501221  9.110899812370121e-10  9.70290037552446e-13  9.110900402176103e-12
2785.874023  9.099699882497703e-10  9.698300105706603e-13  9.099700160053459e-12
2787.246826  9.078799934059134e-10  9.64549945990656e-13  9.07880021161489e-12
2788.619629  9.086499885846422e-10  9.655400394145697e-13  9.086499781763013e-12
2789.992432  8.99020025091346e-10  9.583500442875148e-13  8.990200077441113e-12
2791.365234  8.81209993863763e-10  9.469599583644683e-13  8.812100354971264e-12
2792.737793  8.760600023194343e-10  9.444299725949734e-13  8.760599884416465e-12
2794.110596  8.626799830047105e-10  9.40109969038705e-13  8.626799795352635e-12
2795.483398  7.83180020835772e-10  8.916600097164107e-13  7.831800312441128e-12
2796.855957  7.307999760897133e-10  8.577900217389411e-13  7.307999691508194e-12
2798.22876  7.885300190579869e-10  9.027400138181263e-13  7.885300051801991e-12
2799.601318  8.137799878404905e-10  9.073099801852613e-13  8.13780032943301e-12
2800.974121  8.157799991082015e-10  9.095999778038766e-13  8.157799956387546e-12
2802.34668  7.999200191122213e-10  8.982300038311297e-13  7.999200260511152e-12
2803.719238  7.263999957096701e-10  8.549799865482932e-13  7.264000165263518e-12
2805.092041  8.049900190876258e-10  9.078799994774456e-13  8.049900156181788e-12
2806.4646  8.534000173199274e-10  9.248699896213797e-13  8.533999895643518e-12
2807.837158  8.53120019073117e-10  9.268600427089768e-13  8.531200051953292e-12
2809.209717  8.69310012863167e-10  9.331600162726383e-13  8.693100059242731e-12
2810.582275  8.74950001339414e-10  9.335400291340945e-13  8.749500256255427e-12
2811.955078  8.836599785233545e-10  9.381100497113382e-13  8.836599854622484e-12
2813.327637  8.882700130996568e-10  9.398599520177298e-13  8.882700130996568e-12
2814.700195  8.829499908991068e-10  9.33469989673752e-13  8.829499631435311e-12
2816.072754  8.848700105978935e-10  9.342399900566511e-13  8.84870041822916e-12
2817.445068  8.823500263765993e-10  9.33490047413943e-13  8.823500090293646e-12
2818.817627  8.811000262731739e-10  9.33080002152309e-13  8.810999672925757e-12
2820.190186  8.778099913619997e-10  9.30000000620712e-13  8.778099774842119e-12
2821.562744  8.73859984373837e-10  9.26310026946875e-13  8.738600121294127e-12
2822.935059  8.811200102876171e-10  9.293699707382808e-13  8.811200033487232e-12
2824.307617  8.785500105190636e-10  9.292300002378129e-13  8.785500105190636e-12
2825.680176  8.746899871070468e-10  9.244899767599235e-13  8.746899905764938e-12
2827.05249  8.71069993912954e-10  9.227399660333147e-13  8.710699696268254e-12
2828.425049  8.551599983697145e-10  9.12490027114854e-13  8.551600400030779e-12
2829.797363  8.390800276814048e-10  9.040500010930319e-13  8.390800207425109e-12
2831.169922  8.465400047619198e-10  9.059700147202865e-13  8.465400255786015e-12
2832.542236  8.612400237417717e-10  9.145900183027411e-13  8.612399855778552e-12
2833.914551  8.618100122426142e-10  9.138299925798288e-13  8.618100157120612e-12
2835.286865  8.61549998010247e-10  9.12469969374663e-13  8.615499806630122e-12
2836.659424  8.567300202599881e-10  9.110999715095103e-13  8.567299647488369e-12
