# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3489.577881  6.368799966944498e-16  3.731100061571898e-17  6.368800198555069e-18
3492.326416  6.200200176375897e-16  3.675899983190519e-17  6.200200110201448e-18
3495.074707  6.13029984119492e-16  4.033299910456306e-17  6.130300039718267e-18
3497.823242  6.334499897141027e-16  4.068199983988898e-17  6.334499913684639e-18
3500.571533  6.667699894580411e-16  3.704599841723659e-17  6.667699844949574e-18
3503.320068  6.881999759631341e-16  4.1255001085094265e-17  6.882000007785525e-18
3506.068359  6.868500172034476e-16  3.7674999789911713e-17  6.868500006598353e-18
3508.816895  7.065800085834012e-16  3.7773000840164546e-17  7.065799953485114e-18
3511.56543  7.1109998814818695e-16  3.8335000583222874e-17  7.111000410877462e-18
3514.313721  6.611599843692575e-16  3.7117999526475656e-17  6.611600042215922e-18
3517.062256  6.390800059562652e-16  3.672400016582685e-17  6.3907998941265295e-18
3519.810791  6.686100097172735e-16  4.243799840122065e-17  6.68610006408551e-18
3522.559326  5.806799959188374e-16  3.6027001238077416e-17  5.806800041906435e-18
3525.307861  6.230700244619749e-16  3.599599850871893e-17  6.2306999137475035e-18
3528.056396  6.318000224724105e-16  3.616899837075072e-17  6.318000142006044e-18
3530.804688  7.09360023655849e-16  3.792999972042711e-17  7.093599839511796e-18
3533.553223  7.119900080175144e-16  3.723999874065988e-17  7.11990004708792e-18
3536.301758  7.121399857887376e-16  3.7092998819641853e-17  7.121399725538478e-18
3539.050293  6.558200239719703e-16  3.6050999402008804e-17  6.558200157001642e-18
3541.798828  6.833799879163427e-16  3.66070004312649e-17  6.83380019349206e-18
3544.547607  7.383199742433551e-16  4.4476998611163866e-17  7.383199907869674e-18
3547.296143  7.404900197146614e-16  3.709199958546189e-17  7.40490016405939e-18
3550.044678  8.002000191445772e-16  3.830000091714453e-17  8.00199966205018e-18
3552.793213  7.576899766207257e-16  3.7428999584460893e-17  7.576899964730604e-18
3555.541748  7.388299939567206e-16  3.701899924204286e-17  7.388300303526676e-18
3558.290283  6.835300186271251e-16  3.926000026629397e-17  6.8352998719426186e-18
3561.039062  7.53149985902561e-16  3.690999999836552e-17  7.531500156810631e-18
3563.787598  7.224899872503563e-16  3.745000004585239e-17  7.224899872503563e-18
3566.536133  6.193199978462433e-16  3.560699862769239e-17  6.193200094267718e-18
3569.284912  6.207900235262031e-16  3.528500037628265e-17  6.207899920933398e-18
3572.033447  6.017800101514156e-16  4.451999876812682e-17  6.017800167688605e-18
3574.781982  6.782699969642351e-16  6.62210027291167e-17  6.782699870380678e-18
3577.530762  6.750099789084901e-16  3.731199984989894e-17  6.7500998552593504e-18
3580.279297  6.36740024499916e-16  3.495600086816826e-17  6.367400195368323e-18
3583.028076  6.263700118849184e-16  3.47320003582889e-17  6.263699870695e-18
3585.776611  5.511100227906305e-16  3.391500068471517e-17  5.511099930121285e-18
3588.525391  5.282799967028446e-16  3.2953998792663316e-17  5.282800149008181e-18
3591.273926  6.45789989206177e-16  3.567499949148915e-17  6.4578999582362185e-18
3594.022705  7.471300168673063e-16  3.723999874065988e-17  7.471299606190247e-18
3596.77124  6.756799819697683e-16  3.5497999384015053e-17  6.75680001822103e-18
3599.52002  7.075400145499955e-16  3.731799856370118e-17  7.075400211674404e-18
3602.268799  7.022499761570372e-16  3.584600088516101e-17  7.022500357140413e-18
3605.017334  6.556200183172999e-16  3.566800154350695e-17  6.556200034280489e-18
3607.766113  6.582999776228533e-16  3.888400035577432e-17  6.5829998589465945e-18
3610.514893  6.59290000319516e-16  4.16440009661208e-17  6.5928999701079354e-18
3613.263672  6.726299751453832e-16  3.6382000687205574e-17  6.7262998010846685e-18
3616.012207  6.85240019328954e-16  3.595000064921608e-17  6.852400176745927e-18
3618.760986  6.6717000076738195e-16  3.443499950499051e-17  6.671700090391881e-18
3621.509766  6.313900055863802e-16  3.68729985552048e-17  6.3138998077096184e-18
3624.258545  6.465499895181009e-16  3.446899993688889e-17  6.465500093704356e-18
3627.007324  7.284799924951019e-16  3.582599965794948e-17  7.28480015656159e-18
3629.756104  6.526500031668711e-16  3.6703998938615316e-17  6.5265001143867725e-18
3632.504639  7.033899766249231e-16  3.6489001462522983e-17  7.033899733162006e-18
3635.253418  6.209999818180038e-16  3.3561999703946943e-17  6.21000013250867e-18
3638.002197  6.507900246938191e-16  3.391900093015748e-17  6.507900131132905e-18
3640.750977  7.415100062018332e-16  3.6323998782653355e-17  7.415100128192781e-18
3643.499756  6.350200182213977e-16  3.3889000743701406e-17  6.3501998017108955e-18
3646.248535  6.572300161917935e-16  3.497099930703507e-17  6.572299864132915e-18
3648.997314  6.624500155479258e-16  3.4502001134607303e-17  6.624499923868686e-18
3651.746094  6.899600045484101e-16  4.147299957244894e-17  6.899599929678816e-18
3654.494873  6.790600140062274e-16  3.3557999458504637e-17  6.7905998588208655e-18
3657.243896  7.560300038023441e-16  3.648600045126064e-17  7.56030010419789e-18
3659.992676  7.377799907394805e-16  3.4348999191064595e-17  7.377800072830928e-18
3662.741455  6.971100214144205e-16  3.627099966644586e-17  6.97110018105698e-18
3665.490234  7.358100038624038e-16  3.4054000114848584e-17  7.358099939362365e-18
3668.239014  7.453799938587197e-16  3.4533999789423305e-17  7.453799773151075e-18
3670.987793  7.592399939746418e-16  3.605300117909118e-17  7.592399675048622e-18
3673.736816  7.567000068636222e-16  4.8526001387496633e-17  7.567000267159569e-18
3676.485596  7.217700092451902e-16  3.464799851272291e-17  7.217700092451902e-18
3679.234375  7.298099930409688e-16  3.393600114610667e-17  7.298100393630831e-18
3681.983154  7.478700060258513e-16  3.5379001181093175e-17  7.478700391130758e-18
3684.732178  7.512699962761301e-16  4.791899971039297e-17  7.512699995848526e-18
3687.480957  7.49529978844233e-16  3.398500001687186e-17  7.495300251663473e-18
3690.229736  7.163099819276297e-16  3.3499001628494905e-17  7.163100381759114e-18
3692.97876  7.352800259352186e-16  8.923400116839938e-17  7.352800193177737e-18
3695.727539  7.574299904454778e-16  3.3902999948388254e-17  7.57430013606535e-18
3698.476318  8.693900113201632e-16  3.478300100613647e-17  8.693899848503836e-18
3701.225342  7.566799957102433e-16  3.384799905509838e-17  7.566800089451331e-18
3703.974121  7.474599891398211e-16  4.0039998496706975e-17  7.474600056834333e-18
3706.7229  6.542299843112964e-16  3.2132998873647285e-17  6.542300091267148e-18
3709.471924  6.918299885981516e-16  3.233700146503756e-17  6.918300001786802e-18
3712.220703  7.416900007031248e-16  3.298600075620177e-17  7.416900073205697e-18
3714.969727  7.248900021668422e-16  3.2501001602004776e-17  7.248899690796177e-18
3717.718506  7.552100229698427e-16  3.4772998738169476e-17  7.552100262785651e-18
3720.467529  7.439000155416296e-16  3.2780998930631526e-17  7.438999857631276e-18
3723.216309  6.649200165616785e-16  3.195400029781326e-17  6.649199950549826e-18
3725.965332  7.464299970759598e-16  3.2451999422517135e-17  7.464300003846823e-18
3728.714111  7.565000012089518e-16  3.256700068871916e-17  7.565000144438416e-18
3731.463135  7.583899964120721e-16  3.323200096165259e-17  7.58390039425464e-18
3734.211914  6.882299926932024e-16  3.112900013335492e-17  6.882299860757575e-18
3736.960938  5.709100002678511e-16  2.9232999598987426e-17  5.709100085396572e-18
3739.709717  7.131099973320214e-16  3.1414999484506356e-17  7.131100072581888e-18
3742.45874  7.6516001312212055e-16  3.248699908859548e-17  7.65160016430843e-18
3745.207764  6.710000190570699e-16  3.066899837726928e-17  6.709999793524005e-18
3747.956543  6.095399966185675e-16  3.030499920307655e-17  6.095400048903736e-18
3750.705566  6.320700142243478e-16  3.038799850574012e-17  6.320700059525417e-18
3753.454346  7.575500044261919e-16  5.0727999191504646e-17  7.575500375134164e-18
3756.203369  8.319399848045312e-16  3.21199989031404e-17  8.31939961643474e-18
3758.952393  7.646700045621339e-16  3.5799999716935714e-17  7.646699946359666e-18
3761.701172  6.893599875843989e-16  4.386900100860269e-17  6.893599975105662e-18
3764.450195  7.897999897995113e-16  3.3102001256583754e-17  7.897999897995113e-18
3767.199219  7.995799910271871e-16  3.1328999170580443e-17  7.995799943359095e-18
3769.947998  7.294700151917646e-16  3.0118999370537874e-17  7.294699854132625e-18
3772.697021  7.567399762308208e-16  3.129099849323976e-17  7.567399795395432e-18
3775.446045  8.647300066212844e-16  3.22969990106145e-17  8.647299801515048e-18
3778.195068  9.136400183363527e-16  4.6549000018825495e-17  9.136400117189078e-18
3780.943848  9.33389967930126e-16  3.24710014155487e-17  9.333900241784076e-18
3783.692871  9.562000358040923e-16  3.352500156950867e-17  9.562000258779249e-18
3786.441895  8.792800209518636e-16  3.1534000996150685e-17  8.792800044082513e-18
3789.190674  7.832100205303137e-16  3.1434001477537925e-17  7.832100072954239e-18
3791.939697  8.388400210719831e-16  3.286000129657524e-17  8.388399714411464e-18
3794.688721  8.242599900113356e-16  3.020300121610386e-17  8.242600032462254e-18
3797.437744  6.6566000572022355e-16  2.7992999612488784e-17  6.656599908309725e-18
3800.186523  7.909600014207761e-16  3.0413998446753886e-17  7.909600278905557e-18
3802.935547  9.031699499544607e-16  3.6114000786183293e-17  9.031699731155178e-18
3805.68457  9.298400528481832e-16  3.76600013510449e-17  9.298400131435138e-18
3808.433594  9.460599926342742e-16  3.150800105513692e-17  9.460600323389436e-18
3811.182617  9.174400198959723e-16  3.902399902008769e-17  9.174399967349151e-18
3813.931396  8.839900005946303e-16  3.0774000684226764e-17  8.839899708161283e-18
3816.68042  7.999900079132174e-16  2.924599956949431e-17  7.999900277655521e-18
3819.429443  8.227100255969787e-16  2.966000015735465e-17  8.227100322144236e-18
3822.178467  8.074699970517425e-16  2.927299874468804e-17  8.074699738906853e-18
3824.92749  7.31769974341356e-16  2.834699982743698e-17  7.317699611064662e-18
3827.67627  7.254199800940274e-16  2.8035000535271776e-17  7.254200264161417e-18
3830.425293  6.507500023870613e-16  2.7162999968408176e-17  6.507500189306736e-18
3833.174316  5.749100074821411e-16  2.555799991917561e-17  5.7491000582777986e-18
3835.92334  5.575799780791141e-16  2.5274000690745328e-17  5.5757999296836514e-18
3838.672363  5.401000238444231e-16  2.4821999425544302e-17  5.4010001226389456e-18
3841.421143  6.91339980038165e-16  2.749399959924372e-17  6.913400197428344e-18
3844.170166  8.374200232754705e-16  3.17299997879339e-17  8.374200332016378e-18
3846.919189  8.640099756765591e-16  2.90079998549281e-17  8.640100021463387e-18
3849.668213  8.252600182846878e-16  3.439699882764982e-17  8.252599818887408e-18
3852.417236  8.516999929145531e-16  2.875700016985501e-17  8.516999829883858e-18
3855.16626  9.080700355543268e-16  2.94719985477336e-17  9.080700256281595e-18
3857.915039  8.969699864179144e-16  3.246499939302402e-17  8.969700062702491e-18
