# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2694.580811  9.894100122531668e-11  9.295000072363432e-14  9.89410051284445e-13
2695.953613  1.0125000143856866e-10  9.428699818516198e-14  1.012499979691217e-12
2697.326416  1.0034000019754075e-10  9.41059974087291e-14  1.0034000540171117e-12
2698.698975  9.698199882057779e-11  9.196099827815662e-14  9.698200359106735e-13
2700.071777  9.923700056146956e-11  9.306500069281715e-14  9.923700316355477e-13
2701.44458  9.953900204084931e-11  9.300099888332261e-14  9.953899683667888e-13
2702.817139  1.0020000107413551e-10  9.337000031646447e-14  1.0020000237517812e-12
2704.189941  1.0115999704574108e-10  9.39279985170613e-14  1.0115999834678369e-12
2705.562744  1.0059000160600462e-10  9.354400121262124e-14  1.0059000073864288e-12
2706.935303  9.973900177984163e-11  9.327900187287505e-14  9.973899961143728e-13
2708.308105  9.793099664534566e-11  9.236400300193306e-14  9.793099491062218e-13
2709.680664  9.630000269433836e-11  9.136499879141419e-14  9.629999705648706e-13
2711.053223  9.578200038662388e-11  9.121100142533978e-14  9.578199778453866e-13
2712.426025  9.665399730574009e-11  9.16990008231755e-14  9.66539999078253e-13
2713.798584  9.932400041323675e-11  9.308900221841054e-14  9.9323999545875e-13
2715.171143  1.0051000309818647e-10  9.307900045336936e-14  1.0050999746033518e-12
2716.543945  9.962800029406083e-11  9.262700334392374e-14  9.962799899301822e-13
2717.916504  9.835100095445526e-11  9.191899899649997e-14  9.835100399022134e-13
2719.289062  9.718600230135266e-11  9.133699927030975e-14  9.71859962298205e-13
2720.661621  9.761599861768389e-11  9.162700302265889e-14  9.761600165344997e-13
2722.03418  1.0003999711960532e-10  9.288900079890486e-14  1.0003999581856271e-12
2723.406738  9.983500137700219e-11  9.245300244776697e-14  9.983499487178915e-13
2724.779541  9.991200228265384e-11  9.257700129498142e-14  9.991199491007907e-13
2726.1521  9.991899668770898e-11  9.231200195523523e-14  9.991899885611333e-13
2727.524414  9.799999700632611e-11  9.102699876414183e-14  9.800000437890088e-13
2728.896973  9.786999682903641e-11  9.08929981518862e-14  9.786999769639815e-13
2730.269531  1.011999997690971e-10  9.269999725518632e-14  1.012000054069484e-12
2731.64209  1.02750002950458e-10  9.338200107926117e-14  1.0275000251677713e-12
2733.014648  1.032699967207229e-10  9.357700161624627e-14  1.032699967207229e-12
2734.387207  1.0389999971494035e-10  9.388700212241419e-14  1.0390000491911078e-12
2735.759521  1.0394000243829637e-10  9.380700155461191e-14  1.0394000113725377e-12
2737.13208  1.0105000169957634e-10  9.217100146270349e-14  1.010499951943633e-12
2738.504639  9.842600345866259e-11  9.100099824079291e-14  9.842599825449216e-13
2739.876953  9.612399765046575e-11  8.992500212350041e-14  9.61239985178275e-13
2741.249512  9.488400343204972e-11  8.936999903140508e-14  9.488399649315582e-13
2742.621826  9.455500271648987e-11  8.914100198004898e-14  9.45549953439151e-13
2743.994385  9.322000116274154e-11  8.82140023463103e-14  9.321999552489024e-13
2745.366699  9.318699978333456e-11  8.8385001357702e-14  9.31870032527815e-13
2746.739014  8.964400055599953e-11  8.660800077326183e-14  8.964399860443562e-13
2748.111572  8.684099966904668e-11  8.499699831769278e-14  8.684099988588712e-13
2749.483887  8.638099957547496e-11  8.466799716845205e-14  8.638100000915583e-13
2750.856201  8.583599803158037e-11  8.439899983319482e-14  8.583599868210168e-13
2752.22876  9.095200287356775e-11  8.67389995007524e-14  9.095199636835472e-13
2753.601074  9.31830029804459e-11  8.781200050954341e-14  9.318300254676504e-13
2754.973389  9.241499926426755e-11  8.733600187450438e-14  9.24149970958632e-13
2756.345703  8.987299793261627e-11  8.609499696282316e-14  8.987299836629714e-13
