# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2553.613525  1.012400016250914e-12  2.791300092404086e-15  1.0124000365797046e-14
2554.986816  1.007199965791239e-12  2.7762999859411597e-15  1.0072000166132158e-14
2556.360107  1.0074999645323657e-12  2.7657000038809826e-15  1.0075000356831332e-14
2557.733398  1.0032999821565913e-12  2.7576999894524026e-15  1.0033000228141728e-14
2559.106689  1.0074999645323657e-12  2.7666999262752163e-15  1.0075000356831332e-14
2560.47998  1.007600036392886e-12  2.772400034493764e-15  1.0075999855709093e-14
2561.853271  9.921299892745594e-13  2.766900037809005e-15  9.921300299321409e-15
2563.226562  9.825800112786554e-13  2.7327999736602047e-15  9.825799875617328e-15
2564.599854  1.0009999556678806e-12  2.7602000071962236e-15  1.0009999895491985e-14
2565.9729  9.768699521170432e-13  2.724299998034508e-15  9.768699690577021e-15
2567.346191  9.870700177355696e-13  2.726400004468988e-15  9.870700245118331e-15
2568.719482  9.84760016586872e-13  2.7339000577004512e-15  9.847599962580812e-15
2570.092773  9.891399765232789e-13  2.7330000851939935e-15  9.891400036283332e-15
2571.46582  9.840399979241243e-13  2.7341999073637793e-15  9.84040018252915e-15
2572.839111  9.790700151654508e-13  2.715499960987246e-15  9.790699677316057e-15
2574.212402  9.780599724215633e-13  2.710499925499604e-15  9.780599656452997e-15
2575.585449  9.675399587419364e-13  2.699200082466758e-15  9.675399858469907e-15
2576.95874  9.679299462633795e-13  2.7030000840263775e-15  9.679299598159066e-15
2578.331787  9.646299601109853e-13  2.6891000616036977e-15  9.646300041566986e-15
2579.705078  9.92330024575383e-13  2.737599897614058e-15  9.923300144109876e-15
2581.078369  9.720400482790548e-13  2.7141000272836715e-15  9.720400177858687e-15
2582.451416  9.795999731873617e-13  2.729999894494819e-15  9.796000409499975e-15
2583.824707  9.728700050420924e-13  2.7145999884807884e-15  9.728700253708832e-15
2585.197754  9.44500012055316e-13  2.6648999067841687e-15  9.44500012055316e-15
2586.570801  9.199599632428446e-13  2.6251998960628332e-15  9.199600276173486e-15
2587.944092  9.338300532152344e-13  2.6593999100994097e-15  9.338300227220483e-15
2589.317139  9.560199853986262e-13  2.687800077787899e-15  9.560199989511534e-15
2590.690186  9.635800187271504e-13  2.7001000549732156e-15  9.635800221152822e-15
2592.063477  9.68649964926127e-13  2.707999907755783e-15  9.686500225243675e-15
2593.436523  9.538799871505743e-13  2.6851998983980652e-15  9.538799702099154e-15
2594.80957  9.494600201540027e-13  2.67749994539105e-15  9.49459982884553e-15
2596.182861  9.437899680525552e-13  2.661399966646114e-15  9.437900290389274e-15
2597.555908  9.534999742891181e-13  2.6876999161418863e-15  9.534999912297771e-15
2598.928955  9.349799580393725e-13  2.653200052441982e-15  9.349800393545354e-15
2600.302002  8.928600046809176e-13  2.5748999032813207e-15  8.928599707995998e-15
2601.675049  9.290799466571409e-13  2.6656999294028504e-15  9.290800313604356e-15
2603.048096  9.532799896683208e-13  2.676900034306157e-15  9.532800167733751e-15
2604.421143  9.451300419377473e-13  2.6684000586804603e-15  9.451300351614837e-15
2605.794189  9.360700149035894e-13  2.6431000315789216e-15  9.360700013510623e-15
2607.167236  9.39180048835364e-13  2.6896999726885905e-15  9.391799675202012e-15
2608.540283  9.464200256825706e-13  2.6596999715209745e-15  9.464199816368573e-15
2609.91333  9.351300116200445e-13  2.6434000930004864e-15  9.351299641861995e-15
2611.286377  9.338199701350303e-13  2.6436999426638144e-15  9.338200277332707e-15
2612.659424  9.355399484614613e-13  2.6451000881256258e-15  9.355400128359653e-15
