# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2535.720459  2.4334999293440518e-11  2.29530004486507e-14  2.4334999076600083e-13
2537.094727  2.365099956158634e-11  2.275400022208867e-14  2.365100032052786e-13
2538.46875  2.2734000446056335e-11  2.2233000420627917e-14  2.2733999741324923e-13
2539.843018  2.2378999695038537e-11  2.2040000575464236e-14  2.2378999423987994e-13
2541.217041  2.3131000587151007e-11  2.2371000722460482e-14  2.3131000695571224e-13
2542.591064  2.3700000295612256e-11  2.2707999556789184e-14  2.370000083771334e-13
2543.965332  2.4067999329635548e-11  2.2852999738897858e-14  2.406800073909837e-13
2545.339355  2.4125999809054832e-11  2.2791000315290633e-14  2.4126000134315484e-13
2546.713379  2.399399949559733e-11  2.2737000270837276e-14  2.3994001230320805e-13
2548.087646  2.3581999200605885e-11  2.2602999658581646e-14  2.358199898376545e-13
2549.46167  2.2385999304264104e-11  2.2004999480017794e-14  2.238600065951682e-13
2550.835693  2.2552999398572915e-11  2.212100064214427e-14  2.2553000320144762e-13
2552.209717  2.431800073809942e-11  2.2886999641400646e-14  2.431799878653551e-13
2553.583984  2.6261999519494594e-11  2.3775999683059608e-14  2.626200038685633e-13
2554.958008  2.69080001336075e-11  2.4126999972006423e-14  2.690800056728837e-13
2556.332031  2.656500019959651e-11  2.387799939056797e-14  2.6564999657495425e-13
2557.706055  2.603100027198657e-11  2.3559000006368423e-14  2.603100027198657e-13
2559.080078  2.5766000444349402e-11  2.3446000729007016e-14  2.5765999576987664e-13
2560.454102  2.5475000581254292e-11  2.3352999899530283e-14  2.5474999713892554e-13
2561.828125  2.5111000084843127e-11  2.3305000236475276e-14  2.5111000518523996e-13
2563.202148  2.4512999269310498e-11  2.2886999641400646e-14  2.451300067877332e-13
2564.576172  2.474499945226416e-11  2.2862999809873143e-14  2.47450009701472e-13
2565.950195  2.5343999468518952e-11  2.3275999522427183e-14  2.5344000986401993e-13
2567.324219  2.5922000657097044e-11  2.3481999629265324e-14  2.592200000657574e-13
2568.698242  2.634800017053962e-11  2.3705999186232618e-14  2.634799930317788e-13
2570.072266  2.6764000737866667e-11  2.3886000463787735e-14  2.6763999545244277e-13
2571.446289  2.6584999826551048e-11  2.3758999731808214e-14  2.658500047707235e-13
2572.820312  2.642400014074564e-11  2.3693000618624054e-14  2.6423999164963685e-13
2574.194336  2.640899998684887e-11  2.3696000809323228e-14  2.640899922790735e-13
2575.568115  2.6406999850681068e-11  2.3681999354705115e-14  2.640699887489911e-13
2576.942139  2.6092999289017982e-11  2.3554000817913728e-14  2.6093000373220154e-13
2578.316162  2.5794000615975143e-11  2.3389000493854485e-14  2.57939990980921e-13
2579.690186  2.6013999981921998e-11  2.351500003289035e-14  2.6013999981922e-13
2581.063965  2.6367999797494157e-11  2.3687000237225704e-14  2.636800012275481e-13
2582.437988  2.6241000691817895e-11  2.3650999642901502e-14  2.624099939077529e-13
2583.812012  2.5783999935136137e-11  2.3359999779806392e-14  2.5784000043556354e-13
2585.185791  2.539399940326703e-11  2.315900055548884e-14  2.539399896958616e-13
2586.559814  2.488199923877943e-11  2.290200059489652e-14  2.488200075666247e-13
2587.933594  2.5007999143733528e-11  2.3007999991981817e-14  2.5008001312137873e-13
2589.307617  2.5627000521666332e-11  2.3299999353954687e-14  2.562699943746416e-13
2590.681641  2.5794999816697306e-11  2.3437999655787252e-14  2.579499927459622e-13
2592.05542  2.5653000557124273e-11  2.341499932313751e-14  2.5653001316065793e-13
2593.429443  2.559399914225935e-11  2.333699944715665e-14  2.559399903383913e-13
2594.803223  2.57640003081816e-11  2.3326999376181365e-14  2.576399922397943e-13
2596.177002  2.602799920037313e-11  2.3468999367590865e-14  2.6027999742474217e-13
2597.551025  2.5325000777010054e-11  2.324400031174581e-14  2.5325000343329185e-13
2598.924805  2.3368000243162435e-11  2.2168000806321517e-14  2.336799915896026e-13
2600.298828  2.2380000630484176e-11  2.1423999252705335e-14  2.2379999600492112e-13
2601.672607  2.4010999785661902e-11  2.2673999654286396e-14  2.4010998809879947e-13
2603.046387  2.5970999656399485e-11  2.347899943856615e-14  2.5971000523761223e-13
2604.420166  2.6037999881212137e-11  2.346400017913617e-14  2.6037998797009965e-13
2605.794189  2.4609999801916693e-11  2.269099960553779e-14  2.460999882613474e-13
2607.167969  2.3418000177910514e-11  2.2216999968254283e-14  2.341799985264986e-13
2608.541748  2.347699985805196e-11  2.2297000536056558e-14  2.347699942437109e-13
2609.915527  2.3785999211933806e-11  2.2523000784845267e-14  2.378599975403489e-13
2611.289307  2.3858999845249862e-11  2.245600047871745e-14  2.385899908630834e-13
2612.663086  2.3437000604142888e-11  2.2280000584805164e-14  2.343700049572267e-13
2614.037109  2.3483000266555365e-11  2.231499998618571e-14  2.34830004833958e-13
2615.410889  2.441699967214994e-11  2.2694999295114725e-14  2.4416999997410593e-13
2616.784668  2.5345999604686753e-11  2.3248999500200505e-14  2.534600133941023e-13
2618.158447  2.570100035570455e-11  2.331500030745056e-14  2.5700998946241727e-13
2619.532227  2.5423999711060574e-11  2.318099969519493e-14  2.5423998843698836e-13
2620.905762  2.5141999593358832e-11  2.2990000541852663e-14  2.514200056914079e-13
2622.279541  2.5347000540132392e-11  2.3125000652986054e-14  2.5346998805408916e-13
