# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2819.866455  3.56799991299301e-14  2.0237000155889424e-16  3.56800002946004e-16
2821.41748  3.5726999294107345e-14  2.0553000355241421e-16  3.5727000035261174e-16
2822.968506  3.581300024330797e-14  2.0458000316250931e-16  3.5813000349187087e-16
2824.519531  3.57809993385607e-14  2.0461999899948748e-16  3.5781001032626596e-16
2826.070557  3.553699963964284e-14  2.0555999381270294e-16  3.5536999957280194e-16
2827.621582  3.5576000424666215e-14  2.0304999696197203e-16  3.5576000530545334e-16
2829.172607  3.524300127991445e-14  2.0434000167086073e-16  3.5243000115244146e-16
2830.723877  3.5281998676806037e-14  2.0432000375237165e-16  3.5282000688509286e-16
2832.274902  3.527200029989665e-14  2.030699948804611e-16  3.5272000405775765e-16
2833.825928  3.464599890616246e-14  2.0332000194879914e-16  3.4646000706107475e-16
2835.377197  3.496600117737156e-14  2.0313000187081816e-16  3.496599916566831e-16
2836.928223  3.497300105764767e-14  2.0328000611182097e-16  3.497300042237296e-16
2838.479492  3.4862998582853647e-14  2.0373999794173926e-16  3.4862999959282186e-16
2840.030518  3.4476998892526284e-14  2.0372000002325018e-16  3.447699910428452e-16
2841.581787  3.468099830754301e-14  2.035999992774259e-16  3.468099904869684e-16
2843.132812  3.440500109200967e-14  2.029200038743481e-16  3.4405001303767905e-16
2844.684082  3.4749001500680374e-14  2.0468999833164416e-16  3.47489999124936e-16
2846.235352  3.495200141681934e-14  2.059399939686649e-16  3.495199929923697e-16
2847.786377  3.451599967754966e-14  2.044800003351741e-16  3.451599967754966e-16
2849.337646  3.4853999704822017e-14  2.0401999527036601e-16  3.485400023421761e-16
2850.888916  3.449400053784357e-14  2.0411000575590158e-16  3.449400064372269e-16
2852.440186  3.411600022667008e-14  2.0496999566027091e-16  3.411599895612066e-16
2853.991211  3.4305000382256826e-14  2.0415000159287975e-16  3.4305001123410654e-16
2855.54248  3.413299848385558e-14  2.053799993114114e-16  3.413300049555883e-16
2857.09375  3.4474999894770764e-14  2.061099961281568e-16  3.4475000635924593e-16
2858.64502  3.4189000914196244e-14  2.0612000170484624e-16  3.418899996128418e-16
2860.196289  3.4327999020840674e-14  2.064300025286515e-16  3.432800071490657e-16
2861.747559  3.3763000939967744e-14  2.0309999837563964e-16  3.376300062233039e-16
2863.298828  3.409899858135279e-14  2.062299968739811e-16  3.409900006366045e-16
2864.850098  3.4035999658867805e-14  2.044299989215065e-16  3.403599934123045e-16
2866.401367  3.364100109050881e-14  2.060599947144892e-16  3.364099876116821e-16
2867.952881  3.380799871825768e-14  2.051099943245843e-16  3.3807999247653273e-16
2869.50415  3.368100137440995e-14  2.0584000437621949e-16  3.368099989210229e-16
2871.05542  3.378300108191831e-14  2.075000036643807e-16  3.378300118779743e-16
2872.606689  3.3466000695474285e-14  2.0565999664003815e-16  3.346599910728751e-16
2874.158203  3.3731000035220476e-14  2.0786999824365322e-16  3.3731001305769897e-16
2875.709473  3.3447000052401477e-14  2.0674999569425642e-16  3.344699909948941e-16
2877.260742  3.338099924515142e-14  2.0620000661369237e-16  3.338099935103054e-16
2878.812256  3.330799855762526e-14  2.0558999730788146e-16  3.330800099284498e-16
2880.363525  3.3201001355728094e-14  2.0505000056911704e-16  3.320099955578308e-16
2881.915039  3.2501999274467744e-14  2.0494999774178183e-16  3.250199885095127e-16
2883.466309  3.280400040148179e-14  2.0434999401266037e-16  3.280400050736091e-16
2885.017822  3.287299970536513e-14  2.0712999585021838e-16  3.2872999281848654e-16
2886.569336  3.271899895115893e-14  2.039900050100773e-16  3.271900075110394e-16
2888.120605  3.316599856621576e-14  2.072800000912212e-16  3.3166001213193717e-16
2889.672119  3.287100070760961e-14  2.0847000197277469e-16  3.2871000813488726e-16
2891.223633  3.294799939064681e-14  2.0510000198278465e-16  3.29479987553721e-16
