#*G13-35
#*
#*  Heap-Lindler STIS
#set .z.units = "Ergs/s/cm**2/A"
#set .z.label = "Flux"
#set .table.bandwidth = 2.74
#*
     2950.00    3.44109E-13
     2952.74    3.53909E-13
     2955.48    3.56978E-13
     2958.22    3.65897E-13
     2960.96    3.68782E-13
     2963.70    3.67657E-13
     2966.44    3.39432E-13
     2969.18    3.35786E-13
     2971.92    3.40802E-13
     2974.66    3.62917E-13
     2977.40    3.76648E-13
     2980.14    3.61046E-13
     2982.88    3.40905E-13
     2985.62    3.24832E-13
     2988.36    3.53843E-13
     2991.10    3.78917E-13
     2993.84    3.69619E-13
     2996.58    3.67438E-13
     2999.32    3.54158E-13
     3002.06    3.45038E-13
     3004.80    3.59175E-13
     3007.54    3.64477E-13
     3010.28    3.74833E-13
     3013.02    3.73601E-13
     3015.76    3.59709E-13
     3018.50    3.42048E-13
     3021.24    3.42380E-13
     3023.98    3.72082E-13
     3026.72    3.70062E-13
     3029.46    3.88394E-13
     3032.20    3.85620E-13
     3034.94    3.86716E-13
     3037.68    3.77823E-13
     3040.42    3.75233E-13
     3043.16    3.72718E-13
     3045.90    3.81824E-13
     3048.64    3.80067E-13
     3051.38    3.89275E-13
     3054.12    3.82159E-13
     3056.86    3.61645E-13
     3059.60    3.54448E-13
     3062.34    3.56559E-13
     3065.08    3.39722E-13
     3067.82    3.50512E-13
     3070.56    3.57990E-13
     3073.30    3.57971E-13
     3076.04    3.68019E-13
     3078.78    3.65599E-13
     3081.52    3.72883E-13
     3084.26    3.75004E-13
     3087.00    3.53636E-13
     3089.74    3.39839E-13
     3092.48    3.40900E-13
     3095.22    3.52000E-13
     3097.96    3.45752E-13
     3100.70    3.43676E-13
     3103.44    3.58763E-13
     3106.18    3.80737E-13
     3108.92    3.93230E-13
     3111.66    3.87106E-13
     3114.40    3.79386E-13
     3117.14    3.64447E-13
     3119.88    3.59967E-13
     3122.62    3.64240E-13
     3125.36    3.59042E-13
     3128.10    3.67495E-13
     3130.84    3.76215E-13
     3133.58    3.74960E-13
     3136.32    3.79076E-13
     3139.06    3.78869E-13
     3141.80    3.66881E-13
     3144.54    3.58938E-13
     3147.28    3.71439E-13
     3150.02    3.80820E-13
     3152.76    3.84065E-13
     3155.50    3.75432E-13
     3158.24    3.63570E-13
     3160.98    3.64661E-13
     3163.72    3.73492E-13
     3166.46    3.80068E-13
     3169.20    3.89613E-13
     3171.94    3.98464E-13
     3174.68    3.90899E-13
     3177.42    3.78287E-13
     3180.16    3.60507E-13
     3182.90    3.73801E-13
     3185.64    3.81444E-13
     3188.38    3.70072E-13
     3191.12    3.73617E-13
     3193.86    3.68697E-13
     3196.60    3.77267E-13
     3199.34    3.94314E-13
     3202.08    4.01144E-13
     3204.82    4.03798E-13
     3207.56    3.96693E-13
     3210.30    3.76601E-13
     3213.04    3.65489E-13
     3215.78    3.75966E-13
     3218.52    3.87022E-13
     3221.26    3.94426E-13
     3224.00    3.88156E-13
     3226.74    3.73310E-13
     3229.48    3.65771E-13
     3232.22    3.60063E-13
     3234.96    3.69060E-13
     3237.70    3.81332E-13
     3240.44    3.88181E-13
     3243.18    3.96393E-13
     3245.92    3.93550E-13
     3248.66    3.87988E-13
     3251.40    3.88924E-13
     3254.14    4.05140E-13
     3256.88    4.12273E-13
     3259.62    4.10750E-13
     3262.36    4.09787E-13
     3265.10    4.08032E-13
     3267.84    4.17477E-13
     3270.58    4.14491E-13
     3273.32    4.08832E-13
     3276.06    4.00418E-13
     3278.80    4.07636E-13
     3281.54    4.09540E-13
     3284.28    4.09194E-13
     3287.02    4.18186E-13
     3289.76    4.25662E-13
     3292.50    4.32855E-13
     3295.24    4.29768E-13
     3297.98    4.36088E-13
     3300.72    4.30095E-13
     3303.46    4.15497E-13
     3306.20    4.16328E-13
     3308.94    4.23644E-13
     3311.68    4.26819E-13
     3314.42    4.21796E-13
     3317.16    4.22907E-13
     3319.90    4.20549E-13
     3322.64    4.08887E-13
     3325.38    4.10095E-13
     3328.12    4.13942E-13
     3330.86    4.10671E-13
     3333.60    4.09035E-13
     3336.34    4.09465E-13
     3339.08    4.11274E-13
     3341.82    4.13600E-13
     3344.56    4.13285E-13
     3347.30    4.06143E-13
     3350.04    4.01817E-13
     3352.78    4.15436E-13
     3355.52    4.11211E-13
     3358.26    4.12349E-13
     3361.00    4.09931E-13
     3363.74    4.13277E-13
     3366.48    4.08099E-13
     3369.22    3.93790E-13
     3371.96    3.94001E-13
     3374.70    4.09973E-13
     3377.44    4.12096E-13
     3380.18    4.08198E-13
     3382.92    4.09277E-13
     3385.66    4.13527E-13
     3388.40    4.18263E-13
     3391.14    4.13202E-13
     3393.88    4.10308E-13
     3396.62    4.34748E-13
     3399.36    4.33573E-13
     3402.10    4.26037E-13
     3404.84    4.15528E-13
     3407.58    4.16217E-13
     3410.32    4.14738E-13
     3413.06    4.13109E-13
     3415.80    4.17825E-13
     3418.54    4.28107E-13
     3421.28    4.26967E-13
     3424.02    4.24734E-13
     3426.76    4.32490E-13
     3429.50    4.36001E-13
     3432.24    4.44033E-13
     3434.98    4.25655E-13
     3437.72    4.22696E-13
     3440.46    4.01852E-13
     3443.20    4.01125E-13
     3445.94    4.12827E-13
     3448.68    4.17224E-13
     3451.42    4.29668E-13
     3454.16    4.20459E-13
     3456.90    4.30649E-13
     3459.64    4.24924E-13
     3462.38    4.21608E-13
     3465.12    4.30068E-13
     3467.86    4.31568E-13
     3470.60    4.28389E-13
     3473.34    4.19800E-13
     3476.08    4.13480E-13
     3478.82    4.23542E-13
