# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2559.4375  2.397400041074388e-13  2.8631000048483994e-16  2.3973999140194458e-15
2560.811279  2.390599925048559e-13  2.858100128179435e-16  2.3905999335188883e-15
2562.185303  2.381900015765992e-13  2.852099958539322e-16  2.3819000581176393e-15
2563.559326  2.3840001153740964e-13  2.852499916909104e-16  2.3840000645521196e-15
2564.933105  2.38050003971077e-13  2.849599887855942e-16  2.380499912655828e-15
2566.307129  2.3795001342571953e-13  2.84810011014371e-16  2.3794999902615943e-15
2567.680908  2.373599906034529e-13  2.843800094447414e-16  2.3735999822674944e-15
2569.054932  2.3595001278318983e-13  2.834700048918147e-16  2.3595000600692626e-15
2570.428711  2.3521999235540103e-13  2.829600116482288e-16  2.3521999066133514e-15
2571.802734  2.3484000659899917e-13  2.8267998784982243e-16  2.3483999050537318e-15
2573.176514  2.350200112646861e-13  2.827200101565802e-16  2.350200061824884e-15
2574.550537  2.347399889485874e-13  2.824999933485309e-16  2.347399982659498e-15
2575.924316  2.3461999487314755e-13  2.823800058375964e-16  2.3461999487314755e-15
2577.298096  2.339999938608117e-13  2.819699889515661e-16  2.3400000910740477e-15
2578.672119  2.3362000810440986e-13  2.816999971996288e-16  2.336200089514428e-15
2580.045898  2.3356999927920397e-13  2.8163999020927176e-16  2.3356999165590744e-15
2581.419678  2.3230999372444994e-13  2.808499996370591e-16  2.32310008971043e-15
2582.793457  2.3162000746188016e-13  2.804099924907401e-16  2.3161999475638595e-15
2584.16748  2.312299928353828e-13  2.8015000631549224e-16  2.312299996116464e-15
2585.54126  2.307899964887339e-13  2.7986000341017605e-16  2.3079000834719515e-15
2586.915039  2.3054000657281304e-13  2.7968998801579435e-16  2.3054000657281304e-15
2588.288818  2.3076999295865153e-13  2.7981000199650845e-16  2.3076999719381626e-15
2589.662598  2.301000102261641e-13  2.793800004268789e-16  2.300999941325381e-15
2591.036621  2.3002999787087586e-13  2.7931999343652183e-16  2.3003000803527122e-15
2592.4104  2.2989000026535367e-13  2.792100115022768e-16  2.298899934890901e-15
2593.78418  2.2962000681935046e-13  2.7901000584760636e-16  2.296200017371528e-15
2595.157959  2.283800047946788e-13  2.7822999438230356e-16  2.2838000902984353e-15
2596.531738  2.2791000315290633e-13  2.7791000121669864e-16  2.279099904474121e-15
2597.905518  2.2698000163440257e-13  2.77310010722467e-16  2.2697999062297426e-15
2599.279297  2.2569000433705216e-13  2.7647999784349657e-16  2.2569000179595332e-15
2600.653076  2.262599965241821e-13  2.767800063255022e-16  2.2625999144198442e-15
2602.026855  2.2616999419133865e-13  2.7666999792147755e-16  2.2616999419133865e-15
2603.400391  2.268300022638392e-13  4.713899817125752e-16  2.268300022638392e-15
2604.77417  2.2610999715361874e-13  4.706800092840985e-16  2.2611000308284937e-15
2606.147949  2.2468000225074614e-13  4.692199891808281e-16  2.246799997096473e-15
2607.521729  2.243100047068583e-13  4.688700057549344e-16  2.2430999454246293e-15
2608.895508  2.235599943015143e-13  4.681400221730788e-16  2.235600103951403e-15
2610.269043  2.2409999474604786e-13  4.687499917742203e-16  2.240999938990149e-15
2611.642822  2.235400043239591e-13  4.682200138470352e-16  2.235399992417614e-15
2613.016602  2.232900008555111e-13  4.680100026156753e-16  2.232899974673793e-15
2614.390137  2.2293999328917846e-13  4.676899829802908e-16  2.2294000345357383e-15
2615.763916  2.2247000519993315e-13  4.672500023037514e-16  2.224700060469661e-15
2617.137695  2.222699970041639e-13  4.670900189558387e-16  2.2227000039229568e-15
2618.51123  2.218600059526385e-13  4.667000132231873e-16  2.2185999409417723e-15
2619.88501  2.2102999497949222e-13  4.658600212373071e-16  2.2103000768498643e-15
2621.258545  2.2060000039788447e-13  4.654399987745873e-16  2.205999902334891e-15
2622.632324  2.1963999358425718e-13  4.644599816546141e-16  2.1964000544271844e-15
2624.005859  2.1946000247109743e-13  4.642799871533226e-16  2.194599897656032e-15
2625.379639  2.1953000127385852e-13  4.643599788272789e-16  2.195299970386938e-15
2626.753174  2.1951999950881734e-13  4.643400206134592e-16  2.195200020499162e-15
2628.126709  2.1847000391487376e-13  2.7060000100277563e-16  2.1846999883267607e-15
2629.500488  2.1818999515130222e-13  2.703700050878165e-16  2.181899909161375e-15
2630.874023  2.174899935711641e-13  2.698900021045193e-16  2.1749000288852653e-15
2632.247559  2.1718000661752335e-13  2.696500006128707e-16  2.1718001000565514e-15
2633.621094  2.1669000144566852e-13  2.6929001161028765e-16  2.1669000144566852e-15
2634.994873  2.1635999740941825e-13  2.6905001011863906e-16  2.1635999740941825e-15
2636.368408  2.1559999879156022e-13  2.6853001129836373e-16  2.1559999709749433e-15
2637.741943  2.146599955080153e-13  2.679100096507532e-16  2.1466000228427887e-15
2639.115479  2.1470000256818e-13  2.678899984973743e-16  2.1470000341521295e-15
