# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2732.622559  6.336299818165969e-10  3.991900126426584e-13  6.336299974291082e-12
2733.994873  6.251599793394291e-10  3.9713000140988164e-13  6.251599932172169e-12
2735.367188  6.274499808611722e-10  3.9562000593920676e-13  6.274500016778539e-12
2736.739502  6.368600091732901e-10  3.9913000205241134e-13  6.368600091732901e-12
2738.111572  6.392499862784007e-10  3.987799944860787e-13  6.3924998107423026e-12
2739.483887  6.390900031405522e-10  3.9765998653684687e-13  6.390899962016583e-12
2740.856201  6.402199881350157e-10  3.9921999083272763e-13  6.402199950739096e-12
2742.228271  6.396599916413948e-10  3.9906999146216426e-13  6.396599829677774e-12
2743.600586  6.392900098184384e-10  3.9756999775653057e-13  6.392900098184384e-12
2744.9729  6.373199745723923e-10  3.9615999283121317e-13  6.3732001447103226e-12
2746.344971  6.35130004145168e-10  3.956500112343303e-13  6.351300128187853e-12
2747.717285  6.283200071344197e-10  3.939700128630097e-13  6.283200088691432e-12
2749.089355  6.276200115173936e-10  3.9293999369409416e-13  6.2762000457849965e-12
2750.461426  6.299499810680231e-10  3.9307999129961635e-13  6.299499984152579e-12
2751.83374  6.330200252868678e-10  3.9318000895002814e-13  6.3301998191878095e-12
2753.205811  6.299800126008392e-10  3.926399949529674e-13  6.299800091313923e-12
2754.577881  6.302299793148336e-10  3.9279999608857197e-13  6.3022998278428055e-12
2755.950195  6.284099907105656e-10  3.909800001117292e-13  6.284099976494595e-12
2757.322266  6.220999826389573e-10  3.888300000986361e-13  6.2209998437368075e-12
2758.694336  6.211899883368233e-10  3.878699932850088e-13  6.211899918062702e-12
2760.066406  6.236899885436742e-10  3.8911999707472167e-13  6.236899885436742e-12
2761.438477  6.227899862487618e-10  3.8823000261638263e-13  6.227900140043374e-12
2762.810547  6.164200261338237e-10  3.8590999970264384e-13  6.164199792962899e-12
2764.182617  6.074200031846999e-10  3.826499935053601e-13  6.074200170624877e-12
2765.554688  6.085399961719418e-10  3.830999916170502e-13  6.0853999790666524e-12
2766.926758  6.15470008291652e-10  3.8370999086434487e-13  6.154700013527581e-12
2768.298828  6.196499979793657e-10  3.8498999994918126e-13  6.196499910404718e-12
2769.670654  6.218600079321845e-10  3.8522001344007406e-13  6.2185998538077936e-12
2771.042725  6.227799942415402e-10  3.8596000852784973e-13  6.2277999597626366e-12
2772.414795  6.214300185547472e-10  3.8576000033208047e-13  6.214299907991716e-12
2773.786865  6.193199841852959e-10  3.8413001078596576e-13  6.193200032672541e-12
2775.158691  6.181899991908324e-10  3.8313999867721493e-13  6.181900043950028e-12
2776.530762  6.174200040121036e-10  3.826100135502497e-13  6.174200040121036e-12
2777.902588  6.140999930792646e-10  3.808299975285173e-13  6.141000034876054e-12
2779.274658  6.118299755719647e-10  3.79480003193447e-13  6.1182998771502906e-12
2780.646484  6.117800155358566e-10  3.800699989106593e-13  6.11779984310834e-12
2782.018555  6.12680017830769e-10  3.79350007352966e-13  6.126800022182577e-12
2783.390381  6.118500150975592e-10  3.7985998894984885e-13  6.118499804030897e-12
2784.762207  6.081899983634287e-10  3.777099889367558e-13  6.081900174453869e-12
2786.134033  6.078599845693589e-10  3.7691001036378735e-13  6.078599863040823e-12
2787.506104  6.048699874305896e-10  3.7549000367342877e-13  6.048700169208887e-12
2788.87793  6.036600108672019e-10  3.7440000101932047e-13  6.03660003928308e-12
2790.249756  5.962599858300166e-10  3.7195000226510067e-13  5.962600205244861e-12
2791.621582  5.838100003430213e-10  3.683000085463739e-13  5.838099968735744e-12
2792.993408  5.810900094438409e-10  3.665199925246415e-13  5.8108999383132964e-12
2794.365234  5.676999981218955e-10  3.61939997287411e-13  5.677000102649599e-12
2795.737061  5.256399759900887e-10  3.48490008551805e-13  5.256399916026e-12
2797.108887  5.118300228090789e-10  3.429999882210988e-13  5.118299881146093e-12
2798.480713  5.452600038147182e-10  3.5405998879273204e-13  5.45260017692506e-12
2799.852295  5.644300027363158e-10  3.6042000005169494e-13  5.644300131446567e-12
2801.224121  5.702199823431897e-10  3.6159999148611954e-13  5.702199996904245e-12
2802.595947  5.424100057993542e-10  3.521300005054906e-13  5.424099971257368e-12
2803.967529  5.195400221147395e-10  3.444099931464162e-13  5.1954000997167515e-12
2805.339355  5.628499888388205e-10  3.5805999007779143e-13  5.628499836346501e-12
2806.711182  5.818899806442346e-10  3.6464001306260596e-13  5.8189000493036325e-12
2808.082764  5.860599783247267e-10  3.6460000600244125e-13  5.860600199580901e-12
2809.45459  5.893299737103064e-10  3.650400023490902e-13  5.893300170783933e-12
2810.826172  5.903800226469968e-10  3.6645000727440757e-13  5.903800018303151e-12
2812.197754  5.888500242967609e-10  3.646100077674824e-13  5.888500190925905e-12
2813.56958  5.885100184954695e-10  3.643000072613145e-13  5.88510013291299e-12
2814.941162  5.879600140090702e-10  3.640699937704217e-13  5.879600192132406e-12
2816.312744  5.87079995728601e-10  3.635799885985669e-13  5.8707999399387756e-12
2817.684326  5.882899722919888e-10  3.6387001267970676e-13  5.882900069864583e-12
2819.055908  5.875099851060384e-10  3.6332999868264604e-13  5.875099885754853e-12
2820.42749  5.867700214601257e-10  3.6249998770949976e-13  5.867699989087205e-12
2821.799072  5.853100226715924e-10  3.6229000485374363e-13  5.853100122632515e-12
2823.170654  5.858100116107323e-10  3.622599995586201e-13  5.858100029371149e-12
2824.542236  5.843400208149774e-10  3.611599951394706e-13  5.843399982635722e-12
2825.913818  5.794499879918646e-10  3.587600052104567e-13  5.794499862571412e-12
2827.2854  5.733700181309587e-10  3.566599869175152e-13  5.7336999731427696e-12
2828.656982  5.704799965755569e-10  3.559299935947807e-13  5.704799913713865e-12
2830.028564  5.601399899468618e-10  3.5246000454174087e-13  5.601399986204791e-12
2831.399902  5.658399859775898e-10  3.534000078252858e-13  5.658399963859306e-12
2832.771484  5.727500140828568e-10  3.5590999006469837e-13  5.7275000714396285e-12
2834.142822  5.743799880164602e-10  3.565900016672813e-13  5.7437999669007755e-12
2835.514404  5.695099947189419e-10  3.5491000329596067e-13  5.695100207397941e-12
2836.885742  5.617700193916164e-10  3.511799954569045e-13  5.6176998816659385e-12
2838.257324  5.56990009670244e-10  3.486300061573272e-13  5.5699000099662666e-12
2839.628662  5.652299739367095e-10  3.5096001083610717e-13  5.652299808756034e-12
2841.000244  5.681299874993329e-10  3.514999977281136e-13  5.681300048465676e-12
2842.371582  5.675300229768254e-10  3.521800093306965e-13  5.675300073643141e-12
2843.74292  5.694300031500177e-10  3.5242999924661733e-13  5.694300066194646e-12
2845.114258  5.680499959304086e-10  3.514999977281136e-13  5.680499907262382e-12
2846.485596  5.689699822397642e-10  3.5069999205009084e-13  5.689700013217225e-12
2847.856934  5.681500270249273e-10  3.5023999217335955e-13  5.6814999753462825e-12
2849.228271  5.639099742715814e-10  3.495900129709545e-13  5.639099864146457e-12
2850.599609  5.563299820821044e-10  3.463600120687943e-13  5.563299820821044e-12
2851.970947  5.422500226615057e-10  3.4206998670259503e-13  5.422500122531648e-12
2853.342285  5.290600180174465e-10  3.367299928475065e-13  5.290599989354883e-12
2854.713623  5.493099863862483e-10  3.433099887272667e-13  5.493099898556952e-12
2856.084961  5.516799794769156e-10  3.4360998746839344e-13  5.5168001243666165e-12
2857.456055  5.504799949207495e-10  3.4189000914196244e-13  5.504800174721547e-12
2858.827393  5.556500259906727e-10  3.4342000814271967e-13  5.556500138476084e-12
2860.19873  5.583200013425937e-10  3.4420001029066005e-13  5.583200134856581e-12
2861.569824  5.561099913897749e-10  3.4310000587151057e-13  5.561100191453505e-12
2862.941162  5.517100110097317e-10  3.419499926271552e-13  5.5170997978470915e-12
2864.312256  5.464900199037004e-10  3.410900034639397e-13  5.464899800050604e-12
2865.68335  5.48879997008811e-10  3.3974000912886937e-13  5.488799952740875e-12
2867.054688  5.538000058535886e-10  3.4110000522898087e-13  5.538000179966529e-12
2868.425781  5.52260015496131e-10  3.4053001304185093e-13  5.522600172308545e-12
2869.796875  5.520199852782071e-10  3.394599868127707e-13  5.520200182379531e-12
2871.167969  5.510599754288137e-10  3.37959993107137e-13  5.510599788982606e-12
2872.539307  5.487499898926274e-10  3.3701998982359205e-13  5.487500211176499e-12
2873.9104  5.488700050015893e-10  3.362200112506236e-13  5.488700206141006e-12
2875.281494  5.48259992960709e-10  3.3576001137389233e-13  5.482600051037734e-12
2876.652588  5.484899756602601e-10  3.3588000544933216e-13  5.48489986068601e-12
2878.023438  5.481899933990064e-10  3.357799877989204e-13  5.481900090115177e-12
2879.394531  5.470400243900997e-10  3.3499001099099313e-13  5.470400174512058e-12
2880.765625  5.4493998202787e-10  3.3324000026438427e-13  5.449400045792752e-12
2882.136719  5.402699954082379e-10  3.314100025225003e-13  5.402699988776849e-12
2883.507812  5.404600100789025e-10  3.317200030286682e-13  5.4045999446639126e-12
2884.878662  5.414800274827769e-10  3.317200030286682e-13  5.414800118702656e-12
2886.249756  5.414499959499608e-10  3.310000114709749e-13  5.414500011541312e-12
2887.620605  5.4055998566227e-10  3.298599999916607e-13  5.405600012747813e-12
2888.991699  5.393899771277688e-10  3.2976000944630324e-13  5.393900170264088e-12
2890.362549  5.40089972744795e-10  3.2892999847315696e-13  5.400900213170523e-12
2891.733398  5.408700154418966e-10  3.2825998863561523e-13  5.408699963599384e-12
2893.104492  5.37359989838393e-10  3.27100000731273e-13  5.373600002467338e-12
2894.475342  5.384400147967483e-10  3.289199967081158e-13  5.384399957147901e-12
2895.846191  5.334699904047113e-10  3.249600024832211e-13  5.334700129561165e-12
2897.217041  5.33160016136236e-10  3.2366999163334353e-13  5.3316001787095946e-12
2898.587891  5.344800158013641e-10  3.2430999617576173e-13  5.344800123319171e-12
2899.95874  5.332900232524196e-10  3.238199910039069e-13  5.33289992027397e-12
2901.32959  5.312599804518925e-10  3.2179998683129485e-13  5.31260018615809e-12
2902.700439  5.324100049719505e-10  3.223199972982732e-13  5.324100101761209e-12
2904.071289  5.278399939356859e-10  3.1919998870651167e-13  5.278400112829207e-12
2905.442139  5.228399935219841e-10  3.1730000571439376e-13  5.228400178081127e-12
2906.812988  5.237499878241181e-10  3.1795998668184e-13  5.237500103755233e-12
2908.183594  5.212700271428616e-10  3.1609000898484563e-13  5.212700063261799e-12
2909.554443  5.228900090692434e-10  3.158199884337881e-13  5.228900212123078e-12
2910.925049  5.20609999554722e-10  3.150200098608197e-13  5.2060998741165765e-12
2912.295898  5.208600217798676e-10  3.149700010356138e-13  5.208600044326328e-12
2913.666504  5.251600265765433e-10  3.158199884337881e-13  5.251599936167972e-12
2915.037354  5.256999835445697e-10  3.15740001418513e-13  5.257000130348688e-12
2916.407959  5.235999966934912e-10  3.143700035533603e-13  5.236000001629382e-12
