3.300000000000000000e+03 7.056599999999999689e-14 2.563299999999999912e+01 5.000000000000000000e+01
3.350000000000000000e+03 7.117599999999999378e-14 2.664399999999999835e+01 5.000000000000000000e+01
3.400000000000000000e+03 7.282200000000000515e-14 2.807999999999999829e+01 5.000000000000000000e+01
3.450000000000000000e+03 7.085699999999999787e-14 2.813200000000000145e+01 5.000000000000000000e+01
3.500000000000000000e+03 7.329699999999999807e-14 2.994999999999999929e+01 5.000000000000000000e+01
3.550000000000000000e+03 7.529500000000000885e-14 3.165200000000000102e+01 5.000000000000000000e+01
3.600000000000000000e+03 7.444199999999998966e-14 3.218099999999999739e+01 5.000000000000000000e+01
3.650000000000000000e+03 7.954900000000000264e-14 3.535099999999999909e+01 5.000000000000000000e+01
3.700000000000000000e+03 7.950899999999999725e-14 3.630799999999999983e+01 5.000000000000000000e+01
3.750000000000000000e+03 7.726000000000000350e-14 3.624099999999999966e+01 5.000000000000000000e+01
3.800000000000000000e+03 8.512399999999999403e-14 4.100099999999999767e+01 5.000000000000000000e+01
3.850000000000000000e+03 8.446900000000000843e-14 4.176400000000000290e+01 5.000000000000000000e+01
3.900000000000000000e+03 8.346299999999999484e-14 4.234499999999999886e+01 5.000000000000000000e+01
3.950000000000000000e+03 7.454599999999999608e-14 3.879699999999999704e+01 5.000000000000000000e+01
4.000000000000000000e+03 9.434099999999998898e-14 5.035000000000000142e+01 5.000000000000000000e+01
4.050000000000000000e+03 9.806399999999999998e-14 5.365400000000000347e+01 5.000000000000000000e+01
4.100000000000000000e+03 9.683899999999999762e-14 5.429999999999999716e+01 5.000000000000000000e+01
4.150000000000000000e+03 9.933999999999999626e-14 5.706900000000000261e+01 5.000000000000000000e+01
4.200000000000000000e+03 9.725800000000000069e-14 5.722699999999999676e+01 5.000000000000000000e+01
4.250000000000000000e+03 9.437199999999999915e-14 5.685900000000000176e+01 5.000000000000000000e+01
4.300000000000000000e+03 8.852899999999999315e-14 5.460099999999999909e+01 5.000000000000000000e+01
4.350000000000000000e+03 9.303399999999999516e-14 5.872200000000000131e+01 5.000000000000000000e+01
4.400000000000000000e+03 9.636399999999999208e-14 6.222999999999999687e+01 5.000000000000000000e+01
4.450000000000000000e+03 9.892399999999999581e-14 6.534300000000000352e+01 5.000000000000000000e+01
4.500000000000000000e+03 1.002799999999999902e-13 6.773300000000000409e+01 5.000000000000000000e+01
4.550000000000000000e+03 9.972300000000000583e-14 6.886499999999999488e+01 5.000000000000000000e+01
4.600000000000000000e+03 1.004899999999999964e-13 7.092499999999999716e+01 5.000000000000000000e+01
4.650000000000000000e+03 1.002600000000000065e-13 7.231000000000000227e+01 5.000000000000000000e+01
4.700000000000000000e+03 9.959199999999998852e-14 7.338400000000000034e+01 5.000000000000000000e+01
4.750000000000000000e+03 9.931900000000000321e-14 7.474800000000000466e+01 5.000000000000000000e+01
4.800000000000000000e+03 9.916100000000000025e-14 7.620799999999999841e+01 5.000000000000000000e+01
4.850000000000000000e+03 9.482799999999999236e-14 7.440500000000000114e+01 5.000000000000000000e+01
4.900000000000000000e+03 9.754999999999999833e-14 7.812699999999999534e+01 5.000000000000000000e+01
4.950000000000000000e+03 9.781599999999999437e-14 7.994700000000000273e+01 5.000000000000000000e+01
5.000000000000000000e+03 9.666699999999999089e-14 8.061199999999999477e+01 5.000000000000000000e+01
5.050000000000000000e+03 9.608099999999998965e-14 8.173300000000000409e+01 5.000000000000000000e+01
5.100000000000000000e+03 9.604700000000000211e-14 8.332999999999999829e+01 5.000000000000000000e+01
5.150000000000000000e+03 9.427700000000000056e-14 8.340600000000000591e+01 5.000000000000000000e+01
5.200000000000000000e+03 9.298499999999999456e-14 8.386899999999999977e+01 5.000000000000000000e+01
5.250000000000000000e+03 9.473300000000000640e-14 8.709600000000000364e+01 5.000000000000000000e+01
5.300000000000000000e+03 9.468199999999999985e-14 8.871599999999999397e+01 5.000000000000000000e+01
5.350000000000000000e+03 9.412699999999999615e-14 8.986700000000000443e+01 5.000000000000000000e+01
5.400000000000000000e+03 9.316100000000000057e-14 9.061499999999999488e+01 5.000000000000000000e+01
5.450000000000000000e+03 9.273099999999999635e-14 9.187500000000000000e+01 5.000000000000000000e+01
5.500000000000000000e+03 9.266100000000000270e-14 9.349800000000000466e+01 5.000000000000000000e+01
5.550000000000000000e+03 9.217999999999999193e-14 9.471099999999999852e+01 5.000000000000000000e+01
5.600000000000000000e+03 9.087500000000000405e-14 9.506000000000000227e+01 5.000000000000000000e+01
5.650000000000000000e+03 9.059900000000000351e-14 9.647199999999999420e+01 5.000000000000000000e+01
