# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2588.219727  3.7070999048260944e-10  2.254700061637277e-13  3.707100165034616e-12
2589.592773  3.8629999199457643e-10  2.3074998942856917e-13  3.8630001975015205e-12
2590.966064  3.8756001186079914e-10  2.319300079680481e-13  3.875599927788409e-12
2592.339111  3.863200037645953e-10  2.3130000519067107e-13  3.863200124382127e-12
2593.712402  3.8708000693610245e-10  2.310200099796267e-13  3.870799947930381e-12
2595.085449  3.82670006793262e-10  2.294600056837459e-13  3.826699807724099e-12
2596.458496  3.8343000996476917e-10  2.2944000215366356e-13  3.834300064953222e-12
2597.831787  3.8135000712813394e-10  2.2944000215366356e-13  3.813499863114522e-12
2599.204834  3.7685998766079365e-10  2.2730000390561167e-13  3.7686000153858146e-12
2600.577881  3.467499898324178e-10  2.182400039765081e-13  3.4674999416922647e-12
2601.951172  3.598299991303122e-10  2.221999982014028e-13  3.5983000433448264e-12
2603.324219  3.79760001223417e-10  2.281100113486756e-13  3.797599821414588e-12
2604.697266  3.8562000814756914e-10  2.299600126206419e-13  3.856200081475691e-12
2606.070312  3.8438999205858693e-10  2.295099874038975e-13  3.843900024669278e-12
2607.443359  3.828999894928131e-10  2.2939999509349884e-13  3.829000051053244e-12
2608.81665  3.8579001104821486e-10  2.305200030427307e-13  3.857900110482149e-12
2610.189697  3.843400042669032e-10  2.2970999559966676e-13  3.8433999906273275e-12
2611.562744  3.827899941466484e-10  2.292900027831002e-13  3.827899802688606e-12
2612.935791  3.8202999097514123e-10  2.2944000215366356e-13  3.820299979140351e-12
2614.308838  3.819199956289765e-10  2.2872001059597025e-13  3.819200164456582e-12
2615.681885  3.8167999316662815e-10  2.285600094603657e-13  3.816800174527568e-12
2617.054932  3.7914998918253673e-10  2.284699935749951e-13  3.791500099992184e-12
2618.427979  3.78789999366802e-10  2.2802999722834616e-13  3.7879001150986635e-12
2619.801025  3.7916000894533397e-10  2.278199872675357e-13  3.791599846592053e-12
2621.173828  3.7782998951740865e-10  2.2730000390561167e-13  3.778300155382608e-12
2622.546875  3.768000078618883e-10  2.26310005349388e-13  3.767999801063127e-12
2623.919922  3.758000022280328e-10  2.256100037692499e-13  3.757999987585858e-12
2625.292969  3.752599897488551e-10  2.2591000251037663e-13  3.7525997934051425e-12
2626.666016  3.750000032720635e-10  2.2537000206584307e-13  3.749999876595522e-12
2628.038818  3.752499977416335e-10  2.2461000344798504e-13  3.752500046805274e-12
2629.411865  3.7472000502525304e-10  2.2455999462277915e-13  3.747200032905296e-12
2630.784912  3.7287001264374453e-10  2.2417999531385013e-13  3.728700074395741e-12
2632.157715  3.74060005192689e-10  2.2449999758505923e-13  3.740599843760073e-12
2633.530762  3.7395000984652427e-10  2.245799981528615e-13  3.739500029076304e-12
2634.903564  3.699499873111023e-10  2.2273999864593635e-13  3.6994999078054924e-12
2636.276611  3.6743999509702974e-10  2.219499947329548e-13  3.674400193831584e-12
2637.649414  3.678500004600238e-10  2.2253000223765307e-13  3.678500212767055e-12
2639.022461  3.6882999432386043e-10  2.2242999813976844e-13  3.688300099363717e-12
2640.395264  3.692300076796329e-10  2.227700039410599e-13  3.692299938018451e-12
2641.768311  3.6698999394957355e-10  2.2202999530075707e-13  3.669899887454031e-12
2643.141113  3.653800040304134e-10  2.2133999548566013e-13  3.6537999188734904e-12
2644.513916  3.6744998710425136e-10  2.2253000223765307e-13  3.674499940431453e-12
2645.886963  3.6728001195918125e-10  2.2200000355816069e-13  3.672799911424995e-12
2647.259766  3.6583000517786957e-10  2.207899932760854e-13  3.658299791570174e-12
2648.632568  3.6635999789425e-10  2.2125999491785786e-13  3.6635998054701524e-12
2650.005371  3.662699865625285e-10  2.217399983246715e-13  3.6626999176669894e-12
2651.378418  3.6482999954401407e-10  2.2125999491785786e-13  3.648299978092906e-12
2652.751221  3.6458999708166573e-10  2.2030000165675773e-13  3.645899988163892e-12
2654.124023  3.63260005409316e-10  2.199499940904251e-13  3.6326000801140124e-12
2655.496826  3.6129998992606716e-10  2.1984000178002644e-13  3.613000090080254e-12
2656.869629  3.6194999775140957e-10  2.1997999938554863e-13  3.619500098944739e-12
2658.242432  3.6303998696141093e-10  2.1986999352262282e-13  3.6304000170656048e-12
2659.615234  3.616399957273586e-10  2.1910000669225077e-13  3.616399931252734e-12
2660.988037  3.60599994309041e-10  2.186300050504783e-13  3.6060000471738185e-12
2662.36084  3.570100048921887e-10  2.1770000353197455e-13  3.5700999448384785e-12
2663.733643  3.560400030355737e-10  2.1762000296417228e-13  3.5604000216821197e-12
2665.106201  3.5514999274788295e-10  2.1641999444713816e-13  3.5515000228886207e-12
2666.479004  3.5421998667573007e-10  2.1639000270454178e-13  3.5421999534934745e-12
2667.851807  3.5232999850975943e-10  2.1625999331153362e-13  3.5232999243822727e-12
2669.224609  3.533200121363933e-10  2.1687000611135543e-13  3.5331999912596723e-12
2670.597412  3.549399940627751e-10  2.1710000604972107e-13  3.5493999232805162e-12
