       1769.3814  3.16997e-13      8.82443      50.0000
       1770.7544  2.86465e-13      8.05544      50.0000
       1772.1273  2.58250e-13      7.40849      50.0000
       1773.5002  2.51115e-13      7.28925      50.0000
       1774.8731  2.38041e-13      6.94124      50.0000
       1776.2460  2.92063e-13      8.59904      50.0000
       1777.6190  3.15251e-13      7.63102      50.0000
       1778.9919  2.97371e-13      8.01792      50.0000
       1780.3648  2.84485e-13      8.57715      50.0000
       1781.7377  2.72507e-13      8.23698      50.0000
       1783.1107  2.26632e-13      7.04566      50.0000
       1784.4836  2.22042e-13      6.98238      50.0000
       1785.8565  2.45617e-13      7.64321      50.0000
       1787.2294  2.64766e-13      8.21099      50.0000
       1788.6023  3.01746e-13      9.22415      50.0000
       1789.9753  2.49585e-13      1.63345      50.0000
       1791.3482  2.62545e-13      8.34003      50.0000
       1792.7211  2.50795e-13      7.82047      50.0000
       1794.0940  2.92536e-13      8.60382      50.0000
       1795.4670  2.69469e-13      8.94832      50.0000
       1796.8399  2.88117e-13      9.53849      50.0000
       1798.2128  2.96879e-13      9.84175      50.0000
       1799.5857  2.87335e-13      9.60495      50.0000
       1800.9587  2.85306e-13      9.61920      50.0000
       1802.3316  2.44013e-13      8.47976      50.0000
       1803.7045  3.01500e-13      10.1993      50.0000
       1805.0774  2.77344e-13      9.60777      50.0000
       1806.4503  2.34327e-13      8.24290      50.0000
       1807.8233  2.39924e-13      8.51310      50.0000
       1809.1962  2.29639e-13      8.13118      50.0000
       1810.5691  2.54677e-13      9.26223      50.0000
       1811.9420  2.62580e-13      9.47385      50.0000
       1813.3150  2.22618e-13      8.07342      50.0000
       1814.6879  2.24219e-13      8.33620      50.0000
       1816.0608  2.14117e-13      7.99115      50.0000
       1817.4337  2.68211e-13      10.0004      50.0000
       1818.8066  2.23721e-13      8.45947      50.0000
       1820.1796  2.39370e-13      8.98416      50.0000
       1821.5525  2.51910e-13      9.60708      50.0000
       1822.9254  3.79350e-13      14.1532      50.0000
       1824.2983  2.79233e-13      10.5660      50.0000
       1825.6713  2.86967e-13      10.9899      50.0000
       1827.0442  2.72952e-13      10.5247      50.0000
       1828.4171  2.49393e-13      9.68950      50.0000
       1829.7900  2.78235e-13      10.9036      50.0000
       1831.1629  2.49215e-13      9.90502      50.0000
       1832.5359  2.94230e-13      11.5068      50.0000
       1833.9088  2.63415e-13      10.7489      50.0000
       1835.2817  2.81647e-13      11.4209      50.0000
       1836.6546  2.54335e-13      10.4380      50.0000
       1838.0276  3.21900e-13      13.1807      50.0000
       1839.4005  2.80544e-13      11.4353      50.0000
       1840.7734  2.33805e-13      9.92630      50.0000
       1842.1463  2.54011e-13      10.8871      50.0000
       1843.5192  2.87542e-13      12.0956      50.0000
       1844.8922  2.81469e-13      11.8661      50.0000
       1846.2651  1.87643e-13      8.26959      50.0000
       1847.6380  2.13019e-13      9.28976      50.0000
       1849.0109  1.77402e-13      8.08920      50.0000
       1850.3839  1.94037e-13      8.69666      50.0000
       1851.7568  1.95878e-13      8.82688      50.0000
       1853.1297  2.42304e-13      10.7488      50.0000
       1854.5026  3.18503e-13      13.9455      50.0000
       1855.8755  2.92468e-13      12.9287      50.0000
       1857.2485  3.01892e-13      13.7323      50.0000
       1858.6214  2.73106e-13      12.4114      50.0000
       1859.9943  2.67488e-13      12.3128      50.0000
       1861.3672  3.26449e-13      14.9849      50.0000
       1862.7402  2.91145e-13      13.4698      50.0000
       1864.1131  3.17271e-13      14.6840      50.0000
       1865.4860  2.95462e-13      13.7247      50.0000
       1866.8589  2.74399e-13      12.9257      50.0000
       1868.2319  3.49991e-13      16.4938      50.0000
       1869.6048  3.33025e-13      15.7547      50.0000
       1870.9777  3.46009e-13      16.2160      50.0000
       1872.3506  3.67893e-13      17.3993      50.0000
       1873.7235  3.49034e-13      16.6335      50.0000
       1875.0965  3.32480e-13      16.1241      50.0000
       1876.4694  3.29263e-13      16.3055      50.0000
       1877.8423  2.80493e-13      13.9526      50.0000
       1879.2152  3.46723e-13      17.1420      50.0000
       1880.5882  3.26095e-13      16.5158      50.0000
       1881.9611  2.84338e-13      14.3561      50.0000
       1883.3340  3.32031e-13      16.5973      50.0000
       1884.7069  3.21727e-13      16.4743      50.0000
       1886.0798  3.60459e-13      18.0767      50.0000
       1887.4528  3.62115e-13      18.3462      50.0000
       1888.8257  3.37285e-13      17.4102      50.0000
       1890.1986  3.63656e-13      18.7052      50.0000
       1891.5715  4.29441e-13      21.7793      50.0000
       1892.9445  3.81398e-13      19.7365      50.0000
       1894.3174  3.88837e-13      19.1103      50.0000
       1895.6903  3.90331e-13      20.3206      50.0000
       1897.0632  3.47235e-13      18.2980      50.0000
       1898.4361  3.62218e-13      17.4870      50.0000
       1899.8091  3.06586e-13      16.7616      50.0000
       1901.1820  3.08615e-13      16.7549      50.0000
       1902.5549  3.76312e-13      20.4636      50.0000
       1903.9278  3.97320e-13      21.3862      50.0000
       1905.3008  3.86418e-13      20.7752      50.0000
       1906.6737  4.25350e-13      22.7559      50.0000
       1908.0466  4.29128e-13      22.9652      50.0000
       1909.4195  3.97620e-13      21.7660      50.0000
       1910.7924  4.12023e-13      22.3101      50.0000
       1912.1654  4.15593e-13      22.6391      50.0000
       1913.5383  4.07300e-13      22.1469      50.0000
       1914.9112  4.33806e-13      23.9301      50.0000
       1916.2841  4.34119e-13      23.4271      50.0000
       1917.6571  4.59211e-13      25.2671      50.0000
       1919.0300  4.65066e-13      25.6207      50.0000
       1920.4029  4.56985e-13      25.2719      50.0000
       1921.7758  5.19863e-13      28.4432      50.0000
       1923.1487  4.90655e-13      27.2231      50.0000
       1924.5217  4.65778e-13      26.2445      50.0000
       1925.8946  4.18544e-13      23.9216      50.0000
       1927.2675  3.97464e-13      22.8371      50.0000
       1928.6404  3.88185e-13      22.5289      50.0000
       1930.0134  3.44439e-13      20.2951      50.0000
       1931.3863  2.84443e-13      17.2959      50.0000
       1932.7592  2.82772e-13      17.2752      50.0000
       1934.1321  2.97750e-13      18.4237      50.0000
       1935.5050  2.98480e-13      18.3877      50.0000
       1936.8780  3.32810e-13      19.9191      50.0000
       1938.2509  4.06801e-13      24.3163      50.0000
       1939.6238  4.37317e-13      26.1760      50.0000
       1940.9967  5.32604e-13      30.8513      50.0000
       1942.3697  5.95601e-13      33.8085      50.0000
       1943.7426  6.17541e-13      34.8813      50.0000
       1945.1155  6.16185e-13      35.1665      50.0000
       1946.4884  6.07405e-13      34.8840      50.0000
       1947.8614  6.00934e-13      34.5588      50.0000
       1949.2343  6.27011e-13      36.4244      50.0000
       1950.6072  5.74142e-13      34.1145      50.0000
       1951.9801  5.49041e-13      32.7937      50.0000
       1953.3530  5.38128e-13      32.6075      50.0000
       1954.7260  5.75288e-13      34.5009      50.0000
       1956.0989  5.71398e-13      33.9124      50.0000
       1957.4718  5.78860e-13      34.8834      50.0000
       1958.8447  5.91315e-13      35.2760      50.0000
       1960.2177  5.78890e-13      35.4407      50.0000
       1961.5906  5.60946e-13      34.6304      50.0000
       1962.9635  5.89513e-13      36.2615      50.0000
       1964.3364  6.16962e-13      37.7911      50.0000
       1965.7093  6.49273e-13      39.3769      50.0000
       1967.0823  7.00084e-13      41.6941      50.0000
       1968.4552  7.32218e-13      43.6218      50.0000
       1969.8281  6.66827e-13      40.2223      50.0000
       1971.2010  6.40653e-13      40.0225      50.0000
       1972.5740  6.44352e-13      40.1472      50.0000
       1973.9469  6.39252e-13      39.4975      50.0000
       1975.3198  5.93090e-13      37.8680      50.0000
       1976.6927  5.90780e-13      37.5798      50.0000
       1978.0656  5.99323e-13      38.5915      50.0000
       1979.4386  5.93125e-13      38.5931      50.0000
       1980.8115  6.08257e-13      39.0835      50.0000
       1982.1844  6.43395e-13      41.1409      50.0000
       1983.5573  6.29638e-13      41.0000      50.0000
       1984.9303  5.87067e-13      38.9216      50.0000
       1986.3032  5.53368e-13      37.1388      50.0000
       1987.6761  5.38039e-13      35.9285      50.0000
       1989.0490  5.04120e-13      33.9591      50.0000
       1990.4219  5.47121e-13      37.2079      50.0000
       1991.7949  6.02719e-13      40.5759      50.0000
       1993.1678  6.61389e-13      43.7521      50.0000
       1994.5407  6.26703e-13      43.0741      50.0000
       1995.9136  6.44460e-13      43.4124      50.0000
       1997.2866  6.29255e-13      42.5000      50.0000
       1998.6595  6.93392e-13      46.5214      50.0000
       1999.3854  6.54609e-13      44.6814      50.0000
       2000.7581  6.69523e-13      45.6348      50.0000
       2002.1308  7.24895e-13      48.9720      50.0000
       2003.5034  7.28842e-13      49.0566      50.0000
       2004.8761  7.77385e-13      51.7896      50.0000
       2006.2487  7.61307e-13      51.2678      50.0000
       2007.6214  7.36766e-13      48.3799      50.0000
       2008.9941  7.78362e-13      52.7308      50.0000
       2010.3667  7.70592e-13      52.4118      50.0000
       2011.7394  7.70092e-13      52.7005      50.0000
       2013.1121  8.26697e-13      55.6070      50.0000
       2014.4847  8.16282e-13      55.7702      50.0000
       2015.8574  8.25347e-13      56.9413      50.0000
       2017.2300  8.96754e-13      60.1815      50.0000
       2018.6027  8.79367e-13      58.9543      50.0000
       2019.9754  8.80780e-13      59.4767      50.0000
       2021.3480  8.36009e-13      58.9543      50.0000
       2022.7207  8.28270e-13      57.7302      50.0000
       2024.0933  8.36677e-13      58.5045      50.0000
       2025.4660  7.72386e-13      56.1188      50.0000
       2026.8386  7.92103e-13      56.4405      50.0000
       2028.2113  9.45123e-13      65.2709      50.0000
       2029.5840  9.89346e-13      67.4841      50.0000
       2030.9566  9.98187e-13      67.6627      50.0000
       2032.3293  9.68859e-13      67.1843      50.0000
       2033.7019  8.66630e-13      63.3796      50.0000
       2035.0746  9.52882e-13      66.6619      50.0000
       2036.4472  1.05815e-12      72.4572      50.0000
       2037.8199  1.01995e-12      72.0248      50.0000
       2039.1926  9.34898e-13      67.7140      50.0000
       2040.5652  9.60458e-13      68.6910      50.0000
       2041.9379  1.10962e-12      75.7926      50.0000
       2043.3105  1.14240e-12      78.4778      50.0000
       2044.6832  1.13817e-12      77.8949      50.0000
       2046.0558  1.18089e-12      80.1011      50.0000
       2047.4285  1.14995e-12      79.4529      50.0000
       2048.8011  1.10981e-12      77.9718      50.0000
       2050.1738  1.17164e-12      81.1637      50.0000
       2051.5465  1.20909e-12      83.9217      50.0000
       2052.9191  1.21550e-12      84.7053      50.0000
       2054.2918  1.19234e-12      84.0908      50.0000
       2055.6644  1.13088e-12      81.6235      50.0000
       2057.0371  1.12411e-12      81.2469      50.0000
       2058.4097  1.14285e-12      82.7746      50.0000
       2059.7824  1.20787e-12      86.1038      50.0000
       2061.1550  1.15181e-12      84.3729      50.0000
       2062.5277  1.13315e-12      83.1222      50.0000
       2063.9003  1.21539e-12      86.6998      50.0000
       2065.2730  1.23195e-12      88.7250      50.0000
       2066.6456  1.23953e-12      85.8314      50.0000
       2068.0183  1.30665e-12      93.1302      50.0000
       2069.3909  1.28347e-12      92.6517      50.0000
       2070.7636  1.35354e-12      96.4375      50.0000
       2072.1362  1.39939e-12      98.3708      50.0000
       2073.5089  1.50181e-12      102.803      50.0000
       2074.8815  1.60560e-12      108.911      50.0000
       2076.2542  1.65533e-12      111.042      50.0000
       2077.6268  1.69078e-12      113.659      50.0000
       2078.9995  1.57870e-12      109.190      50.0000
       2080.3721  1.56552e-12      108.461      50.0000
       2081.7448  1.48175e-12      106.275      50.0000
       2083.1174  1.48245e-12      105.818      50.0000
       2084.4901  1.52792e-12      108.178      50.0000
       2085.8627  1.70292e-12      114.598      50.0000
       2087.2354  1.89918e-12      125.476      50.0000
       2088.6080  1.97868e-12      128.513      50.0000
       2089.9807  1.87631e-12      126.247      50.0000
       2091.3533  2.09081e-12      133.442      50.0000
       2092.7260  2.28302e-12      140.537      50.0000
       2094.0986  2.29249e-12      144.025      50.0000
       2095.4713  2.43027e-12      147.641      50.0000
       2096.8439  2.61385e-12      155.624      50.0000
       2098.2166  2.66273e-12      156.677      50.0000
       2099.5892  2.56578e-12      157.162      50.0000
       2100.9619  2.81523e-12      163.389      50.0000
       2102.3345  3.05917e-12      168.341      50.0000
       2103.7072  2.77614e-12      165.877      50.0000
       2105.0798  3.49772e-12      186.715      50.0000
       2106.4524  3.54935e-12      187.011      50.0000
       2107.8251  3.14698e-12      180.284      50.0000
       2109.1977  2.57340e-12      161.641      50.0000
       2110.5704  2.82919e-12      168.752      50.0000
       2111.9430  3.33915e-12      183.740      50.0000
       2113.3157  3.24554e-12      185.429      50.0000
       2114.6883  3.24423e-12      187.301      50.0000
       2116.0610  3.91268e-12      203.273      50.0000
       2117.4336  4.39602e-12      220.277      50.0000
       2118.8062  4.40790e-12      221.905      50.0000
       2120.1789  4.71372e-12      227.458      50.0000
       2121.5515  3.99081e-12      213.221      50.0000
       2122.9242  2.89353e-12      129.535      50.0000
       2124.2968  2.06642e-12      148.776      50.0000
       2125.6695  2.81005e-12      173.030      50.0000
       2127.0421  3.47146e-12      196.262      50.0000
       2128.4147  3.53831e-12      200.200      50.0000
       2129.7874  3.15898e-12      190.365      50.0000
       2131.1600  2.95085e-12      182.852      50.0000
       2132.5327  2.95675e-12      183.850      50.0000
       2133.9053  2.83721e-12      181.181      50.0000
       2135.2780  2.83015e-12      179.230      50.0000
       2136.6506  3.10339e-12      128.661      50.0000
       2138.0232  3.27540e-12      197.943      50.0000
       2139.3959  3.26527e-12      201.062      50.0000
       2140.7685  4.41541e-12      165.122      50.0000
       2142.1412  4.74616e-12      242.616      50.0000
       2143.5138  4.69321e-12      240.836      50.0000
       2144.8864  4.24048e-12      229.770      50.0000
       2146.2591  3.69669e-12      216.980      50.0000
       2147.6317  3.73672e-12      215.096      50.0000
       2149.0044  4.01601e-12      222.817      50.0000
       2150.3770  3.96946e-12      225.440      50.0000
       2151.7496  4.03418e-12      231.764      50.0000
       2153.1223  4.37309e-12      237.538      50.0000
       2154.4949  4.20535e-12      233.781      50.0000
       2155.8675  3.61171e-12      216.054      50.0000
       2157.2402  2.85211e-12      192.152      50.0000
       2158.6128  2.61342e-12      181.085      50.0000
       2159.9855  3.39509e-12      205.668      50.0000
       2161.3581  4.00169e-12      226.312      50.0000
       2162.7307  4.06761e-12      231.694      50.0000
       2164.1034  3.71331e-12      223.857      50.0000
       2165.4760  2.97423e-12      199.845      50.0000
       2166.8486  2.67310e-12      191.657      50.0000
       2168.2213  2.87615e-12      193.553      50.0000
       2169.5939  2.95423e-12      198.862      50.0000
       2170.9666  3.46960e-12      215.905      50.0000
       2172.3392  3.59218e-12      220.012      50.0000
       2173.7118  3.07513e-12      203.565      50.0000
       2175.0845  2.66293e-12      189.739      50.0000
       2176.4571  2.93097e-12      196.546      50.0000
       2177.8297  3.18719e-12      209.074      50.0000
       2179.2024  4.26954e-12      239.709      50.0000
       2180.5750  4.98944e-12      261.958      50.0000
       2181.9476  5.40322e-12      279.502      50.0000
       2183.3203  4.93895e-12      270.851      50.0000
       2184.6929  4.41736e-12      254.314      50.0000
       2186.0656  4.18293e-12      247.687      50.0000
       2187.4382  3.50954e-12      226.806      50.0000
       2188.8108  3.87276e-12      236.644      50.0000
       2190.1835  4.16361e-12      245.295      50.0000
       2191.5561  4.48821e-12      258.806      50.0000
       2192.9287  5.16113e-12      277.045      50.0000
       2194.3014  4.98476e-12      277.709      50.0000
       2195.6740  4.17092e-12      254.077      50.0000
       2197.0466  4.64706e-12      265.512      50.0000
       2198.4193  5.30347e-12      284.280      50.0000
       2199.7919  4.79656e-12      272.953      50.0000
       2201.1645  4.32852e-12      260.197      50.0000
       2202.5372  5.34715e-12      286.373      50.0000
       2203.9098  5.76805e-12      301.672      50.0000
       2205.2824  5.35439e-12      292.021      50.0000
       2206.6550  4.48927e-12      268.431      50.0000
       2208.0277  3.79064e-12      244.769      50.0000
       2209.4003  3.38446e-12      231.869      50.0000
       2210.7729  3.06920e-12      168.495      50.0000
       2212.1456  3.04270e-12      215.322      50.0000
       2213.5182  3.88665e-12      246.618      50.0000
       2214.8908  3.78086e-12      245.070      50.0000
       2216.2635  3.17326e-12      227.615      50.0000
       2217.6361  3.07960e-12      226.270      50.0000
       2219.0087  3.98967e-12      250.874      50.0000
       2220.3814  4.58708e-12      273.082      50.0000
       2221.7540  4.79299e-12      280.430      50.0000
       2223.1266  4.28727e-12      269.303      50.0000
       2224.4993  4.24144e-12      264.812      50.0000
       2225.8719  3.98128e-12      258.230      50.0000
       2227.2445  3.94357e-12      257.557      50.0000
       2228.6171  4.23414e-12      264.548      50.0000
       2229.9898  4.39326e-12      272.825      50.0000
       2231.3624  4.66474e-12      283.535      50.0000
       2232.7350  5.96534e-12      318.927      50.0000
       2234.1077  6.45864e-12      336.820      50.0000
       2235.4803  6.50285e-12      339.319      50.0000
       2236.8529  6.09717e-12      327.925      50.0000
       2238.2255  5.58538e-12      316.470      50.0000
       2239.5982  5.69960e-12      315.972      50.0000
       2240.9708  5.19456e-12      306.046      50.0000
       2242.3434  4.60558e-12      288.042      50.0000
       2243.7161  4.26939e-12      275.080      50.0000
       2245.0887  4.75809e-12      289.257      50.0000
       2246.4613  5.44379e-12      310.950      50.0000
       2247.8339  5.49557e-12      317.209      50.0000
       2249.2066  4.70185e-12      299.488      50.0000
       2250.5792  4.27957e-12      280.510      50.0000
       2251.9518  4.31184e-12      279.228      50.0000
       2253.3244  4.11108e-12      275.301      50.0000
       2254.6971  4.07144e-12      271.135      50.0000
       2256.0697  4.02644e-12      271.108      50.0000
       2257.4423  4.45895e-12      283.992      50.0000
       2258.8149  4.55465e-12      291.035      50.0000
       2260.1876  3.79045e-12      188.207      50.0000
       2261.5602  3.89526e-12      268.291      50.0000
       2262.9328  3.77487e-12      265.923      50.0000
       2264.3055  3.27895e-12      248.385      50.0000
       2265.6781  2.81022e-12      229.742      50.0000
       2267.0507  2.62184e-12      220.098      50.0000
       2268.4233  2.54413e-12      215.767      50.0000
       2269.7960  2.52957e-12      216.003      50.0000
       2271.1686  2.67929e-12      222.526      50.0000
       2272.5412  2.93164e-12      235.044      50.0000
       2273.9138  3.00457e-12      240.201      50.0000
       2275.2865  3.12083e-12      244.576      50.0000
       2276.6591  3.40318e-12      257.055      50.0000
       2278.0317  3.71644e-12      268.059      50.0000
       2279.4043  3.90025e-12      279.569      50.0000
       2280.7769  4.46779e-12      295.484      50.0000
       2282.1496  5.05456e-12      318.602      50.0000
       2283.5222  4.90007e-12      318.738      50.0000
       2284.8948  5.02980e-12      320.471      50.0000
       2286.2674  4.46044e-12      304.993      50.0000
       2287.6401  4.02158e-12      288.009      50.0000
       2289.0127  4.31144e-12      295.364      50.0000
       2290.3853  4.16662e-12      294.195      50.0000
       2291.7579  4.13582e-12      293.264      50.0000
       2293.1306  4.29202e-12      298.176      50.0000
       2294.5032  4.42475e-12      304.504      50.0000
       2295.8758  4.22621e-12      296.401      50.0000
       2297.2484  3.10166e-12      179.103      50.0000
       2298.6210  3.15362e-12      261.982      50.0000
       2299.9937  3.36263e-12      265.546      50.0000
       2301.3663  3.81069e-12      282.565      50.0000
       2302.7389  3.97973e-12      292.555      50.0000
       2304.1115  4.46749e-12      313.964      50.0000
       2305.4842  5.55189e-12      344.203      50.0000
       2306.8568  5.72703e-12      354.752      50.0000
       2308.2294  5.03195e-12      334.105      50.0000
       2309.6020  4.14542e-12      305.838      50.0000
       2310.9746  3.31369e-12      271.456      50.0000
       2312.3473  3.01418e-12      253.491      50.0000
       2313.7199  3.51490e-12      274.659      50.0000
       2315.0925  4.70347e-12      229.898      50.0000
       2316.4651  4.52382e-12      316.486      50.0000
       2317.8377  4.46422e-12      313.176      50.0000
       2319.2104  3.99504e-12      302.134      50.0000
       2320.5830  3.81403e-12      297.793      50.0000
       2321.9556  4.68119e-12      328.824      50.0000
       2323.3282  4.91955e-12      217.435      50.0000
       2324.7008  4.86587e-12      337.239      50.0000
       2326.0735  3.21567e-12      192.902      50.0000
       2327.4461  3.14811e-12      266.766      50.0000
       2328.8187  3.69839e-12      282.412      50.0000
       2330.1913  3.58319e-12      283.963      50.0000
       2331.5639  2.64473e-12      173.370      50.0000
       2332.9365  2.41562e-12      233.781      50.0000
       2334.3092  3.06632e-12      262.486      50.0000
       2335.6818  3.60716e-12      287.254      50.0000
       2337.0544  2.90508e-12      262.014      50.0000
       2338.4270  2.20230e-12      225.215      50.0000
       2339.7996  2.55099e-12      239.807      50.0000
       2341.1723  2.88047e-12      255.497      50.0000
       2342.5449  2.45027e-12      240.962      50.0000
       2343.9175  1.60560e-12      133.167      50.0000
       2345.2901  1.73722e-12      196.296      50.0000
       2346.6627  1.96117e-12      208.939      50.0000
       2348.0353  2.08683e-12      221.592      50.0000
       2349.4080  2.68132e-12      170.799      50.0000
       2350.7806  3.73016e-12      296.939      50.0000
       2352.1532  4.19618e-12      317.380      50.0000
       2353.5258  4.23336e-12      321.764      50.0000
       2354.8984  3.84376e-12      311.362      50.0000
       2356.2710  4.22525e-12      319.303      50.0000
       2357.6437  4.03638e-12      317.332      50.0000
       2359.0163  2.81829e-12      186.280      50.0000
       2360.3889  2.45628e-12      176.802      50.0000
       2361.7615  2.99463e-12      192.336      50.0000
       2363.1341  3.19520e-12      191.909      50.0000
       2364.5067  2.69758e-12      181.747      50.0000
       2365.8794  2.64139e-12      253.012      50.0000
       2367.2520  2.79127e-12      264.079      50.0000
       2368.6246  3.13200e-12      276.367      50.0000
       2369.9972  3.75895e-12      304.865      50.0000
       2371.3698  4.29483e-12      326.886      50.0000
       2372.7424  3.70200e-12      308.519      50.0000
       2374.1150  2.86688e-12      196.159      50.0000
       2375.4877  3.09533e-12      277.690      50.0000
       2376.8603  3.69894e-12      208.429      50.0000
       2378.2329  3.45233e-12      297.036      50.0000
       2379.6055  2.49879e-12      184.173      50.0000
       2380.9781  1.67353e-12      202.564      50.0000
       2382.3507  1.43032e-12      135.096      50.0000
       2383.7233  1.71806e-12      201.340      50.0000
       2385.0960  2.54605e-12      248.819      50.0000
       2386.4686  3.02061e-12      275.170      50.0000
       2387.8412  2.62149e-12      186.999      50.0000
       2389.2138  2.49107e-12      251.060      50.0000
       2390.5864  3.21013e-12      195.536      50.0000
       2391.9590  3.63738e-12      307.535      50.0000
       2393.3316  3.25686e-12      289.522      50.0000
       2394.7043  2.10652e-12      161.766      50.0000
       2396.0769  1.90044e-12      225.113      50.0000
       2397.4495  2.12320e-12      226.772      50.0000
       2398.8221  2.16289e-12      233.007      50.0000
       2400.1947  2.51001e-12      251.061      50.0000
       2401.5673  2.96843e-12      274.228      50.0000
       2402.9399  2.66820e-12      262.728      50.0000
       2404.3125  2.08350e-12      169.485      50.0000
       2405.6852  1.73899e-12      212.782      50.0000
       2407.0578  1.95787e-12      221.525      50.0000
       2408.4304  2.46745e-12      247.457      50.0000
       2409.8030  2.19786e-12      236.589      50.0000
       2411.1756  1.83363e-12      215.757      50.0000
       2412.5482  2.16796e-12      231.801      50.0000
       2413.9208  2.69655e-12      262.235      50.0000
       2415.2934  3.55287e-12      302.996      50.0000
       2416.6660  4.04159e-12      326.298      50.0000
       2418.0387  4.52154e-12      347.510      50.0000
       2419.4113  5.02188e-12      368.199      50.0000
       2420.7839  5.49737e-12      382.938      50.0000
       2422.1565  5.62666e-12      392.038      50.0000
       2423.5291  4.74644e-12      256.251      50.0000
       2424.9017  4.77050e-12      361.024      50.0000
       2426.2743  5.52581e-12      384.768      50.0000
       2427.6469  5.44881e-12      382.786      50.0000
       2429.0195  5.11467e-12      383.719      50.0000
       2430.3922  5.16703e-12      374.779      50.0000
       2431.7648  4.97713e-12      371.703      50.0000
       2433.1374  4.50956e-12      352.832      50.0000
       2434.5100  4.34005e-12      345.168      50.0000
       2435.8826  4.25761e-12      340.908      50.0000
       2437.2552  4.62274e-12      353.860      50.0000
       2438.6278  4.76392e-12      361.465      50.0000
       2440.0004  4.74053e-12      361.905      50.0000
       2441.3730  5.34094e-12      377.672      50.0000
       2442.7456  5.44257e-12      388.048      50.0000
       2444.1183  4.66436e-12      362.788      50.0000
       2445.4909  4.27472e-12      344.153      50.0000
       2446.8635  3.89636e-12      329.156      50.0000
       2448.2361  3.55577e-12      312.116      50.0000
       2449.6087  3.42319e-12      304.457      50.0000
       2450.9813  3.16900e-12      293.424      50.0000
       2452.3539  3.01965e-12      284.529      50.0000
       2453.7265  3.10056e-12      287.122      50.0000
       2455.0991  3.29016e-12      296.079      50.0000
       2456.4717  3.31198e-12      301.936      50.0000
       2457.8443  3.58789e-12      311.846      50.0000
