3.300000000000000000e+03 8.398300000000000353e-11 3.050700000000000000e+04 1.600000000000000000e+01
3.316000000000000000e+03 8.340499999999999529e-11 3.059100000000000000e+04 1.600000000000000000e+01
3.332000000000000000e+03 8.275800000000000259e-11 3.064800000000000000e+04 1.600000000000000000e+01
3.348000000000000000e+03 8.295599999999999508e-11 3.101700000000000000e+04 1.600000000000000000e+01
3.364000000000000000e+03 8.239699999999999474e-11 3.110300000000000000e+04 1.600000000000000000e+01
3.380000000000000000e+03 8.176899999999999701e-11 3.116000000000000000e+04 1.600000000000000000e+01
3.396000000000000000e+03 8.085099999999999305e-11 3.110300000000000000e+04 1.600000000000000000e+01
3.412000000000000000e+03 8.068699999999999496e-11 3.133300000000000000e+04 1.600000000000000000e+01
3.428000000000000000e+03 7.949499999999999277e-11 3.116000000000000000e+04 1.600000000000000000e+01
3.444000000000000000e+03 7.897599999999999952e-11 3.124600000000000000e+04 1.600000000000000000e+01
3.460000000000000000e+03 7.788799999999999770e-11 3.110300000000000000e+04 1.600000000000000000e+01
3.476000000000000000e+03 7.710099999999999307e-11 3.107400000000000000e+04 1.600000000000000000e+01
3.492000000000000000e+03 7.667799999999999619e-11 3.118900000000000000e+04 1.600000000000000000e+01
3.508000000000000000e+03 7.675400000000000192e-11 3.150600000000000000e+04 1.600000000000000000e+01
3.524000000000000000e+03 7.669199999999999997e-11 3.176900000000000000e+04 1.600000000000000000e+01
3.540000000000000000e+03 7.691500000000000013e-11 3.215100000000000000e+04 1.600000000000000000e+01
3.556000000000000000e+03 7.622500000000000044e-11 3.215100000000000000e+04 1.600000000000000000e+01
3.572000000000000000e+03 7.596199999999999318e-11 3.233000000000000000e+04 1.600000000000000000e+01
3.588000000000000000e+03 7.598299999999999238e-11 3.262900000000000000e+04 1.600000000000000000e+01
3.604000000000000000e+03 7.600700000000000440e-11 3.293100000000000000e+04 1.600000000000000000e+01
3.620000000000000000e+03 7.540599999999999272e-11 3.296100000000000000e+04 1.600000000000000000e+01
3.636000000000000000e+03 7.543499999999999593e-11 3.326600000000000000e+04 1.600000000000000000e+01
3.652000000000000000e+03 7.512100000000000353e-11 3.342000000000000000e+04 1.600000000000000000e+01
3.668000000000000000e+03 7.474100000000000071e-11 3.354300000000000000e+04 1.600000000000000000e+01
3.684000000000000000e+03 7.395699999999999597e-11 3.348100000000000000e+04 1.600000000000000000e+01
3.700000000000000000e+03 7.509599999999999586e-11 3.429300000000000000e+04 1.600000000000000000e+01
3.716000000000000000e+03 7.868100000000000209e-11 3.624100000000000000e+04 1.600000000000000000e+01
