# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3360.778564  1.6405000188152163e-12  6.194699756174665e-16  1.640500039144007e-14
3363.526367  1.863900093296289e-12  6.586999889321942e-16  1.8639000661912347e-14
3366.274414  1.913200067121812e-12  6.657099806641116e-16  1.9131999248202768e-14
3369.022461  1.7393999652073888e-12  6.334200259235936e-16  1.739399944878598e-14
3371.770752  1.7609000195484281e-12  6.351900071459998e-16  1.7609000127721645e-14
3374.518799  1.933900088679774e-12  6.645799857729151e-16  1.9339000547984563e-14
3377.266846  2.0190999480002025e-12  6.772500104770633e-16  2.0191000496441562e-14
3380.014893  1.8321999733367234e-12  6.438500190591686e-16  1.832200027546832e-14
3382.763184  1.9289999285410087e-12  6.593200170495843e-16  1.92899996919859e-14
3385.51123  2.056700079342e-12  6.796599780306794e-16  2.056700011579364e-14
3388.259277  2.039100008635608e-12  6.784599970422161e-16  2.0391000221881353e-14
3391.007568  2.0007999163712542e-12  6.665599782266812e-16  2.0008000722253165e-14
3393.755859  1.915700020491129e-12  6.533999979021056e-16  1.9157000272673926e-14
3396.503906  2.0925999648369054e-12  6.786399915435077e-16  2.0925999783894325e-14
3399.252197  2.2300000387942553e-12  6.982899912495049e-16  2.2300000726755732e-14
3402.000488  2.18420008642195e-12  6.903299991276827e-16  2.1841999847779965e-14
3404.748535  2.066900036540309e-12  6.702999992657234e-16  2.0668999823302003e-14
3407.496826  1.9947999415487194e-12  6.579000192530717e-16  1.994800029640146e-14
3410.245117  2.019900089203497e-12  6.622099875864976e-16  2.0198999875595432e-14
3412.993408  1.9817999238197492e-12  6.5384998415533445e-16  1.9817999373722764e-14
3415.741699  1.975600022116608e-12  6.523000197409775e-16  1.9755999950115538e-14
3418.48999  2.111800101109451e-12  6.73219986532705e-16  2.1118000130180246e-14
3421.238525  2.1112001036271977e-12  6.722799917194895e-16  2.1111999748781897e-14
3423.986816  2.0320999657291727e-12  6.574200162697745e-16  2.0320999725054363e-14
3426.735107  2.0805000517515326e-12  6.632200214365391e-16  2.0804999433313154e-14
3429.483398  2.193800046138006e-12  6.795699807800337e-16  2.193799917388998e-14
3432.231934  2.121900094867457e-12  6.679300010793059e-16  2.121900033881085e-14
3434.980225  2.1081998993754958e-12  6.659299974721609e-16  2.1081999535856044e-14
3437.72876  1.979100043569826e-12  6.421500239340292e-16  1.9790999351496086e-14
3440.477051  1.6886999611165354e-12  5.951400129987708e-16  1.6886999407877447e-14
3443.225586  1.6289000313515767e-12  5.880799933834062e-16  1.6288999229313594e-14
3445.974121  1.8143999757497253e-12  6.139400151421984e-16  1.8143999689734618e-14
3448.722412  1.995700046192317e-12  6.4388998842636715e-16  1.995699917443309e-14
3451.470947  2.0611999520386837e-12  6.515100026989852e-16  2.0611999588149472e-14
3454.219482  2.041400035124319e-12  6.477999983900114e-16  2.0414000554531096e-14
3456.968018  1.9802000750940296e-12  6.394900228422955e-16  1.9802000615415025e-14
3459.716553  1.8589999331575235e-12  6.153800240920899e-16  1.8589999805913686e-14
3462.465088  1.915799983931432e-12  6.233999967344896e-16  1.9157999771551686e-14
3465.213623  2.014899965624428e-12  6.378800249678019e-16  2.014899952071901e-14
3467.962158  2.0634999785273944e-12  6.44430024869801e-16  2.0634999920799216e-14
3470.710693  2.091100079551489e-12  6.491500100892572e-16  2.0911000524464346e-14
3473.459229  1.9114000746750515e-12  6.189199865369024e-16  1.9113999798073614e-14
3476.207764  1.7983000071691846e-12  6.017000184774593e-16  1.7983000749318204e-14
3478.956543  1.924199948682981e-12  6.242299831436804e-16  1.9242000028930895e-14
3481.705078  1.951399979105428e-12  6.248899806282691e-16  1.9513999248953195e-14
3484.453613  1.9168000520153328e-12  6.189999782108587e-16  1.916799984252697e-14
3487.202393  1.9886000398455783e-12  6.314900084137154e-16  1.988599917872834e-14
3489.950928  1.8758000795010554e-12  6.136999871807702e-16  1.8758000320672104e-14
3492.699707  1.858600079396311e-12  6.111199777629928e-16  1.858600011633675e-14
3495.448242  1.8570000138301568e-12  6.095900245020147e-16  1.8569999663963117e-14
3498.197021  1.9590999829344202e-12  6.270200037928177e-16  1.9590999626056295e-14
3500.945801  2.163500064863988e-12  6.571500245178372e-16  2.1635000242064065e-14
3503.69458  2.208000058831483e-12  6.625400127985715e-16  2.207999916529948e-14
3506.443115  2.1081998993754958e-12  6.469700119808206e-16  2.1081999535856044e-14
3509.191895  2.0837999294837095e-12  6.406100121568025e-16  2.083799983693818e-14
3511.940674  1.9863999767971707e-12  6.233799855811107e-16  1.986400003902225e-14
3514.689453  1.9991001042052314e-12  6.230700244619749e-16  1.999100077100177e-14
3517.438232  2.1582000509640098e-12  6.448199776628932e-16  2.158199969648847e-14
3520.187012  2.10770008217398e-12  6.373100247338589e-16  2.107700034740135e-14
3522.935791  1.932399986553923e-12  6.095099798884992e-16  1.932399959448869e-14
3525.68457  1.829299949365759e-12  5.915100003637533e-16  1.8292999561420227e-14
3528.43335  1.9952000121503666e-12  6.180300196071342e-16  1.9951999985978394e-14
3531.182373  2.09520009848696e-12  6.312699916056661e-16  2.0952000307243243e-14
3533.931152  2.136499961322147e-12  6.377899747775969e-16  2.1365000019797284e-14
3536.679932  2.2134000361717643e-12  6.4867000710596e-16  2.2133999209752835e-14
3539.428955  2.2827000706326928e-12  6.571200077877689e-16  2.282699921554894e-14
3542.177734  2.287699977371327e-12  6.585700223143498e-16  2.2876999570425362e-14
3544.926514  2.3296000545292017e-12  6.621600126426096e-16  2.3295999664377752e-14
3547.675537  2.3368000243162435e-12  6.618700097372934e-16  2.3367999158960262e-14
3550.424316  2.3373000583581938e-12  6.612599871965927e-16  2.337300004148085e-14
3553.17334  2.230699999716812e-12  6.446299775849122e-16  2.2307000607031842e-14
3555.922363  2.2107999025217095e-12  6.420400155300046e-16  2.210800038046981e-14
3558.671143  2.220299898797462e-12  6.421799877245383e-16  2.2203000207702064e-14
3561.420166  2.2361999404973965e-12  6.434299965964489e-16  2.2362000150362958e-14
3564.169189  2.1339000445125267e-12  6.292699879985211e-16  2.1338999496448366e-14
3566.918213  1.8843000076929073e-12  5.908700140325434e-16  1.8843000076929073e-14
3569.666992  1.7917000348643963e-12  5.762799773952065e-16  1.791699994206815e-14
3572.416016  1.8450000641850872e-12  5.838400111472472e-16  1.84500005063256e-14
3575.165039  1.9483000282538576e-12  5.994900036389544e-16  1.9482999537149583e-14
3577.914062  1.938399961376458e-12  5.982700114971122e-16  1.9384000020340394e-14
3580.663086  1.73139996263727e-12  5.645299892904541e-16  1.73140005750496e-14
3583.412109  1.6672000151957134e-12  5.539799821741649e-16  1.6672000423007677e-14
3586.161133  1.61610004892343e-12  5.430799916319822e-16  1.6161000692522208e-14
3588.910156  1.7920999970458262e-12  5.713599865210799e-16  1.7920999631645083e-14
3591.659424  2.065399934414458e-12  6.118300031310287e-16  2.0654000563872024e-14
3594.408447  2.1827999477364024e-12  6.276699957007169e-16  2.1828000087227746e-14
3597.157471  2.292999991271305e-12  6.4466999989167e-16  2.2930000116000958e-14
3599.906494  2.2910000719439383e-12  6.410700039867208e-16  2.290999997405039e-14
3602.655762  2.1347999323156897e-12  6.209999818180038e-16  2.134800006854589e-14
3605.404785  1.9797000410520793e-12  5.957599881766017e-16  1.9796999732894435e-14
3608.154053  1.9212999247120166e-12  5.880400240162076e-16  1.9212999314882802e-14
3610.903076  1.910499970031454e-12  5.843300197072338e-16  1.910499922597609e-14
3613.6521  1.9821999944213964e-12  5.938699929734813e-16  1.9822000757365593e-14
3616.401367  2.002100091616499e-12  5.9620997442983055e-16  2.002099928986173e-14
3619.150635  1.8210999114948168e-12  5.677399794627518e-16  1.8210999995862433e-14
3621.899658  1.977900048605319e-12  5.892700217347393e-16  1.977900028276528e-14
