# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2738.270264  6.9244998495180624e-15  1.541700019769721e-16  6.924500299504316e-17
2739.820801  7.213300391565626e-15  1.5750000612998398e-16  7.21330015333761e-17
2741.371094  7.337200135925249e-15  1.5966000631993145e-16  7.337199897697232e-17
2742.921631  7.640299864671886e-15  1.6255000332662432e-16  7.640300049960343e-17
2744.471924  7.52849998596379e-15  1.6131000003140322e-16  7.528500303601146e-17
2746.022461  7.720600282137488e-15  1.6333999389883696e-16  7.720600096849031e-17
2747.572998  7.785999695994993e-15  1.6388000387249118e-16  7.786000304799923e-17
2749.123535  7.75859987421721e-15  1.6388000387249118e-16  7.758600112445227e-17
2750.674072  7.787699691120132e-15  1.6466999444470382e-16  7.787700326394842e-17
2752.224609  7.876300184435879e-15  1.649299938548415e-16  7.876299972677642e-17
2753.774902  7.785899746107217e-15  1.654200024148281e-16  7.785899719637437e-17
2755.325439  7.653500026121897e-15  1.6298999723805352e-16  7.653499867303219e-17
2756.875977  7.634700129857588e-15  1.6310000564207817e-16  7.634699706341114e-17
2758.426514  7.95740020100369e-15  1.6761999844175374e-16  7.957400068654791e-17
2759.977295  7.665999691324529e-15  1.6312000356056726e-16  7.666000220720121e-17
2761.527832  8.019500421531638e-15  1.6696000095716503e-16  8.019500156833842e-17
2763.078369  7.600800177242576e-15  1.6305000422841057e-16  7.600799859605221e-17
2764.628906  7.78919978646972e-15  1.6469999793988234e-16  7.789199839409279e-17
2766.179443  7.836699700085846e-15  1.665400049642249e-16  7.836699858904524e-17
2767.72998  7.809299878308064e-15  1.6490000359455277e-16  7.809300328294317e-17
2769.280762  7.656700116596624e-15  1.6374999754997744e-16  7.656700063657064e-17
2770.831299  7.69459975878857e-15  1.6440000269276651e-16  7.694600155835264e-17
2772.381836  7.842400231820867e-15  1.6566999624827633e-16  7.842400125941749e-17
2773.932617  7.751000294614445e-15  1.6599000264877104e-16  7.75099997697709e-17
2775.483154  7.576299749243245e-15  1.6383000245882357e-16  7.57630009335038e-17
2777.033936  7.650899634973826e-15  1.6360000654386443e-16  7.650899873201843e-17
2778.584473  7.60869960650867e-15  1.6461000068923658e-16  7.608699765327347e-17
2780.135254  7.677200007986072e-15  1.650299966821767e-16  7.677200246214089e-17
2781.685791  7.469399956135016e-15  1.6410999978745032e-16  7.469399903195457e-17
2783.236572  7.391699929817485e-15  1.6253000540813523e-16  7.391699850408146e-17
2784.787354  7.525299895489064e-15  1.635700030486859e-16  7.525300107247301e-17
2786.337891  7.62790014935703e-15  1.6540000449633902e-16  7.627900281705928e-17
2787.888672  7.686399632826201e-15  1.6647999797386785e-16  7.686399818114658e-17
2789.439453  7.273999619598816e-15  1.6177999743801095e-16  7.273999990175731e-17
2790.990234  7.625099858433407e-15  1.66709993888827e-16  7.625099779024069e-17
2792.541016  7.643499955146613e-15  1.669299974619865e-16  7.643500246314188e-17
2794.091553  7.12659979315057e-15  1.6072999422077084e-16  7.126599713741232e-17
2795.642334  6.9648999329703035e-15  1.5871999827182619e-16  6.964899800621406e-17
