# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2532.125977  1.4668000429714223e-13  8.881199744267647e-16  1.466799966738457e-15
2533.499512  1.480799939048913e-13  8.877399742708027e-16  1.4808000449280313e-15
2534.872803  1.4568000397587738e-13  8.888599635853097e-16  1.4568000016422912e-15
2536.246094  1.4705000184103006e-13  8.869700213217486e-16  1.4705000184103006e-15
2537.619385  1.4758000052052245e-13  1.1819000114129995e-15  1.4758000094403892e-15
2538.992676  1.4835000090342165e-13  9.071699571687507e-16  1.4834999624474044e-15
2540.365967  1.4638999376852951e-13  8.80149976728253e-16  1.4639000435644135e-15
2541.739258  1.4700000656835133e-13  8.881700023102119e-16  1.4699999513340654e-15
2543.112793  1.4692999421306308e-13  8.916099619276892e-16  1.4692999844822781e-15
2544.486084  1.4662999547193634e-13  8.807100243250657e-16  1.4663000055413402e-15
2545.859375  1.4892999485559277e-13  8.898500392215316e-16  1.4893000205537282e-15
2547.232666  1.4549999931019048e-13  9.056499565449029e-16  1.4549999507502574e-15
2548.605957  1.461200003225263e-13  8.852899844104289e-16  1.461200020165922e-15
2549.979248  1.4646000612381777e-13  1.0393999529272643e-15  1.4646000104162008e-15
2551.352539  1.471500059389147e-13  8.820100081408642e-16  1.4715000466836528e-15
2552.72583  1.4681000013762324e-13  8.933400267224561e-16  1.4680999505542556e-15
2554.098877  1.4600000624708648e-13  9.007999517680432e-16  1.4599999862378995e-15
2555.472168  1.4820000153285828e-13  8.833799780539296e-16  1.4819999729769355e-15
2556.845459  1.4653000492657886e-13  8.775600146733453e-16  1.465299977267988e-15
2558.21875  1.461200003225263e-13  8.786100178905854e-16  1.461200020165922e-15
2559.592041  1.4769999459596228e-13  8.882200301936591e-16  1.4770000433684117e-15
2560.965332  1.444400019512057e-13  8.822399775860437e-16  1.4443999686900803e-15
2562.338379  1.4378999564374634e-13  8.736199879796327e-16  1.4379000496110876e-15
2563.71167  1.4614000385260867e-13  8.781899954278657e-16  1.4614000258205925e-15
2565.084961  1.4654999490413406e-13  8.779600259826862e-16  1.4654999829226585e-15
2566.458008  1.45150005296385e-13  8.714299842945067e-16  1.4515000106122026e-15
2567.831299  1.4648999786641415e-13  8.791500013944601e-16  1.4648999659586472e-15
2569.20459  1.4482000126013472e-13  8.778699757924812e-16  1.4481999702496999e-15
2570.577637  1.454199987423882e-13  8.896300224134823e-16  1.4542000340106941e-15
2571.950928  1.4512000000126146e-13  8.720099901051391e-16  1.4511999491906378e-15
2573.323975  1.4733999881711562e-13  8.831800253388184e-16  1.4734000474634626e-15
2574.697266  1.4758000052052245e-13  8.904699614598033e-16  1.4758000094403892e-15
2576.070312  1.4951000236029105e-13  8.976600006325715e-16  1.4950999727809337e-15
2577.443604  1.4822000506294064e-13  8.766699948040179e-16  1.4821999786316059e-15
2578.81665  1.4633999849585078e-13  8.754900249689334e-16  1.4633999764881783e-15
2580.189941  1.4547999578010812e-13  8.7311002120582645e-16  1.4548000509747054e-15
2581.562988  1.4311999935873176e-13  8.665199989970696e-16  1.431200018998306e-15
2582.936279  1.4621000265536976e-13  8.771600033640045e-16  1.4620999926723798e-15
2584.309326  1.452399940767013e-13  8.772199838845819e-16  1.4523999831186603e-15
2585.682373  1.452200040991461e-13  8.66579979517647e-16  1.4521999774639899e-15
2587.055664  1.4603999975472404e-13  8.832099891293275e-16  1.4603999975472404e-15
2588.428711  1.4879999901511176e-13  8.825299804913599e-16  1.4880000367379297e-15
2589.801758  1.456199933856303e-13  8.719400040078722e-16  1.45619998467828e-15
2591.174805  1.479399962993691e-13  8.79340001472441e-16  1.4794000053453384e-15
2592.548096  1.4809999743497365e-13  8.99649998663027e-16  1.4810000505827018e-15
2593.921143  1.452200040991461e-13  8.91600009290559e-16  1.4521999774639899e-15
2595.294189  1.4590000214920185e-13  8.743799882915567e-16  1.4589999579645474e-15
2596.667236  1.447099953972089e-13  8.711900092726378e-16  1.4470999920885718e-15
2598.040283  1.4447999545884327e-13  8.689900000108223e-16  1.4447999799994211e-15
2599.41333  1.4168000269081799e-13  9.059300068130888e-16  1.4168000353785093e-15
2600.786377  1.45029997668418e-13  8.780100009265742e-16  1.45029997668418e-15
2602.159424  1.4585999508903713e-13  8.717700150832701e-16  1.458600052534325e-15
2603.532471  1.467199978047798e-13  8.751700053335489e-16  1.4671999780477979e-15
2604.905518  1.4559000164303393e-13  8.701899809992857e-16  1.4559000291358335e-15
2606.278564  1.461300020875675e-13  9.084399771940401e-16  1.461299970053698e-15
2607.651611  1.4661999370689516e-13  8.719999845284497e-16  1.4661999497744458e-15
2609.024658  1.4441999842112335e-13  8.641399952339626e-16  1.4441999630354098e-15
2610.397461  1.4562999515067149e-13  8.684799802974568e-16  1.4563000404451743e-15
