# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2549.25  4.023611738929178e-12  1.4476597749875884e-14  8.047273107212802e-14
2551.25  4.031074953003699e-12  1.4464607151474553e-14  8.062100249547899e-14
2553.35009765625  4.001468861120072e-12  1.4310540328698468e-14  8.002887225523961e-14
2555.35009765625  3.995480162000131e-12  1.430156855572115e-14  7.990984718549143e-14
2557.425048828125  3.9867150379568894e-12  1.43188598863064e-14  7.973455202299126e-14
2559.449951171875  3.967774893365306e-12  1.4205354083242534e-14  7.93549999474584e-14
2561.525146484375  3.943683487411809e-12  1.4083102664998268e-14  7.887417661275181e-14
2563.550048828125  3.936954928729364e-12  1.4051405845079065e-14  7.873909857458727e-14
2565.60009765625  3.9249259224660715e-12  1.4021968909063137e-14  7.849851411251274e-14
2567.64990234375  3.908522810958104e-12  1.3953775980545587e-14  7.817021091842055e-14
2569.675048828125  3.888823291164911e-12  1.3896852825391257e-14  7.777595435092335e-14
2571.75  3.89295887193164e-12  1.3881452072344279e-14  7.785893647469996e-14
2573.75  3.871214980522009e-12  1.381755021273752e-14  7.742404943078887e-14
2575.85009765625  3.803731635221297e-12  1.3653119941851779e-14  7.607538324337984e-14
2577.85009765625  3.756836855495216e-12  1.3556730980586029e-14  7.513697238177575e-14
2579.949951171875  3.783218530117871e-12  1.3733696492058186e-14  7.566437575231774e-14
2581.949951171875  3.798276797251088e-12  1.3721862594752096e-14  7.596528251276394e-14
2584.025146484375  3.752317033478558e-12  1.3582996625247437e-14  7.504584518917834e-14
2586.050048828125  3.740873062707539e-12  1.3564685466993694e-14  7.481796622131262e-14
2588.10009765625  3.720605420975964e-12  1.3431099900882218e-14  7.441185119255386e-14
2590.14990234375  3.7668123828438205e-12  1.3522100885570484e-14  7.53359980193262e-14
2592.175048828125  3.73769938610824e-12  1.3374791691647594e-14  7.475398474060882e-14
2594.25  3.715717403901531e-12  1.3301268384792973e-14  7.431410359044072e-14
2596.25  3.721873937517772e-12  1.3315037752383539e-14  7.443797368864719e-14
2598.35009765625  3.65336016647233e-12  1.3126008797676586e-14  7.306745405119899e-14
2600.35009765625  3.618036209171449e-12  1.3007264095833953e-14  7.236097436308028e-14
2602.425048828125  3.698779997562962e-12  1.3294671692199757e-14  7.397610356316836e-14
2604.449951171875  3.70077709796468e-12  1.3242230188369349e-14  7.40160428606973e-14
2606.525146484375  3.677619840602997e-12  1.314853987407355e-14  7.355264807591341e-14
2608.550048828125  3.666569652061025e-12  1.3102377425481138e-14  7.333138951756343e-14
2610.60009765625  3.668552874674935e-12  1.3120248973635257e-14  7.337105776454925e-14
2612.64990234375  3.669564652142299e-12  1.3128130615209458e-14  7.339153563308207e-14
2614.675048828125  3.638891271640077e-12  1.303498324903285e-14  7.277757227159426e-14
2616.75  3.6451861494535276e-12  1.3040887068675212e-14  7.290422063786772e-14
2618.75  3.6092899502460085e-12  1.2922244857819197e-14  7.21865465623181e-14
2620.85009765625  3.6250941484738952e-12  1.2970685825039723e-14  7.250188676418551e-14
2622.85009765625  3.6251173504003864e-12  1.2975359752842672e-14  7.250160216111523e-14
2624.925048828125  3.601483694604113e-12  1.2897762217511759e-14  7.20296760604866e-14
2626.949951171875  3.597184399309339e-12  1.2929214244909205e-14  7.194343455392896e-14
2629.0  3.6204251402383036e-12  1.3007698623735894e-14  7.240775768682303e-14
2631.050048828125  3.596270200037499e-12  1.289434698066843e-14  7.192590436005258e-14
2633.0751953125  3.585146719428667e-12  1.2820764381507501e-14  7.170293140701736e-14
2635.14990234375  3.5429088048738455e-12  1.2692658271531813e-14  7.08579245625729e-14
2637.14990234375  3.5679798959104003e-12  1.2806427501842275e-14  7.135984918206148e-14
2639.25  3.5360737775380624e-12  1.29787444964999e-14  7.072072555390843e-14
2641.25  3.531079942331594e-12  1.2924179481070726e-14  7.062234775928253e-14
2643.3251953125  3.505701154718488e-12  1.283760254946597e-14  7.011402634697628e-14
2645.35009765625  3.472990992015035e-12  1.2723752851025519e-14  6.945932408885733e-14
2647.400146484375  3.488460822292927e-12  1.2764247802167852e-14  6.976871473130322e-14
2649.449951171875  3.469383634546741e-12  1.2422247238285614e-14  6.938667576703722e-14
2651.47509765625  3.4826512333718807e-12  1.2475242701663527e-14  6.965326752872425e-14
2653.550048828125  3.4683011670977315e-12  1.2385896819354196e-14  6.936602849191495e-14
2655.550048828125  3.446343037338817e-12  1.2340068101743002e-14  6.892635740591777e-14
2657.64990234375  3.461311966213021e-12  1.2430591359849016e-14  6.922599022881129e-14
2659.64990234375  3.4390758470170812e-12  1.2377501028781011e-14  6.87810133284325e-14
2661.699951171875  3.4286475568412467e-12  1.2366188056737483e-14  6.857295493153254e-14
2663.75  3.4188431165954603e-12  1.2314341170036047e-14  6.837760880510496e-14
2665.775146484375  3.4131647161372847e-12  1.2278244860988805e-14  6.826304251679113e-14
2667.85009765625  3.3907468846572364e-12  1.2179846737572168e-14  6.781494175890287e-14
2669.85009765625  3.3838372642119863e-12  1.2168003522903658e-14  6.767624519598767e-14
2671.949951171875  3.35941365871284e-12  1.211112271939669e-14  6.71887811229746e-14
2673.949951171875  3.3637582736584237e-12  1.2125033541489447e-14  6.727517170733097e-14
2676.025146484375  3.3427813468656087e-12  1.2050617461908421e-14  6.685562612416054e-14
2678.050048828125  3.317546758141443e-12  1.2109049182741811e-14  6.635093678913212e-14
2680.10009765625  3.337522966329054e-12  1.2195748087090973e-14  6.675070923518184e-14
2682.14990234375  3.324668231691197e-12  1.2116543730259118e-14  6.649361779503121e-14
2684.175048828125  3.314036545187804e-12  1.2117896441875883e-14  6.628022647869533e-14
2686.25  3.3183904842720713e-12  1.2593909476475013e-14  6.636830435268262e-14
2688.25  3.2926630172402938e-12  1.2387302894046638e-14  6.585326766317054e-14
2690.3251953125  3.2919801867120624e-12  1.243616483664195e-14  6.583960671579722e-14
2692.35009765625  3.2908677952830923e-12  1.2422703789044184e-14  6.581735346620696e-14
2694.400146484375  3.2790916249664237e-12  1.229337202239382e-14  6.55815869275364e-14
2696.449951171875  3.260079923031456e-12  1.1784432276036073e-14  6.520160794739813e-14
2698.47509765625  3.2355589561772202e-12  1.165732142977341e-14  6.471068120369669e-14
2700.550048828125  3.2140613955011776e-12  1.1632787120456189e-14  6.428097122515922e-14
2702.550048828125  3.2289923772993445e-12  1.1724843508196733e-14  6.457960116104319e-14
2704.64990234375  3.2240004936567868e-12  1.1700527733379904e-14  6.447976646974801e-14
2706.64990234375  3.1956095755680813e-12  1.1579611239060511e-14  6.391169196521065e-14
2708.699951171875  3.211804086578063e-12  1.1655107285649287e-14  6.42363359769707e-14
2710.75  3.2042239955093477e-12  1.1631501324442257e-14  6.408447313392338e-14
