# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3754.942139  1.2989999340907424e-16  1.2971000160289938e-17  1.2989999878574822e-18
3757.690674  1.694399943127174e-16  1.3378000318626242e-17  1.6943999720784955e-18
3760.439209  1.3875999774202362e-16  1.0984999893734835e-17  1.387600027051073e-18
3763.187744  1.1668000609414155e-16  1.3102999988079925e-17  1.1667999823592573e-18
3765.936279  1.1611999820199825e-16  1.1181000339879275e-17  1.1611999696122733e-18
3768.684814  1.1698000134125738e-16  1.4248999996948654e-17  1.169799959645834e-18
3771.43335  1.5339999608835874e-16  1.2315999673781661e-17  1.5340000353298425e-18
3774.181885  1.254600055182448e-16  1.0939000379870761e-17  1.2546000345029327e-18
3776.930664  1.6414000328262885e-16  1.1858999756138977e-17  1.6414000286903854e-18
3779.679199  1.8068000240877377e-16  1.2263999791754127e-17  1.8068000654467683e-18
3782.427734  1.791299982897474e-16  3.7368999211548747e-17  1.7912999415384434e-18
3785.17627  2.1828999903742861e-16  1.530700039635093e-17  2.1829000648205413e-18
3787.924805  2.28859990837317e-16  2.2265000518046907e-17  2.288600098624711e-18
3790.67334  1.5192000453637886e-16  1.22160001551689e-17  1.5192000164124672e-18
3793.422119  1.7888999679809882e-16  1.5158999586791716e-17  1.788900083786274e-18
3796.170654  1.8298999360483425e-16  1.3667999915219983e-17  1.829899911232924e-18
3798.919189  1.649799952685091e-16  1.161799985749104e-17  1.6498000478108614e-18
3801.667725  1.4371000534621855e-16  1.1388999867989409e-17  1.4370999624723181e-18
3804.416504  1.3564999716217125e-16  1.0589999644544838e-17  1.356500000573034e-18
3807.165039  1.752799953164602e-16  1.0457999816754851e-17  1.7528000606980815e-18
3809.913574  1.588200010991614e-16  1.0841000156798541e-17  1.588200010991614e-18
3812.662109  1.417499975760517e-16  1.6400000461831547e-17  1.4175000212554507e-18
3815.410889  1.4024999487069294e-16  1.0589999644544838e-17  1.4025000314249907e-18
3818.159424  1.5043999974950919e-16  1.1904000035823087e-17  1.5043999974950919e-18
3820.907959  1.1504999706626906e-16  1.053400034425561e-17  1.1504999747985936e-18
3823.656494  9.58389986549659e-17  1.1342000292764759e-17  9.583899658701437e-19
3826.405273  9.847399903986583e-17  9.521800108189785e-18  9.847400110781736e-19
3829.153809  9.868999905886057e-17  9.512700294271089e-18  9.868999864527027e-19
3831.902344  8.317700091148189e-17  9.618000386249089e-18  8.31770017386625e-19
3834.650879  1.1993999768010694e-16  1.0223000286270374e-17  1.1993999974805847e-18
3837.399658  1.0567999948973378e-16  1.2570999604297058e-17  1.0567999535383071e-18
3840.148193  9.070300114439965e-17  1.1708999651039223e-17  9.070300114439965e-19
3842.896729  1.2199000270091956e-16  1.1365000049696796e-17  1.2199000146014864e-18
3845.645264  1.1625000452451198e-16  9.854599684038244e-18  1.162499987342477e-18
3848.394043  1.8963999633416856e-16  2.1278999573522473e-17  1.896400062603359e-18
3851.142578  2.1868000477008002e-16  1.3468000050813849e-17  2.1868000146135757e-18
3853.891113  1.795700054360664e-16  1.2298000223652507e-17  1.795699922011766e-18
3856.639893  1.6837999875367766e-16  1.0618999769640335e-17  1.6837999627213582e-18
3859.388428  2.1396999865753367e-16  1.3664999731138253e-17  2.1396999369445e-18
3862.136963  1.5448999514257702e-16  1.0183000313389147e-17  1.544900001056607e-18
