# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3051.340088  1.1084999478522045e-15  5.539899877508544e-16  1.1085000239528208e-17
3054.085449  1.4124999667426545e-15  5.464799818822609e-16  1.412500066004328e-17
3056.831055  1.2057000490440692e-15  5.894899856032294e-16  1.205700032500457e-17
3059.576416  2.7769001087842894e-16  5.195199819623406e-16  2.7768999102609424e-18
3062.322021  -6.965100044504092e-16  5.02719983426058e-16  6.965099812893521e-18
3065.067627  5.238799781792137e-16  5.11289998088581e-16  5.2387999306846475e-18
3067.813232  1.2536999503270923e-16  4.967200255441822e-16  1.2536999585988985e-18
3070.558594  -1.819799994594621e-17  9.46840004099577e-16  1.8198000618030458e-19
3073.304199  -1.477900042344649e-16  4.842700176480833e-16  1.4779000258010368e-18
3076.049805  1.4076999369096828e-16  4.818199748481502e-16  1.4076999989482287e-18
3078.795654  3.208300076870213e-16  4.841099813606114e-16  3.2083000355111823e-18
3081.54126  -2.858900044918998e-16  4.68670000100264e-16  2.858899978744549e-18
3084.286865  7.669099831911479e-16  4.703000091281365e-16  7.669099997347602e-18
3087.032715  -1.162799947848007e-16  4.669100244545472e-16  1.1628000471096806e-18
3089.77832  6.334499897141027e-16  5.115599898405183e-16  6.334499913684639e-18
3092.52417  5.189699928817766e-16  4.686599945235746e-16  5.189700143884725e-18
3095.27002  1.3820000043779216e-15  4.672500023037514e-16  1.382000014304089e-17
3098.015625  4.0119998773341674e-16  4.538299828643687e-16  4.012000092401127e-18
3100.761475  1.7423999767590952e-16  4.607499773456403e-16  1.7423999188564523e-18
3103.507324  -1.1725999866988413e-16  4.400299897388036e-16  1.172599966019326e-18
3106.253174  9.62480043954154e-16  4.564500145889038e-16  9.624799810884275e-18
3108.999023  6.841900161117138e-16  4.475100053471083e-16  6.841899946050179e-18
3111.745117  3.527499943180464e-16  4.482000195617653e-16  3.527500141703811e-18
3114.490967  -3.693099913626804e-16  4.4106998737935426e-16  3.693100045975702e-18
3117.236816  5.231399890206687e-16  4.3770999296605367e-16  5.231399972924748e-18
3119.98291  7.978900014787372e-16  4.449700182360887e-16  7.978899816264025e-18
3122.72876  5.191299762296892e-16  4.3749000262778396e-16  5.1912999111894024e-18
3125.474854  2.270800040382213e-16  4.266899884431568e-16  2.2707999990231825e-18
3128.220947  9.626400273020667e-16  5.072200047770241e-16  9.626400405369565e-18
3130.967041  5.971200054525369e-16  4.3489998763331713e-16  5.971200120699818e-18
3133.713135  8.116299876139452e-16  4.353299892029467e-16  8.11630030627337e-18
3136.459229  -3.8443000592720247e-16  4.1858999765702115e-16  3.8442999765539635e-18
3139.205322  -1.0003999752321652e-16  4.186000032337106e-16  1.0003999876398744e-18
3141.951416  1.573299960295582e-15  5.798099872028888e-16  1.5733000066176963e-17
3144.69751  1.902099965681115e-16  4.3186001285540104e-16  1.902099957409309e-18
3147.443604  2.826199874769103e-17  4.134199997145565e-16  2.826200081564256e-19
3150.189941  3.7708998898321113e-16  4.208699985927929e-16  3.7709001048990706e-18
3152.936035  -3.3963998893735874e-16  4.1121001134583124e-16  3.3964000796251283e-18
3155.682373  1.177799948431815e-15  5.800600207410064e-16  1.1777999749015947e-17
3158.428467  1.609899936309085e-16  4.003199999105583e-16  1.6098999569886004e-18
3161.174805  1.615699994415409e-15  4.2563000611900686e-16  1.6156999613281844e-17
3163.921143  6.387499807441912e-16  4.045799933000962e-16  6.387499857072749e-18
3166.66748  9.09579977661926e-16  4.1410998745943395e-16  9.095799611183138e-18
3169.413818  1.6114000316586725e-15  4.2545999072462516e-16  1.6113999456318888e-17
3172.160156  1.570200031466868e-15  4.1513000041638534e-16  1.5702000645540926e-17
3174.906494  1.7321999530686997e-15  4.149699905986931e-16  1.7322000788001528e-17
3177.652832  1.311600025637183e-15  4.0218000485338996e-16  1.3115999958586809e-17
3180.399414  -7.948700113844204e-16  3.8512999924876935e-16  7.948700279280326e-18
3183.145752  -4.52599985145837e-16  3.7244999543771128e-16  4.5260001988742274e-18
3185.89209  8.848900260406472e-16  3.8623000387967706e-16  8.848900260406472e-18
3188.638672  1.4904999486026324e-15  3.924500050393818e-16  1.4905000544817508e-17
