3.300000000000000000e+03 9.785699999999999874e-11 3.554700000000000000e+04 1.600000000000000000e+01
3.316000000000000000e+03 9.718299999999999414e-11 3.564500000000000000e+04 1.600000000000000000e+01
3.332000000000000000e+03 9.616400000000000262e-11 3.561200000000000000e+04 1.600000000000000000e+01
3.348000000000000000e+03 9.666100000000000101e-11 3.614100000000000000e+04 1.600000000000000000e+01
3.364000000000000000e+03 9.645099999999999605e-11 3.640800000000000000e+04 1.600000000000000000e+01
3.380000000000000000e+03 9.669099999999999987e-11 3.684700000000000000e+04 1.600000000000000000e+01
3.396000000000000000e+03 9.658000000000000408e-11 3.715300000000000000e+04 1.600000000000000000e+01
3.412000000000000000e+03 9.594100000000000246e-11 3.725600000000000000e+04 1.600000000000000000e+01
3.428000000000000000e+03 9.522299999999999522e-11 3.732500000000000000e+04 1.600000000000000000e+01
3.444000000000000000e+03 9.356099999999999362e-11 3.701700000000000000e+04 1.600000000000000000e+01
3.460000000000000000e+03 9.261199999999999514e-11 3.698300000000000000e+04 1.600000000000000000e+01
3.476000000000000000e+03 9.201600000000000050e-11 3.708500000000000000e+04 1.600000000000000000e+01
3.492000000000000000e+03 9.184799999999999395e-11 3.735900000000000000e+04 1.600000000000000000e+01
3.508000000000000000e+03 9.236299999999999166e-11 3.791400000000000000e+04 1.600000000000000000e+01
3.524000000000000000e+03 9.271400000000000419e-11 3.840600000000000000e+04 1.600000000000000000e+01
3.540000000000000000e+03 9.332799999999999815e-11 3.901200000000000000e+04 1.600000000000000000e+01
3.556000000000000000e+03 9.257599999999999650e-11 3.904800000000000000e+04 1.600000000000000000e+01
3.572000000000000000e+03 9.225699999999999998e-11 3.926400000000000000e+04 1.600000000000000000e+01
3.588000000000000000e+03 9.211199999999999686e-11 3.955500000000000000e+04 1.600000000000000000e+01
3.604000000000000000e+03 9.214000000000000442e-11 3.992100000000000000e+04 1.600000000000000000e+01
3.620000000000000000e+03 9.234300000000000103e-11 4.036400000000000000e+04 1.600000000000000000e+01
3.636000000000000000e+03 9.246399999999999213e-11 4.077500000000000000e+04 1.600000000000000000e+01
3.652000000000000000e+03 9.233400000000000137e-11 4.107700000000000000e+04 1.600000000000000000e+01
3.668000000000000000e+03 9.229099999999999439e-11 4.141900000000000000e+04 1.600000000000000000e+01
3.684000000000000000e+03 9.293599999999999578e-11 4.207300000000000000e+04 1.600000000000000000e+01
3.700000000000000000e+03 9.745800000000000094e-11 4.450400000000000000e+04 1.600000000000000000e+01
3.716000000000000000e+03 1.065299999999999930e-10 4.906800000000000000e+04 1.600000000000000000e+01
3.732000000000000000e+03 1.179599999999999990e-10 5.480200000000000000e+04 1.600000000000000000e+01
3.748000000000000000e+03 1.315900000000000078e-10 6.165900000000000000e+04 1.600000000000000000e+01
3.764000000000000000e+03 1.470699999999999895e-10 6.950200000000000000e+04 1.600000000000000000e+01
3.780000000000000000e+03 1.714899999999999941e-10 8.173300000000000000e+04 1.600000000000000000e+01
3.796000000000000000e+03 1.722499999999999997e-10 8.279400000000000000e+04 1.600000000000000000e+01
