3.300000000000000000e+03 3.744499999999999847e-14 1.360200000000000031e+01 5.000000000000000000e+01
3.350000000000000000e+03 3.667200000000000267e-14 1.372799999999999976e+01 5.000000000000000000e+01
3.400000000000000000e+03 3.850000000000000003e-14 1.484600000000000009e+01 5.000000000000000000e+01
3.450000000000000000e+03 3.773799999999999909e-14 1.498300000000000054e+01 5.000000000000000000e+01
3.500000000000000000e+03 3.892999999999999795e-14 1.590700000000000003e+01 5.000000000000000000e+01
3.550000000000000000e+03 3.984399999999999663e-14 1.674899999999999878e+01 5.000000000000000000e+01
3.600000000000000000e+03 3.972000000000000014e-14 1.717099999999999937e+01 5.000000000000000000e+01
3.650000000000000000e+03 4.335500000000000181e-14 1.926599999999999824e+01 5.000000000000000000e+01
3.700000000000000000e+03 4.215199999999999548e-14 1.924899999999999878e+01 5.000000000000000000e+01
3.750000000000000000e+03 4.103499999999999882e-14 1.924899999999999878e+01 5.000000000000000000e+01
3.800000000000000000e+03 4.442799999999999381e-14 2.139900000000000091e+01 5.000000000000000000e+01
3.850000000000000000e+03 4.376200000000000073e-14 2.163700000000000045e+01 5.000000000000000000e+01
3.900000000000000000e+03 4.241199999999999891e-14 2.151800000000000068e+01 5.000000000000000000e+01
3.950000000000000000e+03 3.791600000000000474e-14 1.973300000000000054e+01 5.000000000000000000e+01
4.000000000000000000e+03 5.280800000000000455e-14 2.818400000000000105e+01 5.000000000000000000e+01
4.050000000000000000e+03 5.418899999999999760e-14 2.964799999999999969e+01 5.000000000000000000e+01
4.100000000000000000e+03 5.460800000000000067e-14 3.062000000000000099e+01 5.000000000000000000e+01
4.150000000000000000e+03 5.555499999999999653e-14 3.191499999999999915e+01 5.000000000000000000e+01
4.200000000000000000e+03 5.428999999999999510e-14 3.194500000000000028e+01 5.000000000000000000e+01
4.250000000000000000e+03 5.267899999999999318e-14 3.173900000000000077e+01 5.000000000000000000e+01
4.300000000000000000e+03 4.864999999999999970e-14 3.000499999999999901e+01 5.000000000000000000e+01
4.350000000000000000e+03 5.328999999999999936e-14 3.363600000000000279e+01 5.000000000000000000e+01
4.400000000000000000e+03 5.499400000000000654e-14 3.551400000000000290e+01 5.000000000000000000e+01
4.450000000000000000e+03 5.723999999999999137e-14 3.780899999999999750e+01 5.000000000000000000e+01
4.500000000000000000e+03 5.839800000000000269e-14 3.944599999999999795e+01 5.000000000000000000e+01
4.550000000000000000e+03 5.802300000000000429e-14 4.006799999999999784e+01 5.000000000000000000e+01
4.600000000000000000e+03 5.846599999999999039e-14 4.126700000000000301e+01 5.000000000000000000e+01
4.650000000000000000e+03 5.844099999999999807e-14 4.214999999999999858e+01 5.000000000000000000e+01
4.700000000000000000e+03 5.842799999999999095e-14 4.305299999999999727e+01 5.000000000000000000e+01
4.750000000000000000e+03 5.853699999999999331e-14 4.405499999999999972e+01 5.000000000000000000e+01
4.800000000000000000e+03 5.844400000000000068e-14 4.491599999999999682e+01 5.000000000000000000e+01
4.850000000000000000e+03 5.588999999999999586e-14 4.385300000000000153e+01 5.000000000000000000e+01
4.900000000000000000e+03 5.754799999999999874e-14 4.608899999999999864e+01 5.000000000000000000e+01
4.950000000000000000e+03 5.775700000000000825e-14 4.720600000000000307e+01 5.000000000000000000e+01
