3.300000000000000000e+03 4.212999999999999946e-14 1.530400000000000027e+01 5.000000000000000000e+01
3.350000000000000000e+03 4.245500000000000060e-14 1.589300000000000068e+01 5.000000000000000000e+01
3.400000000000000000e+03 4.240999999999999928e-14 1.635300000000000153e+01 5.000000000000000000e+01
3.450000000000000000e+03 4.222600000000000102e-14 1.676500000000000057e+01 5.000000000000000000e+01
3.500000000000000000e+03 4.300099999999999646e-14 1.757100000000000151e+01 5.000000000000000000e+01
3.550000000000000000e+03 4.401100000000000301e-14 1.850100000000000122e+01 5.000000000000000000e+01
3.600000000000000000e+03 4.403699999999999830e-14 1.903699999999999903e+01 5.000000000000000000e+01
3.650000000000000000e+03 4.607199999999999922e-14 2.047400000000000020e+01 5.000000000000000000e+01
3.700000000000000000e+03 4.686200000000000141e-14 2.139900000000000091e+01 5.000000000000000000e+01
3.750000000000000000e+03 4.951699999999999742e-14 2.322700000000000031e+01 5.000000000000000000e+01
3.800000000000000000e+03 5.506200000000000055e-14 2.652199999999999847e+01 5.000000000000000000e+01
3.850000000000000000e+03 5.897899999999999537e-14 2.916100000000000136e+01 5.000000000000000000e+01
3.900000000000000000e+03 5.903300000000000453e-14 2.994999999999999929e+01 5.000000000000000000e+01
3.950000000000000000e+03 5.733599999999999924e-14 2.983999999999999986e+01 5.000000000000000000e+01
4.000000000000000000e+03 6.348899999999999332e-14 3.388400000000000034e+01 5.000000000000000000e+01
4.050000000000000000e+03 6.538999999999999956e-14 3.577700000000000102e+01 5.000000000000000000e+01
4.100000000000000000e+03 5.905399999999999757e-14 3.311299999999999955e+01 5.000000000000000000e+01
4.150000000000000000e+03 6.378599999999999952e-14 3.664399999999999835e+01 5.000000000000000000e+01
4.200000000000000000e+03 6.384400000000000796e-14 3.756600000000000250e+01 5.000000000000000000e+01
4.250000000000000000e+03 6.258099999999999355e-14 3.770499999999999829e+01 5.000000000000000000e+01
4.300000000000000000e+03 6.046199999999999521e-14 3.729099999999999682e+01 5.000000000000000000e+01
4.350000000000000000e+03 5.569799999999999905e-14 3.515599999999999881e+01 5.000000000000000000e+01
4.400000000000000000e+03 6.052199999999999697e-14 3.908400000000000318e+01 5.000000000000000000e+01
4.450000000000000000e+03 6.015899999999999640e-14 3.973700000000000188e+01 5.000000000000000000e+01
4.500000000000000000e+03 5.992300000000000124e-14 4.047599999999999909e+01 5.000000000000000000e+01
4.550000000000000000e+03 5.921000000000000721e-14 4.088799999999999812e+01 5.000000000000000000e+01
4.600000000000000000e+03 5.900700000000000292e-14 4.164900000000000091e+01 5.000000000000000000e+01
4.650000000000000000e+03 5.806499999999999038e-14 4.187899999999999778e+01 5.000000000000000000e+01
4.700000000000000000e+03 5.741500000000000072e-14 4.230599999999999739e+01 5.000000000000000000e+01
4.750000000000000000e+03 5.678500000000000113e-14 4.273700000000000188e+01 5.000000000000000000e+01
4.800000000000000000e+03 5.622599999999999816e-14 4.321099999999999852e+01 5.000000000000000000e+01
4.850000000000000000e+03 5.163400000000000243e-14 4.051299999999999812e+01 5.000000000000000000e+01
4.900000000000000000e+03 5.420399999999999804e-14 4.341100000000000136e+01 5.000000000000000000e+01
4.950000000000000000e+03 5.505700000000000461e-14 4.499900000000000233e+01 5.000000000000000000e+01
5.000000000000000000e+03 5.436000000000000137e-14 4.533100000000000307e+01 5.000000000000000000e+01
5.050000000000000000e+03 5.348600000000000176e-14 4.549900000000000233e+01 5.000000000000000000e+01
5.100000000000000000e+03 5.287899999999999486e-14 4.587800000000000011e+01 5.000000000000000000e+01
5.150000000000000000e+03 5.214400000000000480e-14 4.613199999999999790e+01 5.000000000000000000e+01
5.200000000000000000e+03 5.152500000000000007e-14 4.647299999999999898e+01 5.000000000000000000e+01
5.250000000000000000e+03 5.101499999999999770e-14 4.690299999999999869e+01 5.000000000000000000e+01
5.300000000000000000e+03 5.080000000000000190e-14 4.759899999999999665e+01 5.000000000000000000e+01
5.350000000000000000e+03 5.026999999999999683e-14 4.799499999999999744e+01 5.000000000000000000e+01
5.400000000000000000e+03 4.966299999999999624e-14 4.830599999999999739e+01 5.000000000000000000e+01
5.450000000000000000e+03 4.916200000000000171e-14 4.870799999999999841e+01 5.000000000000000000e+01
5.500000000000000000e+03 4.880899999999999932e-14 4.924900000000000233e+01 5.000000000000000000e+01
