4424.242 8.86510e-15 5.78820e-03
4425.243 8.86110e-15 5.78820e-03
4426.243 8.83270e-15 5.77220e-03
4427.243 8.81250e-15 5.76160e-03
4428.243 8.79230e-15 5.75100e-03
4429.244 8.78830e-15 5.75100e-03
4430.244 8.78440e-15 5.75100e-03
4431.244 8.78040e-15 5.75100e-03
4432.245 8.76830e-15 5.74570e-03
4433.245 8.74830e-15 5.73520e-03
4434.245 8.72820e-15 5.72460e-03
4435.245 8.70030e-15 5.70880e-03
4436.246 8.66430e-15 5.68780e-03
4437.246 8.64450e-15 5.67730e-03
4438.246 8.63260e-15 5.67210e-03
4439.247 8.62870e-15 5.67210e-03
4440.247 8.60900e-15 5.66170e-03
4441.247 8.60510e-15 5.66170e-03
4442.247 8.60130e-15 5.66170e-03
4443.248 8.58140e-15 5.65120e-03
4444.248 8.56180e-15 5.64080e-03
4445.248 8.57370e-15 5.65120e-03
4446.249 8.56980e-15 5.65120e-03
4447.249 8.52670e-15 5.62520e-03
4448.249 8.46810e-15 5.58910e-03
4449.249 8.44090e-15 5.57370e-03
4450.250 8.40610e-15 5.55320e-03
4451.250 8.38690e-15 5.54300e-03
4452.250 8.35990e-15 5.52760e-03
4453.250 8.31780e-15 5.50220e-03
4454.250 8.26060e-15 5.46690e-03
4455.251 8.20380e-15 5.43180e-03
4456.251 8.16260e-15 5.40690e-03
4457.251 8.10640e-15 5.37210e-03
4458.251 8.02110e-15 5.31790e-03
4459.251 7.94400e-15 5.26920e-03
4460.252 7.85320e-15 5.21130e-03
4461.252 7.77050e-15 5.15870e-03
4462.252 7.61820e-15 5.05990e-03
4463.252 7.48280e-15 4.97220e-03
4464.253 7.33610e-15 4.87690e-03
4465.253 7.18580e-15 4.77910e-03
4466.253 7.03200e-15 4.67890e-03
4467.254 6.86250e-15 4.56820e-03
4468.254 6.72810e-15 4.48070e-03
4469.254 6.62050e-15 4.41100e-03
4470.254 6.53280e-15 4.35450e-03
4471.255 6.51180e-15 4.34250e-03
4472.255 6.49700e-15 4.33450e-03
4473.255 6.60870e-15 4.41100e-03
4474.256 6.72240e-15 4.48900e-03
4475.256 6.89490e-15 4.60620e-03
4476.256 7.05890e-15 4.71790e-03
4477.256 7.19350e-15 4.81000e-03
4478.257 7.30380e-15 4.88590e-03
4479.257 7.42250e-15 4.96750e-03
4480.257 7.55020e-15 5.05530e-03
4481.258 7.66590e-15 5.13500e-03
4482.258 7.76190e-15 5.20170e-03
4483.258 7.85920e-15 5.26920e-03
4484.259 7.92830e-15 5.31790e-03
4485.259 7.99070e-15 5.36220e-03
4486.259 8.09090e-15 5.43180e-03
4487.259 8.17710e-15 5.49210e-03
4488.260 8.21130e-15 5.51760e-03
4489.260 8.24550e-15 5.54300e-03
4490.260 8.27220e-15 5.56340e-03
4491.261 8.29140e-15 5.57880e-03
4492.261 8.31830e-15 5.59940e-03
4493.261 8.33750e-15 5.61490e-03
4494.261 8.34920e-15 5.62520e-03
4495.262 8.36100e-15 5.63570e-03
4496.262 8.38030e-15 5.65120e-03
4497.262 8.40750e-15 5.67210e-03
4498.263 8.42710e-15 5.68780e-03
4499.262 8.43890e-15 5.69830e-03
4500.263 8.43510e-15 5.69830e-03
4501.263 8.43140e-15 5.69830e-03
4502.263 8.44320e-15 5.70880e-03
4503.263 8.44720e-15 5.71410e-03
4504.264 8.44340e-15 5.71410e-03
4505.264 8.43200e-15 5.70880e-03
4506.264 8.39720e-15 5.68780e-03
4507.265 8.37800e-15 5.67730e-03
4508.265 8.40520e-15 5.69830e-03
4509.265 8.42470e-15 5.71410e-03
4510.265 8.43650e-15 5.72460e-03
4511.266 8.44830e-15 5.73520e-03
4512.266 8.42900e-15 5.72460e-03
4513.266 8.40210e-15 5.70880e-03
4514.267 8.38290e-15 5.69830e-03
4515.267 8.36370e-15 5.68780e-03
4516.267 8.36000e-15 5.68780e-03
4517.267 8.35630e-15 5.68780e-03
4518.268 8.36800e-15 5.69830e-03
4519.268 8.36430e-15 5.69830e-03
4520.268 8.38370e-15 5.71410e-03
4521.269 8.39540e-15 5.72460e-03
4522.269 8.40730e-15 5.73520e-03
4523.269 8.40350e-15 5.73520e-03
4524.269 8.39980e-15 5.73520e-03
4525.270 8.41930e-15 5.75100e-03
4526.270 8.44660e-15 5.77220e-03
4527.270 8.46620e-15 5.78820e-03
4528.271 8.47810e-15 5.79880e-03
4529.271 8.49000e-15 5.80960e-03
4530.271 8.52550e-15 5.83640e-03
4531.271 8.52170e-15 5.83640e-03
4532.271 8.50210e-15 5.82560e-03
4533.271 8.45940e-15 5.79880e-03
4534.271 8.40140e-15 5.76160e-03
4535.272 8.35910e-15 5.73520e-03
4536.272 8.37850e-15 5.75100e-03
4537.272 8.37480e-15 5.75100e-03
4538.272 8.38650e-15 5.76160e-03
4539.273 8.39830e-15 5.77220e-03
4540.273 8.39460e-15 5.77220e-03
4541.273 8.37550e-15 5.76160e-03
4542.273 8.37180e-15 5.76160e-03
4543.273 8.36810e-15 5.76160e-03
4544.274 8.36440e-15 5.76160e-03
4545.274 8.36070e-15 5.76160e-03
4546.274 8.35710e-15 5.76160e-03
4547.274 8.37650e-15 5.77750e-03
4548.275 8.40370e-15 5.79880e-03
4549.275 8.41550e-15 5.80960e-03
4550.275 8.43500e-15 5.82560e-03
4551.276 8.41580e-15 5.81490e-03
4552.276 8.40440e-15 5.80960e-03
4553.276 8.40070e-15 5.80960e-03
4554.276 8.40480e-15 5.81490e-03
4555.277 8.39330e-15 5.80960e-03
4556.277 8.37410e-15 5.79880e-03
4557.277 8.35510e-15 5.78820e-03
4558.278 8.32840e-15 5.77220e-03
4559.278 8.29420e-15 5.75100e-03
4560.278 8.28280e-15 5.74570e-03
4561.278 8.24880e-15 5.72460e-03
4562.279 8.24520e-15 5.72460e-03
4563.279 8.24160e-15 5.72460e-03
4564.279 8.27600e-15 5.75100e-03
4565.280 8.30280e-15 5.77220e-03
4566.280 8.29920e-15 5.77220e-03
4567.280 8.29560e-15 5.77220e-03
4568.280 8.26150e-15 5.75100e-03
4569.281 8.25020e-15 5.74570e-03
4570.281 8.23160e-15 5.73520e-03
4571.281 8.19770e-15 5.71410e-03
4572.282 8.19410e-15 5.71410e-03
4573.282 8.19050e-15 5.71410e-03
4574.282 8.18690e-15 5.71410e-03
4575.282 8.16080e-15 5.69830e-03
4576.283 8.11970e-15 5.67210e-03
4577.283 8.13860e-15 5.68780e-03
4578.283 8.16510e-15 5.70880e-03
4579.284 8.16900e-15 5.71410e-03
4580.284 8.18050e-15 5.72460e-03
4581.284 8.17690e-15 5.72460e-03
4582.284 8.17340e-15 5.72460e-03
4583.285 8.18490e-15 5.73520e-03
4584.285 8.20390e-15 5.75100e-03
4585.285 8.21550e-15 5.76160e-03
4586.285 8.18920e-15 5.74570e-03
4587.285 8.15550e-15 5.72460e-03
4588.286 8.13700e-15 5.71410e-03
4589.286 8.12600e-15 5.70880e-03
4590.286 8.12250e-15 5.70880e-03
4591.287 8.12640e-15 5.71410e-03
4592.287 8.10050e-15 5.69830e-03
4593.287 8.09690e-15 5.69830e-03
4594.287 8.07850e-15 5.68780e-03
4595.288 8.07500e-15 5.68780e-03
4596.288 8.07150e-15 5.68780e-03
4597.288 8.09780e-15 5.70880e-03
4598.289 8.10160e-15 5.71410e-03
4599.289 8.07580e-15 5.69830e-03
4600.289 8.05740e-15 5.68780e-03
4601.289 8.05390e-15 5.68780e-03
4602.290 8.06530e-15 5.69830e-03
4603.290 8.06180e-15 5.69830e-03
4604.290 8.05830e-15 5.69830e-03
4605.291 8.03990e-15 5.68780e-03
4606.291 8.01420e-15 5.67210e-03
4607.291 7.99610e-15 5.66170e-03
4608.291 8.00730e-15 5.67210e-03
4609.292 7.98910e-15 5.66170e-03
4610.292 7.94890e-15 5.63570e-03
4611.292 7.91610e-15 5.61490e-03
4612.292 7.92740e-15 5.62520e-03
4613.292 7.93860e-15 5.63570e-03
4614.293 7.94240e-15 5.64080e-03
4615.293 7.95360e-15 5.65120e-03
4616.293 7.95010e-15 5.65120e-03
4617.293 7.94670e-15 5.65120e-03
4618.294 7.94320e-15 5.65120e-03
4619.294 7.93980e-15 5.65120e-03
4620.294 7.93640e-15 5.65120e-03
4621.295 7.94770e-15 5.66170e-03
4622.295 7.94420e-15 5.66170e-03
4623.295 7.94080e-15 5.66170e-03
4624.295 7.92260e-15 5.65120e-03
4625.296 7.88280e-15 5.62520e-03
4626.296 7.84320e-15 5.59940e-03
4627.296 7.89070e-15 5.63570e-03
4628.296 7.92370e-15 5.66170e-03
4629.296 7.90550e-15 5.65120e-03
4630.297 7.88040e-15 5.63570e-03
4631.297 7.86240e-15 5.62520e-03
4632.297 7.85900e-15 5.62520e-03
4633.298 7.84110e-15 5.61490e-03
4634.298 7.82340e-15 5.60460e-03
4635.298 7.83440e-15 5.61490e-03
4636.298 7.86720e-15 5.64080e-03
4637.299 7.90740e-15 5.67210e-03
4638.299 7.90400e-15 5.67210e-03
4639.299 7.88610e-15 5.66170e-03
4640.300 7.90450e-15 5.67730e-03
4641.300 7.93030e-15 5.69830e-03
4642.300 7.91230e-15 5.68780e-03
4643.300 7.88700e-15 5.67210e-03
4644.301 7.86910e-15 5.66170e-03
4645.301 7.83670e-15 5.64080e-03
4646.301 7.82620e-15 5.63570e-03
4647.302 7.83000e-15 5.64080e-03
4648.302 7.84100e-15 5.65120e-03
4649.302 7.83760e-15 5.65120e-03
4650.302 7.81990e-15 5.64080e-03
4651.303 7.79490e-15 5.62520e-03
4652.303 7.76300e-15 5.60460e-03
4653.303 7.75960e-15 5.60460e-03
4654.304 7.75630e-15 5.60460e-03
4655.304 7.75300e-15 5.60460e-03
4656.304 7.74960e-15 5.60460e-03
4657.304 7.77490e-15 5.62520e-03
4658.305 7.82190e-15 5.66170e-03
4659.305 7.81850e-15 5.66170e-03
4660.305 7.77930e-15 5.63570e-03
4661.306 7.74720e-15 5.61490e-03
4662.306 7.72260e-15 5.59940e-03
4663.306 7.70510e-15 5.58910e-03
4664.306 7.73720e-15 5.61490e-03
4665.307 7.78400e-15 5.65120e-03
4666.307 7.78060e-15 5.65120e-03
4667.307 7.75590e-15 5.63570e-03
4668.308 7.75260e-15 5.63570e-03
4669.308 7.73490e-15 5.62520e-03
4670.308 7.73160e-15 5.62520e-03
4671.308 7.72830e-15 5.62520e-03
4672.309 7.73930e-15 5.63570e-03
4673.309 7.75730e-15 5.65120e-03
4674.309 7.76840e-15 5.66170e-03
4675.309 7.72940e-15 5.63570e-03
4676.309 7.71180e-15 5.62520e-03
4677.310 7.69430e-15 5.61490e-03
4678.310 7.69100e-15 5.61490e-03
4679.310 7.66650e-15 5.59940e-03
4680.310 7.64920e-15 5.58910e-03
4681.311 7.64590e-15 5.58910e-03
4682.311 7.65670e-15 5.59940e-03
4683.311 7.66050e-15 5.60460e-03
4684.312 7.65720e-15 5.60460e-03
4685.312 7.66800e-15 5.61490e-03
4686.312 7.67890e-15 5.62520e-03
4687.312 7.67560e-15 5.62520e-03
4688.313 7.63710e-15 5.59940e-03
4689.313 7.60580e-15 5.57880e-03
4690.313 7.63770e-15 5.60460e-03
4691.313 7.66260e-15 5.62520e-03
4692.313 7.72300e-15 5.67210e-03
4693.314 7.77690e-15 5.71410e-03
4694.314 7.75220e-15 5.69830e-03
4695.314 7.69910e-15 5.66170e-03
4696.315 7.68150e-15 5.65120e-03
4697.315 7.67820e-15 5.65120e-03
4698.315 7.66090e-15 5.64080e-03
4699.315 7.63650e-15 5.62520e-03
4700.316 7.59820e-15 5.59940e-03
4701.316 7.58100e-15 5.58910e-03
4703.317 7.30060e-15 5.38700e-03
4705.317 7.26080e-15 5.36220e-03
4707.318 7.22800e-15 5.34250e-03
4709.318 7.20190e-15 5.32770e-03
4711.319 7.18250e-15 5.31790e-03
4713.319 7.16330e-15 5.30820e-03
4715.320 7.15050e-15 5.30320e-03
4717.321 7.16430e-15 5.31790e-03
4719.321 7.18460e-15 5.33750e-03
4721.321 7.21160e-15 5.36220e-03
4723.322 7.23890e-15 5.38700e-03
4725.322 7.27950e-15 5.42180e-03
4727.323 7.32050e-15 5.45690e-03
4729.323 7.33440e-15 5.47200e-03
4731.324 7.35520e-15 5.49210e-03
4733.325 7.38300e-15 5.51760e-03
4735.325 7.37680e-15 5.51760e-03
4737.326 7.37060e-15 5.51760e-03
4739.326 7.36440e-15 5.51760e-03
4741.327 7.35810e-15 5.51760e-03
4743.327 7.35190e-15 5.51760e-03
4745.328 7.33220e-15 5.50740e-03
4747.329 7.31920e-15 5.50220e-03
4749.329 7.29960e-15 5.49210e-03
4751.330 7.29340e-15 5.49210e-03
4753.330 7.28730e-15 5.49210e-03
4755.331 7.26780e-15 5.48200e-03
4757.331 7.26170e-15 5.48200e-03
4759.332 7.23550e-15 5.46690e-03
4761.333 7.21630e-15 5.45690e-03
4763.333 7.19680e-15 5.44680e-03
4765.333 7.19080e-15 5.44680e-03
4767.333 7.19810e-15 5.45690e-03
4769.333 7.20520e-15 5.46690e-03
4771.334 7.21910e-15 5.48200e-03
4773.334 7.22630e-15 5.49210e-03
4775.335 7.23360e-15 5.50220e-03
4777.335 7.21420e-15 5.49210e-03
4779.336 7.20820e-15 5.49210e-03
4781.337 7.20220e-15 5.49210e-03
4783.337 7.18290e-15 5.48200e-03
4785.338 7.16370e-15 5.47200e-03
4787.338 7.15110e-15 5.46690e-03
4789.339 7.15180e-15 5.47200e-03
4791.339 7.14580e-15 5.47200e-03
4793.340 7.15300e-15 5.48200e-03
4795.341 7.16020e-15 5.49210e-03
4797.341 7.16740e-15 5.50220e-03
4799.342 7.16810e-15 5.50740e-03
4801.342 7.18850e-15 5.52760e-03
4803.343 7.19570e-15 5.53790e-03
4805.344 7.19640e-15 5.54300e-03
4807.344 7.19050e-15 5.54300e-03
4809.345 7.16460e-15 5.52760e-03
4811.345 7.15860e-15 5.52760e-03
4813.346 7.11980e-15 5.50220e-03
4815.346 7.10080e-15 5.49210e-03
4817.347 7.06890e-15 5.47200e-03
4819.347 7.06300e-15 5.47200e-03
4821.347 7.05710e-15 5.47200e-03
4823.348 7.05130e-15 5.47200e-03
4825.349 7.05840e-15 5.48200e-03
4827.349 7.06550e-15 5.49210e-03
4829.350 7.07270e-15 5.50220e-03
4831.350 7.07340e-15 5.50740e-03
4833.351 7.08060e-15 5.51760e-03
4835.352 7.07480e-15 5.51760e-03
4837.352 7.06890e-15 5.51760e-03
4839.353 7.07600e-15 5.52760e-03
4841.353 7.07010e-15 5.52760e-03
4843.354 7.05140e-15 5.51760e-03
4845.354 7.04560e-15 5.51760e-03
4847.354 7.02020e-15 5.50220e-03
4849.355 7.01440e-15 5.50220e-03
4851.356 6.99580e-15 5.49210e-03
4853.356 6.99000e-15 5.49210e-03
4855.357 6.97140e-15 5.48200e-03
4857.357 6.94640e-15 5.46690e-03
4859.358 6.92810e-15 5.45690e-03
4861.358 6.90950e-15 5.44680e-03
4863.359 6.89750e-15 5.44180e-03
4865.360 6.87910e-15 5.43180e-03
4867.360 6.87350e-15 5.43180e-03
4869.361 6.86780e-15 5.43180e-03
4871.361 6.86220e-15 5.43180e-03
4873.361 6.85650e-15 5.43180e-03
4875.362 6.85090e-15 5.43180e-03
4877.362 6.84530e-15 5.43180e-03
4879.363 6.83970e-15 5.43180e-03
4881.364 6.83410e-15 5.43180e-03
4883.364 6.82850e-15 5.43180e-03
4885.365 6.81040e-15 5.42180e-03
4887.365 6.77350e-15 5.39690e-03
4889.366 6.75560e-15 5.38700e-03
4891.366 6.70670e-15 5.35240e-03
4893.367 6.67030e-15 5.32770e-03
4895.368 6.62210e-15 5.29350e-03
4897.368 6.59840e-15 5.27890e-03
4899.369 6.56880e-15 5.25950e-03
4901.369 6.53320e-15 5.23530e-03
4903.370 6.48600e-15 5.20170e-03
4905.370 6.43910e-15 5.16830e-03
4907.371 6.39240e-15 5.13500e-03
4909.372 6.33460e-15 5.09270e-03
4911.372 6.27130e-15 5.04600e-03
4913.373 6.22600e-15 5.01350e-03
4915.373 6.19220e-15 4.99040e-03
4917.374 6.17580e-15 4.98130e-03
4919.374 6.15380e-15 4.96750e-03
4921.375 6.15450e-15 4.97220e-03
4923.375 6.14950e-15 4.97220e-03
4925.375 6.15580e-15 4.98130e-03
4927.376 6.16780e-15 4.99510e-03
4929.376 6.19700e-15 5.02270e-03
4931.377 6.20910e-15 5.03670e-03
4933.377 6.24410e-15 5.06910e-03
4935.378 6.27950e-15 5.10210e-03
4937.378 6.31500e-15 5.13500e-03
4939.379 6.35070e-15 5.16830e-03
4941.380 6.38660e-15 5.20170e-03
4943.380 6.41090e-15 5.22570e-03
4945.381 6.41750e-15 5.23530e-03
4947.381 6.42410e-15 5.24500e-03
4949.382 6.42480e-15 5.24980e-03
4951.383 6.41960e-15 5.24980e-03
4953.383 6.42620e-15 5.25940e-03
4955.384 6.42100e-15 5.25940e-03
4957.384 6.40410e-15 5.24980e-03
4959.385 6.39890e-15 5.24980e-03
4961.385 6.38790e-15 5.24500e-03
4963.386 6.38280e-15 5.24500e-03
4965.387 6.37760e-15 5.24500e-03
4967.387 6.37250e-15 5.24500e-03
4969.388 6.35560e-15 5.23530e-03
4971.388 6.33880e-15 5.22570e-03
4973.389 6.31630e-15 5.21130e-03
4975.389 6.29960e-15 5.20170e-03
4977.390 6.29450e-15 5.20170e-03
4979.390 6.27780e-15 5.19210e-03
4981.390 6.27280e-15 5.19210e-03
4983.391 6.26780e-15 5.19210e-03
4985.392 6.26270e-15 5.19210e-03
4987.392 6.24040e-15 5.17780e-03
4989.393 6.22390e-15 5.16810e-03
4991.393 6.19610e-15 5.14920e-03
4993.394 6.18540e-15 5.14440e-03
4995.394 6.16910e-15 5.13500e-03
4997.395 6.15280e-15 5.12560e-03
4999.396 6.11970e-15 5.10210e-03
5001.396 6.09790e-15 5.08800e-03
5003.396 6.05940e-15 5.05990e-03
5005.397 6.01570e-15 5.02740e-03
5007.397 5.96670e-15 4.99040e-03
5009.398 5.92360e-15 4.95840e-03
5011.399 5.89720e-15 4.94020e-03
5013.399 5.87630e-15 4.92660e-03
5015.400 5.86070e-15 4.91750e-03
5017.400 5.86690e-15 4.92660e-03
5019.401 5.88920e-15 4.94930e-03
5021.401 5.90620e-15 4.96750e-03
5023.402 5.92870e-15 4.99040e-03
5025.403 5.95130e-15 5.01340e-03
5027.403 5.97420e-15 5.03670e-03
5029.404 5.98040e-15 5.04600e-03
5031.404 5.98670e-15 5.05530e-03
5033.405 5.99840e-15 5.06910e-03
5035.405 6.01580e-15 5.08800e-03
5037.405 6.02760e-15 5.10200e-03
5039.406 6.04510e-15 5.12080e-03
5041.407 6.04590e-15 5.12560e-03
5043.407 6.05220e-15 5.13500e-03
5045.408 6.05850e-15 5.14440e-03
5047.408 6.05930e-15 5.14920e-03
5049.409 6.06570e-15 5.15870e-03
5051.409 6.06090e-15 5.15870e-03
5053.410 6.06720e-15 5.16810e-03
5055.411 6.06250e-15 5.16830e-03
5057.411 6.06880e-15 5.17780e-03
5059.412 6.06400e-15 5.17780e-03
5061.412 6.05930e-15 5.17780e-03
5063.413 6.06000e-15 5.18250e-03
5065.413 6.07760e-15 5.20170e-03
5067.414 6.08400e-15 5.21130e-03
5069.415 6.08480e-15 5.21600e-03
5071.415 6.09120e-15 5.22570e-03
5073.416 6.08640e-15 5.22570e-03
5075.416 6.09280e-15 5.23530e-03
5077.416 6.08800e-15 5.23530e-03
5079.417 6.08320e-15 5.23530e-03
5081.417 6.07840e-15 5.23530e-03
5083.417 6.06250e-15 5.22570e-03
5085.418 6.04100e-15 5.21130e-03
5087.419 6.02520e-15 5.20170e-03
5089.419 6.02040e-15 5.20170e-03
5091.420 6.01570e-15 5.20170e-03
5093.420 6.01100e-15 5.20170e-03
5095.420 6.01730e-15 5.21130e-03
5097.421 6.01810e-15 5.21600e-03
5099.421 6.02450e-15 5.22570e-03
5101.422 6.00870e-15 5.21600e-03
5103.422 5.99850e-15 5.21130e-03
5105.423 5.99380e-15 5.21130e-03
5107.424 5.98910e-15 5.21130e-03
5109.424 5.97340e-15 5.20170e-03
5111.425 5.96870e-15 5.20170e-03
5113.425 5.97500e-15 5.21130e-03
5115.426 5.97580e-15 5.21600e-03
5117.426 5.98220e-15 5.22570e-03
5119.427 5.98850e-15 5.23530e-03
5121.428 5.99490e-15 5.24500e-03
5123.428 5.99570e-15 5.24980e-03
5125.429 5.98560e-15 5.24500e-03
5127.429 5.96980e-15 5.23530e-03
5129.430 5.96520e-15 5.23530e-03
5131.430 5.96050e-15 5.23530e-03
5133.431 5.95590e-15 5.23530e-03
5135.432 5.95120e-15 5.23530e-03
5137.432 5.96310e-15 5.24980e-03
5139.433 5.95840e-15 5.24980e-03
5141.433 5.96470e-15 5.25940e-03
5143.434 5.94920e-15 5.24980e-03
5145.434 5.94460e-15 5.24980e-03
5147.435 5.93990e-15 5.24980e-03
5149.436 5.93530e-15 5.24980e-03
5151.436 5.91980e-15 5.24010e-03
5153.437 5.91520e-15 5.24010e-03
5155.437 5.91060e-15 5.24010e-03
5157.437 5.91150e-15 5.24500e-03
5159.438 5.90690e-15 5.24500e-03
5161.438 5.90230e-15 5.24500e-03
5163.438 5.89770e-15 5.24500e-03
5165.439 5.89320e-15 5.24500e-03
5167.440 5.88860e-15 5.24500e-03
5169.440 5.87860e-15 5.24010e-03
5171.441 5.87410e-15 5.24010e-03
5173.441 5.86960e-15 5.24010e-03
5175.442 5.86500e-15 5.24010e-03
5177.442 5.86050e-15 5.24010e-03
5179.443 5.85600e-15 5.24010e-03
5181.444 5.85140e-15 5.24010e-03
5183.444 5.84690e-15 5.24010e-03
5185.445 5.84240e-15 5.24010e-03
5187.445 5.83790e-15 5.24010e-03
5189.446 5.83340e-15 5.24010e-03
5191.446 5.82350e-15 5.23530e-03
5193.447 5.81900e-15 5.23530e-03
5195.448 5.81450e-15 5.23530e-03
5197.448 5.81010e-15 5.23530e-03
5199.449 5.80560e-15 5.23530e-03
5201.449 5.79580e-15 5.23040e-03
5203.450 5.79130e-15 5.23040e-03
5205.450 5.78690e-15 5.23040e-03
5207.451 5.80380e-15 5.24980e-03
5209.452 5.78330e-15 5.23530e-03
5211.452 5.77890e-15 5.23530e-03
5213.453 5.76390e-15 5.22570e-03
5215.453 5.74880e-15 5.21600e-03
5217.454 5.73910e-15 5.21130e-03
5219.454 5.73470e-15 5.21130e-03
5221.454 5.73040e-15 5.21130e-03
5223.455 5.73120e-15 5.21600e-03
5225.456 5.72680e-15 5.21600e-03
5227.456 5.72240e-15 5.21600e-03
5229.457 5.71800e-15 5.21600e-03
5231.457 5.70850e-15 5.21130e-03
5233.458 5.70410e-15 5.21130e-03
5235.458 5.68920e-15 5.20170e-03
5237.458 5.67440e-15 5.19210e-03
5239.459 5.65960e-15 5.18250e-03
5241.460 5.65010e-15 5.17780e-03
5243.460 5.63530e-15 5.16810e-03
5245.461 5.63100e-15 5.16810e-03
5247.461 5.62670e-15 5.16810e-03
5249.462 5.62250e-15 5.16810e-03
5251.462 5.61820e-15 5.16810e-03
5253.463 5.61390e-15 5.16810e-03
5255.464 5.62010e-15 5.17780e-03
5257.464 5.62090e-15 5.18250e-03
5259.465 5.63740e-15 5.20170e-03
5261.465 5.64350e-15 5.21130e-03
5263.466 5.63920e-15 5.21130e-03
5265.466 5.65050e-15 5.22570e-03
5267.467 5.64630e-15 5.22570e-03
5269.468 5.64200e-15 5.22570e-03
5271.468 5.62730e-15 5.21600e-03
5273.469 5.61790e-15 5.21130e-03
5275.469 5.60330e-15 5.20170e-03
5277.470 5.58870e-15 5.19210e-03
5279.470 5.57420e-15 5.18250e-03
5281.471 5.56480e-15 5.17780e-03
5283.472 5.56060e-15 5.17780e-03
5285.472 5.54610e-15 5.16810e-03
5287.472 5.51650e-15 5.14440e-03
5289.473 5.49210e-15 5.12560e-03
5291.473 5.47280e-15 5.11140e-03
5293.474 5.45850e-15 5.10200e-03
5295.474 5.45440e-15 5.10200e-03
5297.475 5.44030e-15 5.09260e-03
5299.476 5.43620e-15 5.09260e-03
5301.476 5.43210e-15 5.09260e-03
5303.477 5.42800e-15 5.09260e-03
5305.477 5.42390e-15 5.09260e-03
5307.478 5.41490e-15 5.08800e-03
5309.478 5.40080e-15 5.07850e-03
5311.479 5.39670e-15 5.07850e-03
5313.479 5.40260e-15 5.08800e-03
5315.480 5.39860e-15 5.08800e-03
5317.480 5.39940e-15 5.09260e-03
5319.481 5.39540e-15 5.09260e-03
5321.481 5.40120e-15 5.10200e-03
5323.482 5.39720e-15 5.10200e-03
5325.482 5.39310e-15 5.10200e-03
5327.483 5.38910e-15 5.10200e-03
5329.484 5.37510e-15 5.09260e-03
5331.484 5.37110e-15 5.09260e-03
5333.485 5.36220e-15 5.08800e-03
5335.485 5.34820e-15 5.07850e-03
5337.486 5.33440e-15 5.06910e-03
5339.486 5.31580e-15 5.05530e-03
5341.487 5.31180e-15 5.05530e-03
5343.488 5.30780e-15 5.05530e-03
5345.488 5.30380e-15 5.05530e-03
5347.489 5.29010e-15 5.04600e-03
5349.489 5.28620e-15 5.04600e-03
5351.490 5.28220e-15 5.04600e-03
5353.490 5.26850e-15 5.03670e-03
5355.490 5.26460e-15 5.03670e-03
5357.491 5.26070e-15 5.03670e-03
5359.491 5.25670e-15 5.03670e-03
5361.492 5.25280e-15 5.03670e-03
5363.493 5.24890e-15 5.03670e-03
5365.493 5.24500e-15 5.03670e-03
5367.494 5.24110e-15 5.03670e-03
5369.494 5.23720e-15 5.03670e-03
5371.495 5.23330e-15 5.03670e-03
5373.495 5.23900e-15 5.04600e-03
5375.496 5.23510e-15 5.04600e-03
5377.497 5.23120e-15 5.04600e-03
5379.497 5.22740e-15 5.04600e-03
5381.498 5.22350e-15 5.04600e-03
5383.498 5.21960e-15 5.04600e-03
5385.499 5.21570e-15 5.04600e-03
5387.499 5.20220e-15 5.03670e-03
5389.500 5.18880e-15 5.02740e-03
5391.500 5.18020e-15 5.02270e-03
5393.501 5.17630e-15 5.02270e-03
5395.501 5.16290e-15 5.01340e-03
5397.502 5.15910e-15 5.01340e-03
5399.502 5.15530e-15 5.01340e-03
5401.503 5.16100e-15 5.02270e-03
5403.504 5.15720e-15 5.02270e-03
5405.504 5.15330e-15 5.02270e-03
5407.505 5.14950e-15 5.02270e-03
5409.505 5.13620e-15 5.01340e-03
5411.506 5.13240e-15 5.01340e-03
5413.506 5.11920e-15 5.00430e-03
5415.507 5.11540e-15 5.00430e-03
5417.507 5.10230e-15 4.99510e-03
5419.508 5.09850e-15 4.99510e-03
5421.509 5.09470e-15 4.99510e-03
5423.509 5.10040e-15 5.00430e-03
5425.509 5.09660e-15 5.00430e-03
5427.510 5.08350e-15 4.99510e-03
5429.510 5.07970e-15 4.99510e-03
5431.511 5.07130e-15 4.99040e-03
5433.511 5.05820e-15 4.98130e-03
5435.512 5.05450e-15 4.98130e-03
5437.513 5.04150e-15 4.97210e-03
5439.513 5.03780e-15 4.97210e-03
5441.514 5.02950e-15 4.96750e-03
5443.514 5.01650e-15 4.95840e-03
5445.515 5.01280e-15 4.95840e-03
5447.515 5.00910e-15 4.95840e-03
5449.516 4.99630e-15 4.94930e-03
5451.517 4.99260e-15 4.94930e-03
5453.517 4.97980e-15 4.94020e-03
5455.518 4.97160e-15 4.93560e-03
5457.518 4.95880e-15 4.92660e-03
5459.519 4.94600e-15 4.91750e-03
5461.519 4.94240e-15 4.91750e-03
5463.520 4.93880e-15 4.91750e-03
5465.521 4.93510e-15 4.91750e-03
5467.521 4.93150e-15 4.91750e-03
5469.521 4.93700e-15 4.92660e-03
5471.522 4.93340e-15 4.92660e-03
5473.522 4.92980e-15 4.92660e-03
5475.523 4.91710e-15 4.91750e-03
5477.523 4.91350e-15 4.91750e-03
