3.300000000000000000e+03 1.812099999999999922e-14 6.582600000000000229e+00 5.000000000000000000e+01
3.350000000000000000e+03 1.861800000000000079e-14 6.969500000000000028e+00 5.000000000000000000e+01
3.400000000000000000e+03 1.863199999999999826e-14 7.184499999999999886e+00 5.000000000000000000e+01
3.450000000000000000e+03 1.828000000000000200e-14 7.257699999999999818e+00 5.000000000000000000e+01
3.500000000000000000e+03 1.829299999999999965e-14 7.474800000000000111e+00 5.000000000000000000e+01
3.550000000000000000e+03 1.896500000000000110e-14 7.972599999999999909e+00 5.000000000000000000e+01
3.600000000000000000e+03 1.932899999999999834e-14 8.355999999999999872e+00 5.000000000000000000e+01
3.650000000000000000e+03 1.992700000000000057e-14 8.855199999999999960e+00 5.000000000000000000e+01
3.700000000000000000e+03 1.975200000000000068e-14 9.019899999999999807e+00 5.000000000000000000e+01
3.750000000000000000e+03 2.011699999999999774e-14 9.436299999999999244e+00 5.000000000000000000e+01
3.800000000000000000e+03 2.202200000000000009e-14 1.060699999999999932e+01 5.000000000000000000e+01
3.850000000000000000e+03 2.252700000000000021e-14 1.113799999999999990e+01 5.000000000000000000e+01
3.900000000000000000e+03 2.238199999999999806e-14 1.135500000000000043e+01 5.000000000000000000e+01
3.950000000000000000e+03 2.144000000000000129e-14 1.115799999999999947e+01 5.000000000000000000e+01
4.000000000000000000e+03 2.404899999999999931e-14 1.283500000000000085e+01 5.000000000000000000e+01
4.050000000000000000e+03 2.451899999999999945e-14 1.341499999999999915e+01 5.000000000000000000e+01
4.100000000000000000e+03 2.335900000000000111e-14 1.309800000000000075e+01 5.000000000000000000e+01
4.150000000000000000e+03 2.438499999999999846e-14 1.400900000000000034e+01 5.000000000000000000e+01
4.200000000000000000e+03 2.398399999999999845e-14 1.411200000000000010e+01 5.000000000000000000e+01
4.250000000000000000e+03 2.372700000000000078e-14 1.429499999999999993e+01 5.000000000000000000e+01
4.300000000000000000e+03 2.315699999999999980e-14 1.428200000000000003e+01 5.000000000000000000e+01
