
# Feige 110 in erg/s/cm/cm/A following
# Oke 1990 ( AJ, 99, 1621 ).
# Obtained at 
# http://www.eso.org/sci/observing/tools/standards/spectra/feige110.html
#
# F.Vogt, Feb.2013

3200.00	4.49700E-13
3201.00	4.48590E-13
3202.00	4.47070E-13
3203.00	4.48030E-13
3204.00	4.50650E-13
3205.00	4.57050E-13
3206.00	4.63120E-13
3207.00	4.69700E-13
4220.00	1.81880E-13
4221.00	1.81800E-13
4222.00	1.81710E-13
4223.00	1.81960E-13
4224.00	1.81870E-13
4225.00	1.81450E-13
4226.00	1.81370E-13
4227.00	1.80950E-13
4228.00	1.80860E-13
4229.00	1.80280E-13
4230.00	1.79860E-13
4231.00	1.79450E-13
4232.00	1.78870E-13
4233.00	1.78780E-13
4234.00	1.78370E-13
4235.00	1.78280E-13
4236.00	1.78200E-13
4237.00	1.77790E-13
4238.00	1.77700E-13
4239.00	1.77620E-13
4240.00	1.77540E-13
4241.00	1.77450E-13
4242.00	1.77370E-13
4243.00	1.77290E-13
4244.00	1.77200E-13
4245.00	1.77120E-13
4246.00	1.77040E-13
4247.00	1.76790E-13
4248.00	1.76710E-13
4249.00	1.76300E-13
4250.00	1.75890E-13
4251.00	1.75320E-13
4252.00	1.75240E-13
4253.00	1.74840E-13
4254.00	1.74430E-13
4255.00	1.74350E-13
4256.00	1.74270E-13
4257.00	1.73710E-13
4258.00	1.73620E-13
4259.00	1.73540E-13
4260.00	1.73460E-13
4261.00	1.73380E-13
4262.00	1.73780E-13
4263.00	1.73700E-13
4264.00	1.73610E-13
4265.00	1.73530E-13
4266.00	1.73450E-13
4267.00	1.73370E-13
4268.00	1.73290E-13
4269.00	1.73210E-13
4270.00	1.73130E-13
4271.00	1.73050E-13
4272.00	1.72490E-13
4273.00	1.72090E-13
4274.00	1.72010E-13
4275.00	1.71610E-13
4276.00	1.71530E-13
4277.00	1.71450E-13
4278.00	1.71370E-13
4279.00	1.71290E-13
4280.00	1.71210E-13
4281.00	1.71130E-13
4282.00	1.71050E-13
4283.00	1.70970E-13
4284.00	1.70420E-13
4285.00	1.70340E-13
4286.00	1.69950E-13
4287.00	1.69870E-13
4288.00	1.69480E-13
4289.00	1.69240E-13
4290.00	1.69160E-13
4291.00	1.69080E-13
4292.00	1.68690E-13
4293.00	1.68310E-13
4294.00	1.67920E-13
4295.00	1.67680E-13
4296.00	1.67300E-13
4297.00	1.67220E-13
4298.00	1.67140E-13
4299.00	1.66760E-13
4300.00	1.66680E-13
4301.00	1.66600E-13
4302.00	1.66220E-13
4303.00	1.65990E-13
4304.00	1.65910E-13
4305.00	1.65830E-13
4306.00	1.65760E-13
4307.00	1.65680E-13
4308.00	1.65300E-13
4309.00	1.65220E-13
4310.00	1.65150E-13
4311.00	1.64760E-13
4312.00	1.64690E-13
4313.00	1.64610E-13
4314.00	1.64080E-13
4315.00	1.63700E-13
4316.00	1.63330E-13
4317.00	1.62800E-13
4318.00	1.62130E-13
4319.00	1.61600E-13
4320.00	1.60940E-13
4321.00	1.60420E-13
4322.00	1.59610E-13
4323.00	1.58950E-13
4324.00	1.57850E-13
4325.00	1.56760E-13
4326.00	1.55540E-13
4327.00	1.54470E-13
4328.00	1.52840E-13
4329.00	1.51370E-13
4330.00	1.49640E-13
4331.00	1.47930E-13
4332.00	1.45960E-13
4333.00	1.44030E-13
4334.00	1.42120E-13
4335.00	1.40230E-13
4336.00	1.38370E-13
4337.00	1.36790E-13
4338.00	1.34970E-13
4339.00	1.33800E-13
4340.00	1.32510E-13
4341.00	1.32200E-13
4342.00	1.31530E-13
4343.00	1.31720E-13
4344.00	1.32020E-13
4345.00	1.32810E-13
4346.00	1.33860E-13
4347.00	1.35030E-13
4348.00	1.36350E-13
4349.00	1.37800E-13
4350.00	1.39520E-13
4351.00	1.41010E-13
4352.00	1.42510E-13
4353.00	1.44030E-13
4354.00	1.45430E-13
4355.00	1.46970E-13
4356.00	1.48270E-13
4357.00	1.49160E-13
4358.00	1.50050E-13
4359.00	1.50950E-13
4360.00	1.51580E-13
4361.00	1.52070E-13
4362.00	1.52700E-13
4363.00	1.53060E-13
4364.00	1.53550E-13
4365.00	1.53760E-13
4366.00	1.54120E-13
4367.00	1.54330E-13
4368.00	1.54690E-13
4369.00	1.54620E-13
4370.00	1.54830E-13
4371.00	1.55040E-13
4372.00	1.55400E-13
4373.00	1.55330E-13
4374.00	1.55550E-13
4375.00	1.55480E-13
4376.00	1.55690E-13
4377.00	1.55620E-13
4378.00	1.55690E-13
4379.00	1.55620E-13
4380.00	1.55840E-13
4381.00	1.55770E-13
4382.00	1.55700E-13
4383.00	1.55340E-13
4384.00	1.55120E-13
4385.00	1.55050E-13
4386.00	1.54700E-13
4387.00	1.54630E-13
4388.00	1.54560E-13
4389.00	1.54490E-13
4390.00	1.54420E-13
4391.00	1.54350E-13
4392.00	1.53990E-13
4393.00	1.53920E-13
4394.00	1.53850E-13
4395.00	1.53780E-13
4396.00	1.53710E-13
4397.00	1.53920E-13
4398.00	1.53570E-13
4399.00	1.53500E-13
4400.00	1.53430E-13
4401.00	1.53360E-13
4402.00	1.53290E-13
4403.00	1.53220E-13
4404.00	1.52730E-13
4405.00	1.52660E-13
4406.00	1.52590E-13
4407.00	1.52520E-13
4408.00	1.52170E-13
4409.00	1.52100E-13
4410.00	1.52030E-13
4411.00	1.51970E-13
4412.00	1.51900E-13
4413.00	1.51830E-13
4414.00	1.51480E-13
4415.00	1.51410E-13
4416.00	1.51340E-13
4417.00	1.51270E-13
4418.00	1.51210E-13
4419.00	1.51140E-13
4420.00	1.51070E-13
4421.00	1.50580E-13
4422.00	1.50520E-13
4423.00	1.50450E-13
4424.00	1.50800E-13
4425.00	1.50730E-13
4426.00	1.50660E-13
4427.00	1.50590E-13
4428.00	1.50520E-13
4429.00	1.50460E-13
4430.00	1.49970E-13
4431.00	1.49910E-13
4432.00	1.49840E-13
4433.00	1.49770E-13
4434.00	1.49430E-13
4435.00	1.49360E-13
4436.00	1.49290E-13
4437.00	1.49220E-13
4438.00	1.49160E-13
4439.00	1.49090E-13
4440.00	1.49020E-13
4441.00	1.49230E-13
4442.00	1.49160E-13
4443.00	1.49100E-13
4444.00	1.49030E-13
4445.00	1.48960E-13
4446.00	1.48900E-13
4447.00	1.49240E-13
4448.00	1.49170E-13
4449.00	1.49110E-13
4450.00	1.49040E-13
4451.00	1.48560E-13
4452.00	1.48490E-13
4453.00	1.48430E-13
4454.00	1.48090E-13
4455.00	1.48020E-13
4456.00	1.47960E-13
4457.00	1.47620E-13
4458.00	1.47410E-13
4459.00	1.47080E-13
4460.00	1.47010E-13
4461.00	1.46680E-13
4462.00	1.46200E-13
4463.00	1.45870E-13
4464.00	1.45540E-13
4465.00	1.45070E-13
4466.00	1.44740E-13
4467.00	1.44410E-13
4468.00	1.44340E-13
4469.00	1.43610E-13
4470.00	1.43290E-13
4471.00	1.42830E-13
4472.00	1.42500E-13
4473.00	1.42040E-13
4474.00	1.41980E-13
4475.00	1.41920E-13
4476.00	1.41850E-13
4477.00	1.41790E-13
4478.00	1.41730E-13
4479.00	1.41790E-13
4480.00	1.41730E-13
4481.00	1.41670E-13
4482.00	1.41870E-13
4483.00	1.41800E-13
4484.00	1.42000E-13
4485.00	1.42330E-13
4486.00	1.42270E-13
4487.00	1.42200E-13
4488.00	1.42140E-13
4489.00	1.42080E-13
4490.00	1.42010E-13
4491.00	1.41560E-13
4492.00	1.41230E-13
4493.00	1.41170E-13
4494.00	1.40850E-13
4495.00	1.40660E-13
4496.00	1.40590E-13
4497.00	1.40530E-13
4498.00	1.40210E-13
4499.00	1.40150E-13
4500.00	1.40090E-13
4501.00	1.39770E-13
4502.00	1.39700E-13
4503.00	1.39640E-13
4504.00	1.39580E-13
4505.00	1.39260E-13
4506.00	1.39070E-13
4507.00	1.39010E-13
4508.00	1.38950E-13
4509.00	1.38890E-13
4510.00	1.38950E-13
4511.00	1.39150E-13
4512.00	1.39090E-13
4513.00	1.39020E-13
4514.00	1.39220E-13
4515.00	1.39160E-13
4516.00	1.39350E-13
4517.00	1.39030E-13
4518.00	1.38970E-13
4519.00	1.38910E-13
4520.00	1.38850E-13
4521.00	1.38530E-13
4522.00	1.38470E-13
4523.00	1.38410E-13
4524.00	1.38600E-13
4525.00	1.38540E-13
4526.00	1.38480E-13
4527.00	1.38420E-13
4528.00	1.38360E-13
4529.00	1.38040E-13
4530.00	1.37730E-13
4531.00	1.37540E-13
4532.00	1.37230E-13
4533.00	1.36910E-13
4534.00	1.36480E-13
4535.00	1.36170E-13
4536.00	1.35850E-13
4537.00	1.35420E-13
4538.00	1.34860E-13
4539.00	1.34430E-13
4540.00	1.34120E-13
4541.00	1.34070E-13
4542.00	1.34010E-13
4543.00	1.34190E-13
4544.00	1.34140E-13
4545.00	1.34080E-13
4546.00	1.34260E-13
4547.00	1.34210E-13
4548.00	1.34270E-13
4549.00	1.34210E-13
4550.00	1.34400E-13
4551.00	1.34340E-13
4552.00	1.34530E-13
4553.00	1.34470E-13
4554.00	1.34410E-13
4555.00	1.34350E-13
4556.00	1.34290E-13
4557.00	1.34230E-13
4558.00	1.34170E-13
4559.00	1.34490E-13
4560.00	1.34430E-13
4561.00	1.34370E-13
4562.00	1.34310E-13
4563.00	1.34250E-13
4564.00	1.34190E-13
4565.00	1.34130E-13
4566.00	1.34080E-13
4567.00	1.34020E-13
4568.00	1.33960E-13
4569.00	1.33900E-13
4570.00	1.33840E-13
4571.00	1.33410E-13
4572.00	1.33110E-13
4573.00	1.33050E-13
4574.00	1.32990E-13
4575.00	1.32930E-13
4576.00	1.32880E-13
4577.00	1.33060E-13
4578.00	1.33010E-13
4579.00	1.32950E-13
4580.00	1.32890E-13
4581.00	1.32590E-13
4582.00	1.32530E-13
4583.00	1.32470E-13
4584.00	1.32170E-13
4585.00	1.31990E-13
4586.00	1.31930E-13
4587.00	1.31630E-13
4588.00	1.31580E-13
4589.00	1.31520E-13
4590.00	1.31220E-13
4591.00	1.31160E-13
4592.00	1.31100E-13
4593.00	1.31050E-13
4594.00	1.30990E-13
4595.00	1.30690E-13
4596.00	1.30520E-13
4597.00	1.30460E-13
4598.00	1.30160E-13
4599.00	1.30100E-13
4600.00	1.30050E-13
4601.00	1.28920E-13
4602.00	1.28860E-13
4603.00	1.28450E-13
4604.00	1.28160E-13
4605.00	1.27870E-13
4606.00	1.27460E-13
4607.00	1.27400E-13
4608.00	1.27120E-13
4609.00	1.26710E-13
4610.00	1.26650E-13
4611.00	1.26370E-13
4612.00	1.26310E-13
4613.00	1.26260E-13
4614.00	1.25970E-13
4615.00	1.25910E-13
4616.00	1.25860E-13
4617.00	1.25810E-13
4618.00	1.25750E-13
4619.00	1.25470E-13
4620.00	1.25300E-13
4621.00	1.25010E-13
4622.00	1.24730E-13
4623.00	1.24440E-13
4624.00	1.24280E-13
4625.00	1.23990E-13
4626.00	1.23940E-13
4627.00	1.23660E-13
4628.00	1.23600E-13
4629.00	1.23550E-13
4630.00	1.23500E-13
4631.00	1.23100E-13
4632.00	1.22820E-13
4633.00	1.22770E-13
4634.00	1.22720E-13
4635.00	1.22670E-13
4636.00	1.22610E-13
4637.00	1.22560E-13
4638.00	1.22510E-13
4639.00	1.22680E-13
4640.00	1.22630E-13
4641.00	1.22910E-13
4642.00	1.22860E-13
4643.00	1.22810E-13
4644.00	1.22750E-13
4645.00	1.22700E-13
4646.00	1.22310E-13
4647.00	1.22030E-13
4648.00	1.21980E-13
4649.00	1.21930E-13
4650.00	1.21880E-13
4651.00	1.22050E-13
4652.00	1.21990E-13
4653.00	1.21940E-13
4654.00	1.21890E-13
4655.00	1.21610E-13
4656.00	1.21340E-13
4657.00	1.20730E-13
4658.00	1.19900E-13
4659.00	1.19850E-13
4660.00	1.20020E-13
4661.00	1.20190E-13
4662.00	1.20140E-13
4663.00	1.20080E-13
4664.00	1.20030E-13
4665.00	1.19760E-13
4666.00	1.19490E-13
4667.00	1.19110E-13
4668.00	1.19060E-13
4669.00	1.19010E-13
4670.00	1.18960E-13
4671.00	1.18690E-13
4672.00	1.18420E-13
4673.00	1.18040E-13
4674.00	1.17770E-13
4675.00	1.22360E-13
4676.00	1.21860E-13
4677.00	1.21250E-13
4678.00	1.20980E-13
4679.00	1.20370E-13
4680.00	1.20100E-13
4681.00	1.19710E-13
4682.00	1.19440E-13
4683.00	1.19170E-13
4684.00	1.18790E-13
4685.00	1.18960E-13
4686.00	1.18910E-13
4687.00	1.18970E-13
4688.00	1.19140E-13
4689.00	1.19090E-13
4690.00	1.19250E-13
4691.00	1.19530E-13
4692.00	1.19480E-13
4693.00	1.19650E-13
4694.00	1.19600E-13
4695.00	1.19770E-13
4696.00	1.20050E-13
4697.00	1.20000E-13
4698.00	1.19950E-13
4699.00	1.19900E-13
4700.00	1.20070E-13
4702.00	1.19970E-13
4704.00	1.19860E-13
4706.00	1.19760E-13
4708.00	1.19660E-13
4710.00	1.19560E-13
4712.00	1.19240E-13
4714.00	1.19140E-13
4716.00	1.19030E-13
4718.00	1.18610E-13
4720.00	1.18290E-13
4722.00	1.18190E-13
4724.00	1.18090E-13
4726.00	1.17770E-13
4728.00	1.17670E-13
4730.00	1.17570E-13
4732.00	1.17470E-13
4734.00	1.17050E-13
4736.00	1.16950E-13
4738.00	1.16640E-13
4740.00	1.16320E-13
4742.00	1.16120E-13
4744.00	1.15810E-13
4746.00	1.15500E-13
4748.00	1.15190E-13
4750.00	1.14980E-13
4752.00	1.14890E-13
4754.00	1.14580E-13
4756.00	1.14480E-13
4758.00	1.14390E-13
4760.00	1.14290E-13
4762.00	1.14190E-13
4764.00	1.14100E-13
4766.00	1.14000E-13
4768.00	1.13700E-13
4770.00	1.13600E-13
4772.00	1.13510E-13
4774.00	1.13410E-13
4776.00	1.13320E-13
4778.00	1.13220E-13
4780.00	1.13130E-13
4782.00	1.13030E-13
4784.00	1.12630E-13
4786.00	1.12320E-13
4788.00	1.12020E-13
4790.00	1.11620E-13
4792.00	1.11320E-13
4794.00	1.11230E-13
4796.00	1.11140E-13
4798.00	1.10840E-13
4800.00	1.10750E-13
4802.00	1.10350E-13
4804.00	1.10260E-13
4806.00	1.09760E-13
4808.00	1.09570E-13
4810.00	1.09080E-13
4812.00	1.08680E-13
4814.00	1.08390E-13
4816.00	1.08110E-13
4818.00	1.07720E-13
4820.00	1.07430E-13
4822.00	1.07140E-13
4824.00	1.06760E-13
4826.00	1.06470E-13
4828.00	1.06090E-13
4830.00	1.05610E-13
4832.00	1.05240E-13
4834.00	1.04760E-13
4836.00	1.04000E-13
4838.00	1.03250E-13
4840.00	1.02500E-13
4842.00	1.01480E-13
4844.00	1.00560E-13
4846.00	9.93700E-14
4848.00	9.81960E-14
4850.00	9.73050E-14
4852.00	9.61570E-14
4854.00	9.54600E-14
4856.00	9.47680E-14
4858.00	9.40820E-14
4860.00	9.41780E-14
4862.00	9.41000E-14
4864.00	9.41960E-14
4866.00	9.47270E-14
4868.00	9.52620E-14
4870.00	9.58870E-14
4872.00	9.66060E-14
4874.00	9.76000E-14
4876.00	9.83320E-14
4878.00	9.93430E-14
4880.00	1.00180E-13
4882.00	1.01120E-13
4884.00	1.01500E-13
4886.00	1.02070E-13
4888.00	1.02270E-13
4890.00	1.02380E-13
4892.00	1.02480E-13
4894.00	1.02590E-13
4896.00	1.02500E-13
4898.00	1.02420E-13
4900.00	1.02340E-13
4902.00	1.02250E-13
4904.00	1.02170E-13
4906.00	1.02090E-13
4908.00	1.01810E-13
4910.00	1.01730E-13
4912.00	1.01650E-13
4914.00	1.01570E-13
4916.00	1.01480E-13
4918.00	1.01400E-13
4920.00	1.01130E-13
4922.00	1.00860E-13
4924.00	1.00690E-13
4926.00	1.00610E-13
4928.00	1.00340E-13
4930.00	1.00070E-13
4932.00	9.99940E-14
4934.00	9.99130E-14
4936.00	9.95570E-14
4938.00	9.92930E-14
4940.00	9.90300E-14
4942.00	9.89500E-14
4944.00	9.85970E-14
4946.00	9.83360E-14
4948.00	9.79850E-14
4950.00	9.79060E-14
4952.00	9.78270E-14
4954.00	9.77480E-14
4956.00	9.76690E-14
4958.00	9.74110E-14
4960.00	9.73320E-14
4962.00	9.70750E-14
4964.00	9.68180E-14
4966.00	9.66510E-14
4968.00	9.65730E-14
4970.00	9.63180E-14
4972.00	9.62400E-14
4974.00	9.59860E-14
4976.00	9.59090E-14
4978.00	9.58320E-14
4980.00	9.57550E-14
4982.00	9.56780E-14
4984.00	9.56020E-14
4986.00	9.53490E-14
4988.00	9.52720E-14
4990.00	9.51090E-14
4992.00	9.50320E-14
4994.00	9.49560E-14
4996.00	9.48800E-14
4998.00	9.48040E-14
5000.00	9.47290E-14
5002.00	9.46530E-14
5004.00	9.45770E-14
5006.00	9.45020E-14
5008.00	9.44260E-14
5010.00	9.43510E-14
5012.00	9.41020E-14
5014.00	9.40270E-14
5016.00	9.37790E-14
5018.00	9.37040E-14
5020.00	9.33710E-14
5022.00	9.32970E-14
5024.00	9.30510E-14
5026.00	9.28060E-14
5028.00	9.27320E-14
5030.00	9.24030E-14
5032.00	9.21590E-14
5034.00	9.20860E-14
5036.00	9.18430E-14
5038.00	9.16860E-14
5040.00	9.16130E-14
5042.00	9.13720E-14
5044.00	9.13000E-14
5046.00	9.12280E-14
5048.00	9.11550E-14
5050.00	9.09150E-14
5052.00	9.08430E-14
5054.00	9.07720E-14
5056.00	9.05330E-14
5058.00	9.03780E-14
5060.00	9.03060E-14
5062.00	9.02350E-14
5064.00	8.99980E-14
5066.00	8.99270E-14
5068.00	8.96900E-14
5070.00	8.96200E-14
5072.00	8.95490E-14
5074.00	8.94790E-14
5076.00	8.94080E-14
5078.00	8.93380E-14
5080.00	8.92670E-14
5082.00	8.91970E-14
5084.00	8.88810E-14
5086.00	8.86480E-14
5088.00	8.85780E-14
5090.00	8.83450E-14
5092.00	8.82760E-14
5094.00	8.79640E-14
5096.00	8.78940E-14
5098.00	8.76640E-14
5100.00	8.75950E-14
5102.00	8.75270E-14
5104.00	8.74580E-14
5106.00	8.73900E-14
5108.00	8.73210E-14
5110.00	8.72530E-14
5112.00	8.71840E-14
5114.00	8.71160E-14
5116.00	8.70480E-14
5118.00	8.68200E-14
5120.00	8.67520E-14
5122.00	8.66840E-14
5124.00	8.66170E-14
5126.00	8.65490E-14
5128.00	8.64820E-14
5130.00	8.64140E-14
5132.00	8.63470E-14
5134.00	8.60420E-14
5136.00	8.59750E-14
5138.00	8.59080E-14
5140.00	8.58410E-14
5142.00	8.56160E-14
5144.00	8.55500E-14
5146.00	8.54830E-14
5148.00	8.54170E-14
5150.00	8.51930E-14
5152.00	8.51270E-14
5154.00	8.49830E-14
5156.00	8.48390E-14
5158.00	8.47730E-14
5160.00	8.46290E-14
5162.00	8.44860E-14
5164.00	8.44200E-14
5166.00	8.42780E-14
5168.00	8.41350E-14
5170.00	8.40700E-14
5172.00	8.39270E-14
5174.00	8.37850E-14
5176.00	8.36430E-14
5178.00	8.35790E-14
5180.00	8.34370E-14
5182.00	8.32960E-14
5184.00	8.31560E-14
5186.00	8.30150E-14
5188.00	8.29510E-14
5190.00	8.28100E-14
5192.00	8.26710E-14
5194.00	8.25310E-14
5196.00	8.23910E-14
5198.00	8.22520E-14
5200.00	8.21890E-14
5202.00	8.20500E-14
5204.00	8.19120E-14
5206.00	8.19240E-14
5208.00	8.17860E-14
5210.00	8.15730E-14
5212.00	8.15100E-14
5214.00	8.12980E-14
5216.00	8.10860E-14
5218.00	8.09490E-14
5220.00	8.08870E-14
5222.00	8.06770E-14
5224.00	8.04660E-14
5226.00	8.04050E-14
5228.00	8.01960E-14
5230.00	8.00600E-14
5232.00	7.98520E-14
5234.00	7.96440E-14
5236.00	7.94370E-14
5238.00	7.93030E-14
5240.00	7.90970E-14
5242.00	7.88910E-14
5244.00	7.88310E-14
5246.00	7.87700E-14
5248.00	7.84930E-14
5250.00	7.84340E-14
5252.00	7.83740E-14
5254.00	7.83140E-14
5256.00	7.82550E-14
5258.00	7.84110E-14
5260.00	7.83520E-14
5262.00	7.82920E-14
5264.00	7.83770E-14
5266.00	7.83180E-14
5268.00	7.82580E-14
5270.00	7.80550E-14
5272.00	7.79960E-14
5274.00	7.77210E-14
5276.00	7.75190E-14
5278.00	7.73180E-14
5280.00	7.70470E-14
5282.00	7.68470E-14
5284.00	7.65760E-14
5286.00	7.63780E-14
5288.00	7.61790E-14
5290.00	7.61220E-14
5292.00	7.58540E-14
5294.00	7.56580E-14
5296.00	7.54620E-14
5298.00	7.54050E-14
5300.00	7.51390E-14
5302.00	7.50830E-14
5304.00	7.50260E-14
5306.00	7.49700E-14
5308.00	7.49130E-14
5310.00	7.48570E-14
5312.00	7.48000E-14
5314.00	7.48130E-14
5316.00	7.47570E-14
5318.00	7.48390E-14
5320.00	7.47820E-14
5322.00	7.47260E-14
5324.00	7.46700E-14
5326.00	7.46140E-14
5328.00	7.45580E-14
5330.00	7.43640E-14
5332.00	7.42400E-14
5334.00	7.41850E-14
5336.00	7.39930E-14
5338.00	7.39370E-14
5340.00	7.37460E-14
5342.00	7.36910E-14
5344.00	7.34320E-14
5346.00	7.32420E-14
5348.00	7.30530E-14
5350.00	7.29980E-14
5352.00	7.27420E-14
5354.00	7.26880E-14
5356.00	7.25000E-14
5358.00	7.24460E-14
5360.00	7.23920E-14
5362.00	7.23380E-14
5364.00	7.22840E-14
5366.00	7.20970E-14
5368.00	7.20430E-14
5370.00	7.19900E-14
5372.00	7.18700E-14
5374.00	7.18160E-14
5376.00	7.17630E-14
5378.00	7.15780E-14
5380.00	7.15250E-14
5382.00	7.13400E-14
5384.00	7.10900E-14
5386.00	7.10370E-14
5388.00	7.08540E-14
5390.00	7.06710E-14
5392.00	7.04240E-14
5394.00	7.02420E-14
5396.00	7.00610E-14
5398.00	6.96870E-14
5400.00	6.95080E-14
5402.00	6.91370E-14
5404.00	6.88950E-14
5406.00	6.85910E-14
5408.00	6.83510E-14
5410.00	6.80500E-14
5412.00	6.79990E-14
5414.00	6.79490E-14
5416.00	6.78990E-14
5418.00	6.79740E-14
5420.00	6.80490E-14
5422.00	6.80620E-14
5424.00	6.81370E-14
5426.00	6.82120E-14
5428.00	6.82870E-14
5430.00	6.84260E-14
5432.00	6.83760E-14
5434.00	6.84510E-14
5436.00	6.84010E-14
5438.00	6.83500E-14
5440.00	6.83000E-14
5442.00	6.82500E-14
5444.00	6.82000E-14
5446.00	6.81500E-14
5448.00	6.81000E-14
5450.00	6.79250E-14
5452.00	6.78750E-14
5454.00	6.78250E-14
5456.00	6.76510E-14
5458.00	6.75390E-14
5460.00	6.74890E-14
5462.00	6.73160E-14
5464.00	6.71430E-14
5466.00	6.70930E-14
5468.00	6.70450E-14
5470.00	6.68720E-14
5472.00	6.67620E-14
5474.00	6.67130E-14
5476.00	6.66640E-14
5478.00	6.66160E-14
5480.00	6.64440E-14
5482.00	6.63960E-14
5484.00	6.63470E-14
5486.00	6.61770E-14
5488.00	6.61290E-14
5490.00	6.60810E-14
5492.00	6.60330E-14
5494.00	6.59850E-14
5496.00	6.57550E-14
5498.00	6.57070E-14
5500.00	6.56590E-14
5502.00	6.54910E-14
5504.00	6.54430E-14
5506.00	6.52750E-14
5508.00	6.52280E-14
5510.00	6.50010E-14
5512.00	6.49530E-14
5514.00	6.47870E-14
5516.00	6.47400E-14
5518.00	6.46930E-14
5520.00	6.45270E-14
5522.00	6.44800E-14
5524.00	6.44340E-14
5526.00	6.43870E-14
5528.00	6.43400E-14
5530.00	6.42940E-14
5532.00	6.41880E-14
5534.00	6.40240E-14
5536.00	6.39780E-14
5538.00	6.38140E-14
5540.00	6.36500E-14
5542.00	6.35460E-14
5544.00	6.35000E-14
5546.00	6.34540E-14
5548.00	6.34090E-14
5550.00	6.33630E-14
5552.00	6.33170E-14
5554.00	6.32720E-14
5556.00	6.31100E-14
5558.00	6.30640E-14
5560.00	6.30190E-14
5562.00	6.29740E-14
5564.00	6.29280E-14
5566.00	6.27670E-14
5568.00	6.27220E-14
5570.00	6.26770E-14
5572.00	6.25170E-14
5574.00	6.24720E-14
5576.00	6.24270E-14
5578.00	6.23830E-14
5580.00	6.23380E-14
5582.00	6.24080E-14
5584.00	6.23630E-14
5586.00	6.22040E-14
5588.00	6.21600E-14
5590.00	6.20580E-14
5592.00	6.20140E-14
5594.00	6.18550E-14
5596.00	6.18110E-14
5598.00	6.16530E-14
5600.00	6.16090E-14
5602.00	6.13950E-14
5604.00	6.12380E-14
5606.00	6.11950E-14
5608.00	6.10380E-14
5610.00	6.09950E-14
5612.00	6.09510E-14
5614.00	6.07400E-14
5616.00	6.05850E-14
5618.00	6.04300E-14
5620.00	6.03320E-14
5622.00	6.01780E-14
5624.00	6.01360E-14
5626.00	5.99820E-14
5628.00	5.99390E-14
5630.00	5.97860E-14
5632.00	5.97440E-14
5634.00	5.96470E-14
5636.00	5.96040E-14
5638.00	5.95620E-14
5640.00	5.94110E-14
5642.00	5.93680E-14
5644.00	5.92170E-14
5646.00	5.90660E-14
5648.00	5.89700E-14
5650.00	5.89280E-14
5652.00	5.87780E-14
5654.00	5.87370E-14
5656.00	5.86950E-14
5658.00	5.85460E-14
5660.00	5.85040E-14
5662.00	5.84630E-14
5664.00	5.84220E-14
5666.00	5.82190E-14
5668.00	5.81780E-14
5670.00	5.80300E-14
5672.00	5.79890E-14
5674.00	5.78420E-14
5676.00	5.78010E-14
5678.00	5.77600E-14
5680.00	5.75600E-14
5682.00	5.75200E-14
5684.00	5.74790E-14
5686.00	5.73330E-14
5688.00	5.72930E-14
5690.00	5.71470E-14
5692.00	5.70540E-14
5694.00	5.70140E-14
5696.00	5.69740E-14
5698.00	5.68300E-14
5700.00	5.67900E-14
5702.00	5.67500E-14
5704.00	5.67100E-14
5706.00	5.66700E-14
5708.00	5.66310E-14
5710.00	5.64870E-14
5712.00	5.64480E-14
5714.00	5.63040E-14
5716.00	5.62130E-14
5718.00	5.61740E-14
5720.00	5.60310E-14
5722.00	5.58890E-14
5724.00	5.58500E-14
5726.00	5.58110E-14
5728.00	5.56180E-14
5730.00	5.55790E-14
5732.00	5.55400E-14
5734.00	5.53990E-14
5736.00	5.53610E-14
5738.00	5.53220E-14
5740.00	5.52840E-14
5742.00	5.52450E-14
5744.00	5.52070E-14
5746.00	5.50670E-14
5748.00	5.50290E-14
5750.00	5.49900E-14
5752.00	5.49520E-14
5754.00	5.47620E-14
5756.00	5.47240E-14
5758.00	5.45860E-14
5760.00	5.45480E-14
5762.00	5.45100E-14
5764.00	5.43720E-14
5766.00	5.43340E-14
5768.00	5.42960E-14
5770.00	5.42590E-14
5772.00	5.42210E-14
5774.00	5.40340E-14
5776.00	5.39970E-14
5778.00	5.39590E-14
5780.00	5.38230E-14
5782.00	5.37850E-14
5784.00	5.37480E-14
5786.00	5.37110E-14
5788.00	5.36740E-14
5790.00	5.36370E-14
5792.00	5.35010E-14
5794.00	5.34640E-14
5796.00	5.33780E-14
5798.00	5.33410E-14
5800.00	5.33050E-14
5802.00	5.32680E-14
5804.00	5.31330E-14
5806.00	5.30970E-14
5808.00	5.30600E-14
5810.00	5.30230E-14
5812.00	5.29870E-14
5814.00	5.28530E-14
5816.00	5.28170E-14
5818.00	5.27800E-14
5820.00	5.27440E-14
5822.00	5.27080E-14
5824.00	5.26720E-14
5826.00	5.26360E-14
5828.00	5.25030E-14
5830.00	5.24670E-14
5832.00	5.24310E-14
5834.00	5.23460E-14
5836.00	5.23100E-14
5838.00	5.22750E-14
5840.00	5.22390E-14
5842.00	5.21070E-14
5844.00	5.20710E-14
5846.00	5.20360E-14
5848.00	5.19050E-14
5850.00	5.18690E-14
5852.00	5.18340E-14
5854.00	5.16550E-14
5856.00	5.15250E-14
5858.00	5.13950E-14
